index,target_hr,method,fold,seed,rise_time_s,width50_s,rise_cycle_ratio,beat_extraction_success,amplitude_range,amplitude_std
0,60,cvae,4,42,0.359375,0.328125,0.5,1.0,8.284270286560059,1.6258113384246826
1,60,cvae,4,42,0.3828125,0.484375,0.4133928571428571,1.0,8.095949172973633,1.2173917293548584
2,60,cvae,4,42,0.3359375,0.4765625,0.5104166666666667,1.0,5.982906341552734,1.191866159439087
3,60,cvae,4,42,0.375,0.46875,0.4544953116381688,1.0,7.541596412658691,1.1572123765945435
4,60,cvae,4,42,0.359375,0.4453125,0.4444444444444444,1.0,9.767403602600098,1.2629177570343018
5,60,cvae,4,42,0.3359375,0.46875,0.4614814814814815,1.0,6.288171768188477,0.9765220284461975
6,60,cvae,4,42,0.359375,0.3671875,0.4737179487179487,1.0,7.196895599365234,1.1429575681686401
7,60,cvae,4,42,0.421875,0.484375,0.325,1.0,2.7094175815582275,0.5207206606864929
8,60,cvae,4,42,0.3984375,0.421875,0.49845916795069334,1.0,7.283783912658691,1.2399781942367554
9,60,cvae,4,42,0.3515625,0.28125,0.5053191489361701,1.0,8.852988243103027,1.5277574062347412
10,60,cvae,4,42,0.328125,0.359375,0.4666666666666667,1.0,8.203231811523438,1.5176421403884888
11,60,cvae,4,42,0.359375,0.375,0.46,1.0,6.286358833312988,0.8743051886558533
12,60,cvae,4,42,0.3828125,0.46875,0.35342401500938087,1.0,6.817500114440918,1.1022356748580933
13,60,cvae,4,42,0.3125,0.3359375,0.459830866807611,1.0,6.434255599975586,1.2362428903579712
14,60,cvae,4,42,0.328125,0.328125,0.34210526315789475,1.0,5.054316520690918,0.9057130217552185
15,60,cvae,4,42,0.390625,0.515625,0.41025641025641024,1.0,3.1009793281555176,0.5830381512641907
16,60,cvae,4,42,0.296875,0.34375,0.4523809523809524,1.0,11.90356159210205,1.3989808559417725
17,60,cvae,4,42,0.296875,0.34375,0.4166666666666667,1.0,8.087204933166504,1.4835304021835327
18,60,cvae,4,42,0.34375,0.390625,0.46808510638297873,1.0,5.308658599853516,0.7684215307235718
19,60,cvae,4,42,0.3828125,0.4921875,0.4298029556650246,1.0,4.031674385070801,0.9130247831344604
20,60,cvae,4,42,0.3203125,0.375,0.38541666666666663,1.0,3.6056036949157715,0.7691245079040527
21,60,cvae,4,42,0.25,0.359375,0.3404255319148936,1.0,4.673186302185059,0.8551540374755859
22,60,cvae,4,42,0.328125,0.296875,0.5217391304347826,1.0,10.645069122314453,1.5832250118255615
23,60,cvae,4,42,0.625,0.65625,0.5882352941176471,1.0,3.9005179405212402,0.7873578071594238
24,60,cvae,4,42,0.4140625,0.4453125,0.45757020757020755,1.0,4.036586284637451,0.8245233297348022
25,60,cvae,4,42,0.34375,0.5546875,0.39260057471264365,1.0,2.8955726623535156,0.6600874662399292
26,60,cvae,4,42,0.328125,0.3125,0.46296296296296297,1.0,4.943865776062012,0.968469500541687
27,60,cvae,4,42,0.3203125,0.46875,0.41515837104072395,1.0,3.560037136077881,0.7219815850257874
28,60,cvae,4,42,0.296875,0.3125,0.4,1.0,6.85573673248291,1.0290895700454712
29,60,cvae,4,42,0.265625,0.4375,0.3695652173913043,1.0,5.220996856689453,1.1076171398162842
30,60,cvae,4,42,0.2890625,0.3359375,0.3848684210526316,1.0,4.872614860534668,0.9105033874511719
31,60,cvae,4,42,0.3203125,0.390625,0.4344812164579607,1.0,3.9196174144744873,0.8738731145858765
32,60,cvae,4,42,0.3125,0.328125,0.475,1.0,4.971446990966797,0.9971550107002258
33,60,cvae,4,42,0.4453125,0.4453125,0.5157469342251951,1.0,4.600481033325195,0.9298559427261353
34,60,cvae,4,42,0.2890625,0.421875,0.40353260869565216,1.0,6.511940002441406,1.2521953582763672
35,60,cvae,4,42,0.34375,0.34375,0.4583333333333333,1.0,11.43527889251709,1.5311692953109741
36,60,cvae,4,42,0.40625,0.390625,0.5217391304347826,1.0,4.669023513793945,0.8320537209510803
37,60,cvae,4,42,0.328125,0.53125,0.4375,1.0,4.581958293914795,0.8741758465766907
38,60,cvae,4,42,0.2890625,0.28125,0.45140232108317213,1.0,10.800021171569824,1.8456534147262573
39,60,cvae,4,42,0.2578125,0.4140625,0.38095238095238093,1.0,5.787517070770264,0.8904271721839905
40,60,cvae,4,42,0.3046875,0.375,0.4464285714285714,1.0,4.37891960144043,0.8780741691589355
41,60,cvae,4,42,0.359375,0.453125,0.42864583333333334,1.0,3.312225103378296,0.7239081859588623
42,60,cvae,4,42,0.375,0.46875,0.47619047619047616,1.0,7.95688533782959,1.3207437992095947
43,60,cvae,4,42,0.4375,0.46875,0.5934065934065934,1.0,5.715500831604004,0.9992256164550781
44,60,cvae,4,42,0.3671875,0.328125,0.44898373983739837,1.0,8.236310958862305,1.3144341707229614
45,60,cvae,4,42,0.328125,0.328125,0.4375,1.0,7.117213249206543,1.2872833013534546
46,60,cvae,4,42,0.3828125,0.375,0.4811253561253561,1.0,7.72379207611084,1.3768765926361084
47,60,cvae,4,42,0.3828125,0.5234375,0.4736231884057971,1.0,7.435512065887451,1.0797706842422485
48,60,cvae,4,42,0.328125,0.453125,0.36363636363636365,1.0,4.763059616088867,0.9472031593322754
49,60,cvae,4,42,0.6640625,0.734375,0.5433333333333333,1.0,4.130867004394531,0.842904806137085
50,60,cvae,4,42,0.25,0.3125,0.40625,1.0,8.325054168701172,1.3496383428573608
51,60,cvae,4,42,0.328125,0.421875,0.47368421052631576,1.0,11.207576751708984,1.5245928764343262
52,60,cvae,4,42,0.265625,0.375,0.35714285714285715,1.0,5.4791131019592285,0.8991929292678833
53,60,cvae,4,42,0.359375,0.390625,0.40848214285714285,1.0,5.879337310791016,1.0926766395568848
54,60,cvae,4,42,0.3984375,0.3828125,0.5507362784471218,1.0,8.569350242614746,1.5598634481430054
55,60,cvae,4,42,0.375,0.390625,0.5454545454545454,1.0,7.289074897766113,1.4158828258514404
56,60,cvae,4,42,0.53125,0.578125,0.49772727272727274,1.0,5.56397819519043,1.0923705101013184
57,60,cvae,4,42,0.3125,0.3125,0.40384615384615385,1.0,4.741548538208008,0.9041491746902466
58,60,cvae,4,42,0.4375,0.46875,0.46938775510204084,1.0,3.5260183811187744,0.706428050994873
59,60,cvae,4,42,0.3125,0.40625,0.35855263157894735,1.0,3.3947997093200684,0.6523154973983765
60,60,cvae,4,42,0.28125,0.34375,0.4166666666666667,1.0,7.764066696166992,1.2267179489135742
61,60,cvae,4,42,0.4609375,0.4609375,0.42800632911392406,1.0,7.145047187805176,1.4813421964645386
62,60,cvae,4,42,0.453125,0.53125,0.4075255102040816,1.0,3.98551607131958,0.7052078247070312
63,60,cvae,4,42,0.28125,0.4375,0.39379699248120303,1.0,4.058712482452393,0.7092342972755432
64,60,cvae,4,42,0.34375,0.34375,0.5,1.0,6.305153846740723,0.9952346682548523
65,60,cvae,4,42,0.3671875,0.328125,0.48315911730545874,1.0,6.922824382781982,1.2076531648635864
66,60,cvae,4,42,0.296875,0.296875,0.5,1.0,8.86031723022461,1.2445141077041626
67,60,cvae,4,42,0.328125,0.40625,0.42857142857142855,1.0,5.419821739196777,1.0396534204483032
68,60,cvae,4,42,0.328125,0.375,0.4318181818181818,1.0,6.229854583740234,0.9988576769828796
69,60,cvae,4,42,0.375,0.328125,0.5416666666666666,1.0,14.435643196105957,1.4534952640533447
70,60,cvae,4,42,0.2578125,0.3125,0.3975029036004646,1.0,11.460653305053711,1.7746756076812744
71,60,cvae,4,42,0.328125,0.3828125,0.4580952380952381,1.0,6.274956226348877,1.2061353921890259
72,60,cvae,4,42,0.40625,0.4296875,0.4771043771043771,1.0,8.591575622558594,1.5278089046478271
73,60,cvae,4,42,0.3515625,0.3984375,0.4669811320754717,1.0,7.922412872314453,1.2899351119995117
74,60,cvae,4,42,0.375,0.3671875,0.46505125815470644,1.0,5.485518455505371,1.108566164970398
75,60,cvae,4,42,0.359375,0.4765625,0.3306277056277056,1.0,4.005696773529053,0.8220235705375671
76,60,cvae,4,42,0.390625,0.34375,0.5011904761904762,1.0,8.373846054077148,1.335070252418518
77,60,cvae,4,42,0.265625,0.3828125,0.41488095238095235,1.0,7.753976821899414,1.3201133012771606
78,60,cvae,4,42,0.3046875,0.3984375,0.41530797101449274,1.0,5.316917419433594,1.0117886066436768
79,60,cvae,4,42,0.4296875,0.4453125,0.5334821428571428,1.0,6.297443389892578,1.190407633781433
80,60,cvae,4,42,0.3359375,0.359375,0.45833333333333337,1.0,4.792052268981934,0.8845133185386658
81,60,cvae,4,42,0.265625,0.40625,0.3701923076923077,1.0,4.349444389343262,0.6713619232177734
82,60,cvae,4,42,0.4140625,0.4765625,0.43948863636363633,1.0,3.5166895389556885,0.6747297644615173
83,60,cvae,4,42,0.375,0.46875,0.46153846153846156,1.0,6.218354225158691,1.0854387283325195
84,60,cvae,4,42,0.2734375,0.390625,0.42605843768634466,1.0,5.071224212646484,0.7711633443832397
85,60,cvae,4,42,0.328125,0.5,0.38461538461538464,1.0,5.3262434005737305,0.854395866394043
86,60,cvae,4,42,0.359375,0.53125,0.42105263157894735,1.0,8.424165725708008,1.335880994796753
87,60,cvae,4,42,0.328125,0.40625,0.48435843054082717,1.0,6.069349765777588,0.9757475256919861
88,60,cvae,4,42,0.34375,0.375,0.425,1.0,4.766363143920898,0.8167908191680908
89,60,cvae,4,42,0.3515625,0.375,0.5147058823529411,1.0,5.994170188903809,1.1402208805084229
90,60,cvae,4,42,0.3359375,0.4609375,0.33554888507718694,1.0,3.6370041370391846,0.6698203086853027
91,60,cvae,4,42,0.359375,0.359375,0.3790052606408417,1.0,7.033249855041504,1.3760956525802612
92,60,cvae,4,42,0.3984375,0.4921875,0.44393939393939397,1.0,3.660489082336426,0.7915008664131165
93,60,cvae,4,42,0.4453125,0.6171875,0.47413793103448276,1.0,3.298030376434326,0.6622685790061951
94,60,cvae,4,42,0.296875,0.328125,0.42424242424242425,1.0,7.464665412902832,1.4853202104568481
95,60,cvae,4,42,0.421875,0.3828125,0.48863636363636365,1.0,6.8390703201293945,1.2945983409881592
96,60,cvae,4,42,0.3046875,0.4765625,0.4409090909090909,1.0,6.051044464111328,1.219429850578308
97,60,cvae,4,42,0.296875,0.375,0.4318181818181818,1.0,5.366319179534912,0.860596239566803
98,60,cvae,4,42,0.265625,0.375,0.44642857142857145,1.0,4.724089622497559,0.8218458294868469
99,60,cvae,4,42,0.4296875,0.6484375,0.494927536231884,1.0,5.523693084716797,0.9772040843963623
100,60,cvae,4,42,0.296875,0.40625,0.43125,1.0,5.146472930908203,0.7987200617790222
101,60,cvae,4,42,0.28125,0.3046875,0.4477730646871686,1.0,6.767458438873291,1.2627822160720825
102,60,cvae,4,42,0.3828125,0.4765625,0.44166666666666665,1.0,5.234648704528809,0.9375436305999756
103,60,cvae,4,42,0.265625,0.34375,0.428743961352657,1.0,5.635893821716309,1.1168016195297241
104,60,cvae,4,42,0.265625,0.3671875,0.37684729064039413,1.0,10.0510835647583,1.3573161363601685
105,60,cvae,4,42,0.4296875,0.6015625,0.5042372881355932,1.0,6.2542524337768555,1.1049596071243286
106,60,cvae,4,42,0.359375,0.375,0.5106382978723404,1.0,9.1198091506958,1.4329581260681152
107,60,cvae,4,42,0.3046875,0.3359375,0.4292763157894737,1.0,8.026830673217773,1.2610479593276978
108,60,cvae,4,42,0.3125,0.484375,0.3813888888888889,1.0,6.360400676727295,1.177755355834961
109,60,cvae,4,42,0.421875,0.359375,0.5178571428571429,1.0,7.876622200012207,1.4707218408584595
110,60,cvae,4,42,0.328125,0.3828125,0.48863636363636365,1.0,6.58662223815918,1.1504744291305542
111,60,cvae,4,42,0.421875,0.578125,0.39285714285714285,1.0,3.0113704204559326,0.5751414895057678
112,60,cvae,4,42,0.265625,0.3125,0.3849206349206349,1.0,6.262394428253174,1.2065585851669312
113,60,cvae,4,42,0.2890625,0.3359375,0.40551724137931033,1.0,8.889877319335938,1.4086785316467285
114,60,cvae,4,42,0.265625,0.2890625,0.40625,1.0,7.638347625732422,1.3230524063110352
115,60,cvae,4,42,0.265625,0.40625,0.3684210526315789,1.0,6.677166938781738,1.1649497747421265
116,60,cvae,4,42,0.328125,0.4140625,0.4011752136752137,1.0,4.375194549560547,0.7541406154632568
117,60,cvae,4,42,0.328125,0.34375,0.463126159554731,1.0,5.997975826263428,1.0089071989059448
118,60,cvae,4,42,0.390625,0.484375,0.4838709677419355,1.0,4.55872917175293,0.996580183506012
119,60,cvae,4,42,0.3046875,0.3359375,0.3995726495726496,1.0,6.254136085510254,1.0910189151763916
120,60,cvae,4,42,0.3515625,0.3203125,0.5108695652173914,1.0,5.623844146728516,1.0512274503707886
121,60,cvae,4,42,0.4375,0.3203125,0.5801282051282051,1.0,8.259090423583984,1.697327733039856
122,60,cvae,4,42,0.3125,0.453125,0.3982371794871795,1.0,3.2446837425231934,0.6364793181419373
123,60,cvae,4,42,0.296875,0.3671875,0.3951219512195122,1.0,5.460858345031738,0.9671828150749207
124,60,cvae,4,42,0.296875,0.328125,0.46875,1.0,5.526965141296387,1.0375341176986694
125,60,cvae,4,42,0.296875,0.4375,0.36538461538461536,1.0,2.545412540435791,0.5366231799125671
126,60,cvae,4,42,0.296875,0.375,0.4473684210526316,1.0,7.989266395568848,1.359434962272644
127,60,cvae,4,42,0.3046875,0.296875,0.40096618357487923,1.0,4.478969097137451,0.7639422416687012
128,60,cvae,4,42,0.2734375,0.3671875,0.38207070707070706,1.0,8.602017402648926,1.2307426929473877
129,60,cvae,4,42,0.296875,0.390625,0.36339458413926495,1.0,4.441553592681885,0.9456796050071716
130,60,cvae,4,42,0.265625,0.3125,0.4857142857142857,1.0,6.858290195465088,1.263590693473816
131,60,cvae,4,42,0.328125,0.34375,0.4772727272727273,1.0,11.729299545288086,1.4744503498077393
132,60,cvae,4,42,0.296875,0.453125,0.41304347826086957,1.0,5.2928900718688965,1.1879291534423828
133,60,cvae,4,42,0.390625,0.46875,0.6052631578947368,1.0,6.794727325439453,1.1052190065383911
134,60,cvae,4,42,0.421875,0.421875,0.5625,1.0,8.79083251953125,1.409866213798523
135,60,cvae,4,42,0.390625,0.390625,0.44642857142857145,1.0,4.693934917449951,0.8476039171218872
136,60,cvae,4,42,0.34375,0.421875,0.4583333333333333,1.0,5.5339884757995605,0.8314918279647827
137,60,cvae,4,42,0.296875,0.390625,0.3,1.0,5.939901351928711,1.008360505104065
138,60,cvae,4,42,0.296875,0.421875,0.4418604651162791,1.0,7.632139205932617,1.3139262199401855
139,60,cvae,4,42,0.4296875,0.34375,0.5173611111111112,1.0,5.104215145111084,0.9956786036491394
140,60,cvae,4,42,0.3125,0.4140625,0.3888888888888889,1.0,3.472540855407715,0.6609024405479431
141,60,cvae,4,42,0.34375,0.6328125,0.4623015873015873,1.0,3.9968533515930176,0.8064826726913452
142,60,cvae,4,42,0.3203125,0.359375,0.4847222222222222,1.0,7.852825164794922,1.3085753917694092
143,60,cvae,4,42,0.6875,0.46875,0.5277777777777778,1.0,5.52525520324707,0.9969315528869629
144,60,cvae,4,42,0.796875,0.40625,0.6842105263157895,1.0,4.302563667297363,0.7196577787399292
145,60,cvae,4,42,0.328125,0.40625,0.40192307692307694,1.0,8.034069061279297,1.5710381269454956
146,60,cvae,4,42,0.328125,0.4296875,0.4318181818181818,1.0,4.1052045822143555,0.7818849086761475
147,60,cvae,4,42,0.40625,0.34375,0.5681818181818182,1.0,5.492274284362793,1.1000678539276123
148,60,cvae,4,42,0.515625,0.4609375,0.4655612244897959,1.0,4.848026275634766,0.9045367240905762
149,60,cvae,4,42,0.375,0.34375,0.4807692307692308,1.0,8.499861717224121,1.4010933637619019
150,60,cvae,4,42,0.390625,0.515625,0.3695652173913043,1.0,7.046572685241699,0.8814263939857483
151,60,cvae,4,42,0.390625,0.4375,0.39215686274509803,1.0,4.331193447113037,0.8055635094642639
152,60,cvae,4,42,0.46875,0.5234375,0.46710526315789475,1.0,4.486344337463379,0.935316264629364
153,60,cvae,4,42,0.296875,0.421875,0.34210526315789475,1.0,3.957986354827881,0.7882179021835327
154,60,cvae,4,42,0.4609375,0.546875,0.45814814814814814,1.0,6.374658584594727,0.9971327185630798
155,60,cvae,4,42,0.296875,0.390625,0.40476190476190477,1.0,6.599380970001221,1.0474886894226074
156,60,cvae,4,42,0.421875,0.453125,0.4857142857142857,1.0,7.402161121368408,1.2969470024108887
157,60,cvae,4,42,0.34375,0.5625,0.4074074074074074,1.0,12.439491271972656,1.8062139749526978
158,60,cvae,4,42,0.28125,0.453125,0.40476190476190477,1.0,5.402848243713379,1.0135716199874878
159,60,cvae,4,42,0.2734375,0.3359375,0.4176282051282051,1.0,6.593075752258301,1.1829391717910767
160,60,cvae,4,42,0.328125,0.484375,0.4375,1.0,9.113555908203125,1.23871648311615
161,60,cvae,4,42,0.3828125,0.4140625,0.5078125,1.0,6.166536331176758,0.8852540254592896
162,60,cvae,4,42,0.328125,0.3828125,0.4427659574468085,1.0,8.008721351623535,1.4161386489868164
163,60,cvae,4,42,0.296875,0.375,0.3888888888888889,1.0,6.234968662261963,1.1321468353271484
164,60,cvae,4,42,0.28125,0.328125,0.43859649122807015,1.0,4.733517169952393,1.000674843788147
165,60,cvae,4,42,0.4296875,0.6015625,0.4634103641456583,1.0,4.37239408493042,0.8116132616996765
166,60,cvae,4,42,0.4921875,0.6328125,0.4381243063263041,1.0,4.021304130554199,0.7576670050621033
167,60,cvae,4,42,0.359375,0.359375,0.46296296296296297,1.0,4.884871959686279,0.8607513904571533
168,60,cvae,4,42,0.34375,0.40625,0.4166666666666667,1.0,8.860572814941406,1.5426491498947144
169,60,cvae,4,42,0.3828125,0.34375,0.4364988558352403,1.0,6.946161270141602,1.0233038663864136
170,60,cvae,4,42,0.265625,0.296875,0.375,1.0,6.9794697761535645,1.1685210466384888
171,60,cvae,4,42,0.359375,0.421875,0.475,1.0,8.808557510375977,1.4335860013961792
172,60,cvae,4,42,0.3828125,0.421875,0.5,1.0,7.536630630493164,1.4229272603988647
173,60,cvae,4,42,0.296875,0.453125,0.42592592592592593,1.0,5.26996374130249,0.8033949732780457
174,60,cvae,4,42,0.328125,0.28125,0.4444444444444444,1.0,4.993721961975098,0.9551399946212769
175,60,cvae,4,42,0.375,0.40625,0.4858490566037736,1.0,4.424501895904541,0.915922224521637
176,60,cvae,4,42,0.3125,0.46875,0.43465909090909094,1.0,4.568124771118164,0.9755340814590454
177,60,cvae,4,42,0.40625,0.46875,0.4375,1.0,6.863514423370361,1.02469801902771
178,60,cvae,4,42,0.328125,0.328125,0.5161290322580645,1.0,8.867897033691406,1.291553258895874
179,60,cvae,4,42,0.375,0.4453125,0.4245014245014245,1.0,7.197638988494873,1.2712095975875854
180,60,cvae,4,42,0.2890625,0.4375,0.3618659420289855,1.0,5.097508907318115,0.7412086725234985
181,60,cvae,4,42,0.328125,0.5,0.40384615384615385,1.0,5.862478733062744,1.2270410060882568
182,60,cvae,4,42,0.390625,0.5,0.43859649122807015,1.0,4.374208450317383,0.7814287543296814
183,60,cvae,4,42,0.3359375,0.453125,0.40384615384615385,1.0,3.877190113067627,0.7944099307060242
184,60,cvae,4,42,0.3515625,0.515625,0.40548245614035083,1.0,6.060448169708252,1.1503846645355225
185,60,cvae,4,42,0.3125,0.328125,0.47619047619047616,1.0,8.360026359558105,1.337714433670044
186,60,cvae,4,42,0.296875,0.375,0.458041958041958,1.0,6.813785552978516,1.2883867025375366
187,60,cvae,4,42,0.4453125,0.546875,0.500307881773399,1.0,3.3072662353515625,0.6303418278694153
188,60,cvae,4,42,0.328125,0.359375,0.41304347826086957,1.0,6.176257133483887,1.0792323350906372
189,60,cvae,4,42,0.34375,0.3359375,0.45089285714285715,1.0,4.913159370422363,0.9595378637313843
190,60,cvae,4,42,0.2734375,0.34375,0.3648148148148148,1.0,7.324496269226074,1.0696380138397217
191,60,cvae,4,42,0.34375,0.4765625,0.4587486157253599,1.0,5.423603534698486,0.9945662617683411
192,60,cvae,4,42,0.296875,0.484375,0.34,1.0,3.4078633785247803,0.591357409954071
193,60,cvae,4,42,0.3515625,0.3671875,0.4740691489361702,1.0,8.669549942016602,1.5174243450164795
194,60,cvae,4,42,0.5234375,0.4609375,0.5583333333333333,1.0,4.210558891296387,0.8873816132545471
195,60,cvae,4,42,0.375,0.3984375,0.4495192307692308,1.0,4.88311767578125,0.914852499961853
196,60,cvae,4,42,0.375,0.46875,0.48,1.0,3.856628179550171,0.751875102519989
197,60,cvae,4,42,0.3359375,0.4765625,0.4572727272727273,1.0,5.878899574279785,1.1738789081573486
198,60,cvae,4,42,0.28125,0.3515625,0.40652173913043477,1.0,7.369803428649902,1.312957763671875
199,60,cvae,4,42,0.34375,0.359375,0.4782608695652174,1.0,5.840350151062012,1.1292178630828857
200,60,cvae,4,42,0.59375,0.796875,0.4528301886792453,1.0,6.68550443649292,1.2613390684127808
201,60,cvae,4,42,0.265625,0.3125,0.46296296296296297,1.0,9.664358139038086,1.4631693363189697
202,60,cvae,4,42,0.3203125,0.328125,0.42264957264957265,1.0,8.096097946166992,1.4211618900299072
203,60,cvae,4,42,0.59375,0.578125,0.5150462962962963,1.0,4.400487899780273,0.9625566601753235
204,60,cvae,4,42,0.390625,0.46875,0.43636363636363634,1.0,4.859763145446777,0.9517313838005066
205,60,cvae,4,42,0.375,0.484375,0.47058823529411764,1.0,6.195809364318848,1.0108370780944824
206,60,cvae,4,42,0.296875,0.328125,0.46875,1.0,8.252172470092773,1.2356863021850586
207,60,cvae,4,42,0.359375,0.40625,0.37767094017094016,1.0,3.8783822059631348,0.7286726832389832
208,60,cvae,4,42,0.296875,0.328125,0.4418604651162791,1.0,10.106846809387207,1.6992957592010498
209,60,cvae,4,42,0.296875,0.328125,0.4523809523809524,1.0,13.272523880004883,1.9536412954330444
210,60,cvae,4,42,0.3203125,0.3828125,0.4807692307692308,1.0,4.822905540466309,0.8191646337509155
211,60,cvae,4,42,0.3046875,0.3515625,0.4551115723923197,1.0,6.468014717102051,1.183430790901184
212,60,cvae,4,42,0.3125,0.328125,0.46808510638297873,1.0,7.255849838256836,1.2261576652526855
213,60,cvae,4,42,0.2578125,0.328125,0.4075091575091575,1.0,6.922797203063965,1.0573228597640991
214,60,cvae,4,42,0.3515625,0.3984375,0.5025,1.0,4.208993434906006,0.8534484505653381
215,60,cvae,4,42,0.40625,0.40625,0.5416666666666666,1.0,6.246829032897949,1.0958621501922607
216,60,cvae,4,42,0.390625,0.40625,0.5192080378250591,1.0,9.695816040039062,1.332141637802124
217,60,cvae,4,42,0.3046875,0.3203125,0.4633273703041145,1.0,5.010184288024902,0.9501709938049316
218,60,cvae,4,42,0.390625,0.4453125,0.45052083333333337,1.0,5.294908046722412,0.9072604775428772
219,60,cvae,4,42,0.328125,0.390625,0.49056603773584906,1.0,7.189165115356445,1.2265757322311401
220,60,cvae,4,42,0.3125,0.296875,0.48717948717948717,1.0,8.963489532470703,1.4462110996246338
221,60,cvae,4,42,0.265625,0.34375,0.38636363636363635,1.0,12.290752410888672,1.6932626962661743
222,60,cvae,4,42,0.390625,0.421875,0.4270833333333333,1.0,2.551319122314453,0.406548410654068
223,60,cvae,4,42,0.359375,0.59375,0.36538461538461536,1.0,5.848632335662842,1.1778573989868164
224,60,cvae,4,42,0.328125,0.4375,0.4375,1.0,4.250062942504883,0.7336815595626831
225,60,cvae,4,42,0.296875,0.484375,0.4117647058823529,1.0,4.415489196777344,0.8455141186714172
226,60,cvae,4,42,0.734375,0.59375,0.4375,1.0,4.962430953979492,0.8634997010231018
227,60,cvae,4,42,0.328125,0.546875,0.4166666666666667,1.0,6.866353511810303,1.19239342212677
228,60,cvae,4,42,0.3125,0.34375,0.4444444444444444,1.0,8.297342300415039,1.4343153238296509
229,60,cvae,4,42,0.3125,0.328125,0.4583333333333333,1.0,6.5684003829956055,1.0220834016799927
230,60,cvae,4,42,0.3671875,0.5390625,0.41604010025062654,1.0,4.4551191329956055,0.9146184325218201
231,60,cvae,4,42,0.265625,0.453125,0.3541666666666667,1.0,3.2709600925445557,0.6675052046775818
232,60,cvae,4,42,0.484375,0.4609375,0.4375,1.0,6.025186061859131,1.2340642213821411
233,60,cvae,4,42,0.390625,0.453125,0.5192307692307693,1.0,3.8154211044311523,0.8442347645759583
234,60,cvae,4,42,0.296875,0.453125,0.44375,1.0,5.245992660522461,0.9082031846046448
235,60,cvae,4,42,0.265625,0.40625,0.3847826086956522,1.0,4.865811347961426,1.0734962224960327
236,60,cvae,4,42,0.328125,0.53125,0.3508771929824561,1.0,6.928450584411621,1.3412350416183472
237,60,cvae,4,42,0.296875,0.390625,0.43333333333333335,1.0,6.341678619384766,1.3401432037353516
238,60,cvae,4,42,0.3359375,0.4296875,0.4340909090909091,1.0,7.096198081970215,1.1932666301727295
239,60,cvae,4,42,0.34375,0.4453125,0.48404255319148937,1.0,7.216750144958496,1.2895662784576416
240,60,cvae,4,42,0.328125,0.328125,0.4772727272727273,1.0,5.640860557556152,1.2530347108840942
241,60,cvae,4,42,0.390625,0.484375,0.5208333333333334,1.0,6.546483516693115,1.141410231590271
242,60,cvae,4,42,0.328125,0.359375,0.425,1.0,4.858955383300781,0.9920827746391296
243,60,cvae,4,42,0.359375,0.703125,0.30357142857142855,1.0,5.1397705078125,0.8898548483848572
244,60,cvae,4,42,0.5546875,0.5234375,0.5471097529921058,1.0,6.373018264770508,1.0640310049057007
245,60,cvae,4,42,0.359375,0.34375,0.38,1.0,6.125608921051025,1.1993340253829956
246,60,cvae,4,42,0.359375,0.453125,0.5,1.0,6.412989616394043,1.1591646671295166
247,60,cvae,4,42,0.390625,0.4375,0.5625,1.0,9.517292022705078,1.2471922636032104
248,60,cvae,4,42,0.328125,0.421875,0.41304347826086957,1.0,4.729617595672607,0.8955892324447632
