index,target_hr,method,fold,seed,rise_time_s,width50_s,rise_cycle_ratio,beat_extraction_success,amplitude_range,amplitude_std
249,60,cvae,4,42,0.265625,0.34375,0.38636363636363635,1.0,3.898164749145508,0.827765166759491
250,60,cvae,4,42,0.296875,0.3515625,0.43416721527320606,1.0,8.199945449829102,1.425696849822998
251,60,cvae,4,42,0.3515625,0.3671875,0.4935897435897436,1.0,6.985021114349365,1.1955164670944214
252,60,cvae,4,42,0.25,0.4375,0.34782608695652173,1.0,4.973511219024658,0.9481607675552368
253,60,cvae,4,42,0.375,0.359375,0.36585365853658536,1.0,9.295310974121094,1.178902268409729
254,60,cvae,4,42,0.359375,0.53125,0.3974358974358974,1.0,5.823941230773926,1.0296682119369507
255,60,cvae,4,42,0.296875,0.375,0.3953488372093023,1.0,4.94266414642334,1.0609461069107056
256,60,cvae,4,42,0.4921875,0.796875,0.36921482845959014,1.0,7.78496789932251,1.2487788200378418
257,60,cvae,4,42,0.296875,0.3359375,0.40285923753665687,1.0,7.34926700592041,1.1174317598342896
258,60,cvae,4,42,0.40625,0.484375,0.5416666666666666,1.0,6.397356033325195,1.0691667795181274
259,60,cvae,4,42,0.296875,0.421875,0.38762626262626265,1.0,4.3471174240112305,0.7677010893821716
260,60,cvae,4,42,0.375,0.390625,0.4658490566037736,1.0,6.744027614593506,1.1982208490371704
261,60,cvae,4,42,0.375,0.5,0.3541666666666667,1.0,6.4720458984375,1.2793012857437134
262,60,cvae,4,42,0.328125,0.359375,0.42,1.0,4.785400390625,0.8722161650657654
263,60,cvae,4,42,0.390625,0.4609375,0.557297499066816,1.0,6.926339149475098,1.2918775081634521
264,60,cvae,4,42,0.265625,0.265625,0.4318181818181818,1.0,11.95469856262207,1.575759768486023
265,60,cvae,4,42,0.3828125,0.5546875,0.4078389830508474,1.0,5.546283721923828,1.0786484479904175
266,60,cvae,4,42,0.296875,0.40625,0.390625,1.0,6.152318954467773,1.1850718259811401
267,60,cvae,4,42,0.390625,0.40625,0.45652173913043476,1.0,3.6662378311157227,0.7807861566543579
268,60,cvae,4,42,0.34375,0.359375,0.4782608695652174,1.0,4.675712585449219,0.8139985799789429
269,60,cvae,4,42,0.5,0.5,0.6022727272727273,1.0,4.525850296020508,0.8391643762588501
270,60,cvae,4,42,0.328125,0.421875,0.4444444444444444,1.0,7.036512851715088,1.415158748626709
271,60,cvae,4,42,0.375,0.3984375,0.4860426929392447,1.0,6.688365459442139,1.1400338411331177
272,60,cvae,4,42,0.28125,0.390625,0.4166666666666667,1.0,6.088287353515625,1.173008680343628
273,60,cvae,4,42,0.359375,0.4609375,0.3519736842105263,1.0,4.568202972412109,0.7149947881698608
274,60,cvae,4,42,0.328125,0.484375,0.4,1.0,4.216991424560547,0.8152492046356201
275,60,cvae,4,42,0.296875,0.3125,0.4375,1.0,7.954524993896484,1.3189421892166138
276,60,cvae,4,42,0.3125,0.53125,0.3173701298701299,1.0,3.917722702026367,0.6534667015075684
277,60,cvae,4,42,0.296875,0.375,0.38509316770186336,1.0,5.815946102142334,0.9040025472640991
278,60,cvae,4,42,0.296875,0.40625,0.3958333333333333,1.0,1.8864505290985107,0.47029322385787964
279,60,cvae,4,42,0.390625,0.4375,0.43103448275862066,1.0,4.266094207763672,0.8886979818344116
280,60,cvae,4,42,0.28125,0.390625,0.4226190476190476,1.0,11.16925048828125,1.5033937692642212
281,60,cvae,4,42,0.328125,0.296875,0.4375,1.0,4.85952615737915,0.9408671259880066
282,60,cvae,4,42,0.3125,0.359375,0.43478260869565216,1.0,5.461841583251953,1.0721912384033203
283,60,cvae,4,42,0.34375,0.421875,0.41025641025641024,1.0,13.681463241577148,1.8048902750015259
284,60,cvae,4,42,0.3828125,0.3984375,0.47372159090909094,1.0,6.162023544311523,1.1320692300796509
285,60,cvae,4,42,0.34375,0.3203125,0.47430555555555554,1.0,11.394797325134277,1.5424137115478516
286,60,cvae,4,42,0.328125,0.296875,0.4772727272727273,1.0,7.218466281890869,1.271133303642273
287,60,cvae,4,42,0.359375,0.3984375,0.46791666666666665,1.0,6.221086502075195,1.203962802886963
288,60,cvae,4,42,0.3125,0.40625,0.4375,1.0,8.053397178649902,1.2972307205200195
289,60,cvae,4,42,0.4375,0.59375,0.44166666666666665,1.0,5.382974147796631,1.0836306810379028
290,60,cvae,4,42,0.3671875,0.5078125,0.511969904240766,1.0,5.1217546463012695,0.8953250646591187
291,60,cvae,4,42,0.5234375,0.453125,0.5509572072072072,1.0,5.513033866882324,1.1140691041946411
292,60,cvae,4,42,0.34375,0.4609375,0.4625,1.0,7.408164978027344,1.295413851737976
293,60,cvae,4,42,0.3359375,0.3203125,0.4002659574468085,1.0,5.22322940826416,0.9767087697982788
294,60,cvae,4,42,0.515625,0.4375,0.525,1.0,6.626523017883301,1.0546824932098389
295,60,cvae,4,42,0.2734375,0.3125,0.4871456822676335,1.0,12.42923355102539,1.8588438034057617
296,60,cvae,4,42,0.3203125,0.375,0.43452380952380953,1.0,5.697125434875488,1.1077936887741089
297,60,cvae,4,42,0.296875,0.390625,0.4222222222222222,1.0,9.411746978759766,1.2998366355895996
298,60,cvae,4,42,0.296875,0.390625,0.5094339622641509,1.0,8.5625,1.1318984031677246
299,60,cvae,4,42,0.3125,0.421875,0.4375,1.0,5.825315475463867,0.933466911315918
300,60,cvae,4,42,0.328125,0.375,0.40384615384615385,1.0,11.025860786437988,1.5538139343261719
301,60,cvae,4,42,0.3359375,0.3671875,0.44333333333333336,1.0,7.722524642944336,1.5328980684280396
302,60,cvae,4,42,0.328125,0.3125,0.4772727272727273,1.0,8.481661796569824,1.525547742843628
303,60,cvae,4,42,0.296875,0.3125,0.4523809523809524,1.0,11.227680206298828,1.7441353797912598
304,60,cvae,4,42,0.3203125,0.4140625,0.43085585585585584,1.0,9.495366096496582,1.504644513130188
305,60,cvae,4,42,0.265625,0.34375,0.3541666666666667,1.0,8.869529724121094,1.3537791967391968
306,60,cvae,4,42,0.6328125,0.65625,0.5571428571428572,1.0,3.467179298400879,0.7679070830345154
307,60,cvae,4,42,0.3203125,0.3359375,0.41829004329004327,1.0,9.344306945800781,1.246500015258789
308,60,cvae,4,42,0.34375,0.34375,0.48936170212765956,1.0,7.524209022521973,1.1381924152374268
309,60,cvae,4,42,0.40625,0.375,0.48786066150598173,1.0,9.188945770263672,1.3286491632461548
310,60,cvae,4,42,0.453125,0.6484375,0.550740418118467,1.0,6.548779487609863,0.9586699604988098
311,60,cvae,4,42,0.328125,0.390625,0.42592592592592593,1.0,4.949317932128906,0.8448196053504944
312,60,cvae,4,42,0.3046875,0.2890625,0.4030448717948718,1.0,6.820241928100586,1.107614278793335
313,60,cvae,4,42,0.34375,0.359375,0.48958333333333337,1.0,8.466160774230957,1.2434611320495605
314,60,cvae,4,42,0.34375,0.3359375,0.4918859649122807,1.0,10.804093360900879,1.6347243785858154
315,60,cvae,4,42,0.390625,0.34375,0.46938775510204084,1.0,9.318624496459961,1.4672731161117554
316,60,cvae,4,42,0.34375,0.421875,0.48333333333333334,1.0,4.186097621917725,0.8636780381202698
317,60,cvae,4,42,0.40625,0.390625,0.5455712451861361,1.0,9.070566177368164,1.444594144821167
318,60,cvae,4,42,0.390625,0.46875,0.42592592592592593,1.0,5.292243003845215,1.01099693775177
319,60,cvae,4,42,0.296875,0.4375,0.4318181818181818,1.0,6.810810089111328,1.294644832611084
320,60,cvae,4,42,0.3515625,0.421875,0.4497252747252747,1.0,6.170206069946289,1.1146368980407715
321,60,cvae,4,42,0.25,0.234375,0.4782608695652174,1.0,10.077594757080078,1.8325542211532593
322,60,cvae,4,42,0.3203125,0.3828125,0.4494949494949495,1.0,7.925997734069824,1.4792311191558838
323,60,cvae,4,42,0.2890625,0.296875,0.41582406471183014,1.0,7.629112720489502,1.4551146030426025
324,60,cvae,4,42,0.265625,0.4375,0.38636363636363635,1.0,4.431850910186768,0.7946548461914062
325,60,cvae,4,42,0.296875,0.40625,0.36939102564102566,1.0,4.964393615722656,0.7916172742843628
326,60,cvae,4,42,0.328125,0.40625,0.4516651248843663,1.0,7.026816368103027,1.1922657489776611
327,60,cvae,4,42,0.296875,0.40625,0.4040806754221388,1.0,4.27699089050293,0.8154443502426147
328,60,cvae,4,42,0.4375,0.5078125,0.42321867321867324,1.0,6.408631801605225,1.101311445236206
329,60,cvae,4,42,0.3359375,0.3125,0.4898637947418435,1.0,6.5699357986450195,1.1957124471664429
330,60,cvae,4,42,0.359375,0.203125,0.46938775510204084,1.0,7.844250679016113,1.3625160455703735
331,60,cvae,4,42,0.265625,0.359375,0.40425531914893614,1.0,5.268984794616699,1.0686618089675903
332,60,cvae,4,42,0.640625,0.5625,0.640625,1.0,3.8184874057769775,0.6914013624191284
333,60,cvae,4,42,0.359375,0.4453125,0.40708333333333335,1.0,6.034221649169922,0.8988283276557922
334,60,cvae,4,42,0.453125,0.5,0.3953488372093023,1.0,9.154085159301758,1.5675033330917358
335,60,cvae,4,42,0.40625,0.453125,0.44270833333333337,1.0,5.557864189147949,1.0543434619903564
336,60,cvae,4,42,0.28125,0.28125,0.4642857142857143,1.0,7.486603736877441,1.297485113143921
337,60,cvae,4,42,0.375,0.4296875,0.42398403483309144,1.0,2.7693707942962646,0.6887577772140503
338,60,cvae,4,42,0.328125,0.3125,0.4642857142857143,1.0,8.4210844039917,1.480954885482788
339,60,cvae,4,42,0.3828125,0.375,0.4648809523809524,1.0,5.232374668121338,0.8581313490867615
340,60,cvae,4,42,0.296875,0.34375,0.4146341463414634,1.0,4.080717086791992,0.8117656111717224
341,60,cvae,4,42,0.328125,0.453125,0.3620689655172414,1.0,5.801002502441406,0.9538091421127319
342,60,cvae,4,42,0.296875,0.328125,0.425,1.0,7.795090675354004,1.3639198541641235
343,60,cvae,4,42,0.390625,0.421875,0.5434782608695652,1.0,9.647035598754883,1.3910417556762695
344,60,cvae,4,42,0.328125,0.3984375,0.42470355731225296,1.0,5.495669841766357,1.0412832498550415
345,60,cvae,4,42,0.3125,0.3125,0.47619047619047616,1.0,7.805251121520996,1.2632827758789062
346,60,cvae,4,42,0.3203125,0.4375,0.41836734693877553,1.0,7.627312660217285,1.3216283321380615
347,60,cvae,4,42,0.265625,0.484375,0.3611111111111111,1.0,3.4381113052368164,0.6049429774284363
348,60,cvae,4,42,0.3515625,0.484375,0.4245014245014245,1.0,6.198241710662842,1.2093708515167236
349,60,cvae,4,42,0.3046875,0.390625,0.43129432624113473,1.0,7.2138237953186035,1.169152855873108
350,60,cvae,4,42,0.390625,0.3359375,0.4207317073170732,1.0,4.719960689544678,1.0337955951690674
351,60,cvae,4,42,0.25,0.390625,0.3758599124452783,1.0,7.081874847412109,1.1715376377105713
352,60,cvae,4,42,0.3125,0.3359375,0.4292763157894737,1.0,6.401230812072754,1.1198006868362427
353,60,cvae,4,42,0.4375,0.484375,0.5042207792207792,1.0,5.476903915405273,1.1018508672714233
354,60,cvae,4,42,0.390625,0.46875,0.4716981132075472,1.0,4.305079460144043,0.8700451254844666
355,60,cvae,4,42,0.296875,0.4921875,0.3993055555555556,1.0,3.5029664039611816,0.6235408186912537
356,60,cvae,4,42,0.421875,0.3515625,0.5296153846153846,1.0,4.988555431365967,1.084229826927185
357,60,cvae,4,42,0.40625,0.421875,0.5,1.0,8.52940559387207,1.575219750404358
358,60,cvae,4,42,0.328125,0.34375,0.46,1.0,5.303077697753906,1.076513409614563
359,60,cvae,4,42,0.2890625,0.4375,0.3791891891891892,1.0,5.820497512817383,1.035011887550354
360,60,cvae,4,42,0.28125,0.359375,0.41462765957446807,1.0,9.946310043334961,1.3179975748062134
361,60,cvae,4,42,0.296875,0.390625,0.4682017543859649,1.0,6.1238603591918945,1.1104207038879395
362,60,cvae,4,42,0.375,0.453125,0.40791062801932365,1.0,5.044181823730469,0.8552664518356323
363,60,cvae,4,42,0.328125,0.46875,0.3695652173913043,1.0,4.463860511779785,0.9037985801696777
364,60,cvae,4,42,0.53125,0.796875,0.53125,1.0,4.75008487701416,0.8088161945343018
365,60,cvae,4,42,0.3984375,0.3515625,0.5212572674418605,1.0,5.44978141784668,1.0299514532089233
366,60,cvae,4,42,0.328125,0.3984375,0.4031818181818182,1.0,5.128028869628906,0.8555999994277954
367,60,cvae,4,42,0.328125,0.3125,0.46511627906976744,1.0,9.812057495117188,1.6567245721817017
368,60,cvae,4,42,0.265625,0.3125,0.425,1.0,5.8674421310424805,0.9838907718658447
369,60,cvae,4,42,0.28125,0.421875,0.3541666666666667,1.0,3.8633317947387695,0.8513859510421753
370,60,cvae,4,42,0.3125,0.390625,0.4594594594594595,1.0,8.837204933166504,1.3512396812438965
371,60,cvae,4,42,0.265625,0.359375,0.3958333333333333,1.0,7.245844841003418,1.1292868852615356
372,60,cvae,4,42,0.328125,0.375,0.40384615384615385,1.0,7.716632843017578,1.1383460760116577
373,60,cvae,4,42,0.359375,0.5,0.46153846153846156,1.0,5.076828479766846,0.9406599998474121
374,60,cvae,4,42,0.2890625,0.3671875,0.39059196617336156,1.0,5.790860176086426,0.8956111669540405
375,60,cvae,4,42,0.28125,0.328125,0.423728813559322,1.0,7.054978370666504,1.2350008487701416
376,60,cvae,4,42,0.265625,0.40625,0.34,1.0,4.790677547454834,0.8650604486465454
377,60,cvae,4,42,0.28125,0.3359375,0.3795918367346939,1.0,4.971189022064209,0.8839480876922607
378,60,cvae,4,42,0.328125,0.4375,0.44642857142857145,1.0,3.879971504211426,0.7843583226203918
379,60,cvae,4,42,0.3203125,0.265625,0.49481723949809053,1.0,9.993852615356445,1.7308154106140137
380,60,cvae,4,42,0.359375,0.5625,0.40350877192982454,1.0,3.6967434883117676,0.6612656712532043
381,60,cvae,4,42,0.328125,0.359375,0.4722222222222222,1.0,8.8426513671875,1.1103613376617432
382,60,cvae,4,42,0.328125,0.390625,0.46875,1.0,5.208527565002441,1.0074851512908936
383,60,cvae,4,42,0.328125,0.40625,0.40454545454545454,1.0,6.0375213623046875,1.0398370027542114
384,60,cvae,4,42,0.375,0.34375,0.4861111111111111,1.0,10.282209396362305,1.319441795349121
385,60,cvae,4,42,0.328125,0.3125,0.4482758620689655,1.0,7.3377532958984375,1.3413326740264893
386,60,cvae,4,42,0.5625,0.625,0.47074074074074074,1.0,2.9543402194976807,0.6814694404602051
387,60,cvae,4,42,0.34375,0.375,0.49019607843137253,1.0,9.832319259643555,1.4238615036010742
388,60,cvae,4,42,0.375,0.3984375,0.4691666666666666,1.0,3.9559576511383057,0.6659978032112122
389,60,cvae,4,42,0.3359375,0.4765625,0.4310897435897436,1.0,5.502253532409668,0.9267844557762146
390,60,cvae,4,42,0.3125,0.40625,0.45454545454545453,1.0,10.228751182556152,1.3826987743377686
391,60,cvae,4,42,0.28125,0.34375,0.4186046511627907,1.0,7.890409469604492,1.2923873662948608
392,60,cvae,4,42,0.34375,0.296875,0.4888888888888889,1.0,8.817505836486816,1.5540732145309448
393,60,cvae,4,42,0.3125,0.359375,0.44494047619047616,1.0,8.194465637207031,1.3468722105026245
394,60,cvae,4,42,0.359375,0.4453125,0.43386243386243384,1.0,5.131093502044678,1.0287195444107056
395,60,cvae,4,42,0.3125,0.34375,0.46511627906976744,1.0,5.713810920715332,0.9884052872657776
396,60,cvae,4,42,0.4765625,0.578125,0.5013706975327444,1.0,4.8678741455078125,0.9978389739990234
397,60,cvae,4,42,0.3984375,0.359375,0.5169671261930011,1.0,6.422346115112305,1.1191000938415527
398,60,cvae,4,42,0.328125,0.3984375,0.4365217391304348,1.0,5.530195713043213,1.0761926174163818
399,60,cvae,4,42,0.421875,0.4375,0.47558243727598565,1.0,5.079217910766602,0.9220491051673889
400,60,cvae,4,42,0.3125,0.375,0.425531914893617,1.0,4.904077053070068,0.8534694910049438
401,60,cvae,4,42,0.2734375,0.40625,0.3806818181818182,1.0,3.384577751159668,0.6160773634910583
402,60,cvae,4,42,0.359375,0.34375,0.46938775510204084,1.0,12.583514213562012,1.6972519159317017
403,60,cvae,4,42,0.2734375,0.3125,0.4202800361336947,1.0,6.089901924133301,0.9922516345977783
404,60,cvae,4,42,0.296875,0.34375,0.4318181818181818,1.0,4.930376052856445,1.1136106252670288
405,60,cvae,4,42,0.28125,0.375,0.39436619718309857,1.0,6.644590377807617,1.1330859661102295
406,60,cvae,4,42,0.4375,0.546875,0.49122807017543857,1.0,5.704894065856934,0.8709105849266052
407,60,cvae,4,42,0.359375,0.296875,0.425,1.0,8.554533958435059,1.3137644529342651
408,60,cvae,4,42,0.4296875,0.5,0.5681818181818181,1.0,7.549008369445801,1.2365171909332275
409,60,cvae,4,42,0.3671875,0.4375,0.4605263157894737,1.0,4.423140048980713,0.8180458545684814
410,60,cvae,4,42,0.28125,0.421875,0.40476190476190477,1.0,7.1071553230285645,1.1707571744918823
411,60,cvae,4,42,0.53125,0.5625,0.53125,1.0,6.041823387145996,1.1039586067199707
412,60,cvae,4,42,0.3125,0.4375,0.4909090909090909,1.0,6.954056739807129,1.261927843093872
413,60,cvae,4,42,0.359375,0.34375,0.4852825745682888,1.0,9.313674926757812,1.3692020177841187
414,60,cvae,4,42,0.421875,0.5,0.5185185185185185,1.0,5.225853443145752,1.0931062698364258
415,60,cvae,4,42,0.359375,0.453125,0.5166666666666667,1.0,5.504552364349365,0.8803912997245789
416,60,cvae,4,42,0.375,0.3671875,0.5640973630831643,1.0,10.435897827148438,1.4491764307022095
417,60,cvae,4,42,0.34375,0.3046875,0.4306625577812019,1.0,6.81403923034668,1.1727145910263062
418,60,cvae,4,42,0.296875,0.359375,0.45652173913043476,1.0,5.415309906005859,1.1989103555679321
419,60,cvae,4,42,0.265625,0.296875,0.3617021276595745,1.0,8.09542465209961,1.4957386255264282
420,60,cvae,4,42,0.4765625,0.4453125,0.5578231292517006,1.0,4.261710166931152,0.9899641871452332
421,60,cvae,4,42,0.3125,0.375,0.42391304347826086,1.0,6.759688377380371,1.4520206451416016
422,60,cvae,4,42,0.390625,0.421875,0.40384615384615385,1.0,4.146452903747559,0.8631003499031067
423,60,cvae,4,42,0.28125,0.390625,0.3235294117647059,1.0,5.645428657531738,1.0613532066345215
424,60,cvae,4,42,0.40625,0.4765625,0.4588963963963964,1.0,5.886305809020996,0.9617568254470825
425,60,cvae,4,42,0.3125,0.328125,0.4791666666666667,1.0,8.555702209472656,1.5659427642822266
426,60,cvae,4,42,0.265625,0.359375,0.3888888888888889,1.0,8.757556915283203,1.2672693729400635
427,60,cvae,4,42,0.296875,0.40625,0.3695652173913043,1.0,5.849949359893799,0.8868762850761414
428,60,cvae,4,42,0.328125,0.296875,0.5,1.0,14.536114692687988,1.7326055765151978
429,60,cvae,4,42,0.3125,0.453125,0.45454545454545453,1.0,6.35551118850708,0.9408277869224548
430,60,cvae,4,42,0.359375,0.46875,0.4868421052631579,1.0,4.484286308288574,0.8147112131118774
431,60,cvae,4,42,0.3046875,0.3046875,0.36324786324786323,1.0,8.598982810974121,1.4212929010391235
432,60,cvae,4,42,0.296875,0.375,0.43478260869565216,1.0,6.471952438354492,1.1194576025009155
433,60,cvae,4,42,0.328125,0.3125,0.48717948717948717,1.0,9.736539840698242,1.4354357719421387
434,60,cvae,4,42,0.375,0.375,0.3333333333333333,1.0,7.559505939483643,1.102912425994873
435,60,cvae,4,42,0.5,0.859375,0.4444444444444444,1.0,3.789118766784668,0.783008337020874
436,60,cvae,4,42,0.3125,0.375,0.4375,1.0,6.500903129577637,1.1603924036026
437,60,cvae,4,42,0.328125,0.328125,0.44680851063829785,1.0,9.888479232788086,1.7002344131469727
438,60,cvae,4,42,0.328125,0.5,0.4286723163841808,1.0,6.963578224182129,1.1965851783752441
439,60,cvae,4,42,0.296875,0.390625,0.3611111111111111,1.0,2.686431646347046,0.5759915709495544
440,60,cvae,4,42,0.3046875,0.390625,0.3415570175438597,1.0,4.2860894203186035,0.7610214352607727
441,60,cvae,4,42,0.359375,0.46875,0.5,1.0,3.8030624389648438,0.7723603844642639
442,60,cvae,4,42,0.3515625,0.4140625,0.450487012987013,1.0,7.145105838775635,1.3543826341629028
443,60,cvae,4,42,0.3203125,0.3515625,0.46477428180574554,1.0,8.35196590423584,1.1283518075942993
444,60,cvae,4,42,0.4375,0.5078125,0.44826713888186187,1.0,5.935334205627441,1.107017993927002
445,60,cvae,4,42,0.5859375,0.578125,0.4862520292207792,1.0,3.743252754211426,0.5862199068069458
446,60,cvae,4,42,0.28125,0.328125,0.4117647058823529,1.0,6.218995094299316,1.1429650783538818
447,60,cvae,4,42,0.3125,0.40625,0.4230769230769231,1.0,11.192049026489258,1.443582534790039
448,60,cvae,4,42,0.3046875,0.375,0.46875,1.0,7.11629581451416,1.0827100276947021
449,60,cvae,4,42,0.328125,0.4375,0.39473684210526316,1.0,4.903652191162109,0.8353119492530823
450,60,cvae,4,42,0.34375,0.40625,0.5,1.0,3.918414831161499,0.8312309384346008
451,60,cvae,4,42,0.265625,0.3984375,0.3737373737373737,1.0,3.468031883239746,0.49931538105010986
452,60,cvae,4,42,0.3359375,0.3828125,0.4807692307692308,1.0,9.096582412719727,1.2655563354492188
453,60,cvae,4,42,0.5703125,0.515625,0.5059523809523809,1.0,5.768170356750488,0.9585310220718384
454,60,cvae,4,42,0.3046875,0.4375,0.4165217391304348,1.0,5.47804594039917,1.027673363685608
455,60,cvae,4,42,0.2734375,0.3359375,0.3823809523809524,1.0,7.387624740600586,1.365145206451416
456,60,cvae,4,42,0.34375,0.390625,0.4334302325581395,1.0,4.844766616821289,1.0370173454284668
457,60,cvae,4,42,0.3046875,0.34375,0.45436507936507936,1.0,8.467090606689453,1.355665683746338
458,60,cvae,4,42,0.3515625,0.3359375,0.5,1.0,6.705305576324463,1.2090166807174683
459,60,cvae,4,42,0.40625,0.3359375,0.47214854111405835,1.0,6.907981872558594,1.2439498901367188
460,60,cvae,4,42,0.390625,0.34375,0.5681818181818182,1.0,6.603189468383789,1.1203193664550781
461,60,cvae,4,42,0.359375,0.40625,0.5,1.0,7.146029472351074,1.3633246421813965
462,60,cvae,4,42,0.3671875,0.3828125,0.4776785714285714,1.0,6.423797130584717,1.3615702390670776
463,60,cvae,4,42,0.328125,0.421875,0.3708791208791209,1.0,3.8089146614074707,0.8183044791221619
464,60,cvae,4,42,0.3125,0.296875,0.4725700655933214,1.0,6.604406356811523,1.1849137544631958
465,60,cvae,4,42,0.359375,0.3125,0.5555555555555556,1.0,11.656052589416504,1.338499665260315
466,60,cvae,4,42,0.34375,0.34375,0.45652173913043476,1.0,9.005927085876465,1.2983232736587524
467,60,cvae,4,42,0.453125,0.4453125,0.5574276222116754,1.0,9.819463729858398,1.3859883546829224
468,60,cvae,4,42,0.375,0.375,0.5454545454545454,1.0,6.869394302368164,1.2364723682403564
469,60,cvae,4,42,0.34375,0.40625,0.5626299376299376,1.0,11.389339447021484,1.2787891626358032
470,60,cvae,4,42,0.453125,0.46875,0.5471698113207547,1.0,5.6062774658203125,1.113070011138916
471,60,cvae,4,42,0.40625,0.390625,0.5102040816326531,1.0,8.193309783935547,1.4205780029296875
472,60,cvae,4,42,0.3203125,0.3984375,0.4344812164579607,1.0,3.8704872131347656,0.843407392501831
473,60,cvae,4,42,0.359375,0.46875,0.4583333333333333,1.0,6.139848232269287,0.954257071018219
474,60,cvae,4,42,0.390625,0.4140625,0.4653846153846154,1.0,4.702520370483398,0.7534034252166748
475,60,cvae,4,42,0.3359375,0.34375,0.5044037940379404,1.0,7.620969772338867,1.3660041093826294
476,60,cvae,4,42,0.28125,0.375,0.4090909090909091,1.0,9.687516212463379,1.5358577966690063
477,60,cvae,4,42,0.375,0.328125,0.4880952380952381,1.0,7.589299201965332,1.198672890663147
478,60,cvae,4,42,0.3203125,0.3515625,0.39743589743589747,1.0,10.12231731414795,1.4718214273452759
479,60,cvae,4,42,0.4140625,0.4296875,0.42880600516068496,1.0,5.1823601722717285,1.0069276094436646
480,60,cvae,4,42,0.3125,0.390625,0.4418604651162791,1.0,6.72574520111084,1.2548085451126099
481,60,cvae,4,42,0.5625,0.921875,0.6101694915254238,1.0,7.807812690734863,1.2485191822052002
482,60,cvae,4,42,0.25,0.3828125,0.4205685618729097,1.0,8.284345626831055,1.4075337648391724
483,60,cvae,4,42,0.3359375,0.3359375,0.4682926829268293,1.0,9.183151245117188,1.3596280813217163
484,60,cvae,4,42,0.265625,0.4375,0.37037037037037035,1.0,4.829559326171875,0.9895177483558655
485,60,cvae,4,42,0.28125,0.421875,0.40384615384615385,1.0,6.70575475692749,1.0119123458862305
486,60,cvae,4,42,0.2734375,0.390625,0.40069169960474305,1.0,3.2073769569396973,0.6839145421981812
487,60,cvae,4,42,0.734375,0.75,0.6097560975609756,1.0,2.673335313796997,0.5134750604629517
488,60,cvae,4,42,0.359375,0.46875,0.525,1.0,10.211799621582031,1.4973046779632568
489,60,cvae,4,42,0.3203125,0.3671875,0.47619047619047616,1.0,4.853274345397949,0.7678595185279846
490,60,cvae,4,42,0.28125,0.3828125,0.4008654602675059,1.0,6.751590728759766,1.0005873441696167
491,60,cvae,4,42,0.375,0.4140625,0.46863636363636363,1.0,6.7445292472839355,1.1718769073486328
492,60,cvae,4,42,0.265625,0.34375,0.45454545454545453,1.0,7.514225959777832,1.310951828956604
493,60,cvae,4,42,0.328125,0.40625,0.4231818181818182,1.0,4.445512771606445,0.8124041557312012
494,60,cvae,4,42,0.3125,0.328125,0.4523809523809524,1.0,7.358149528503418,1.3973959684371948
495,60,cvae,4,42,0.328125,0.375,0.4772727272727273,1.0,6.499991416931152,1.0712887048721313
496,60,cvae,4,42,0.3359375,0.625,0.42629716981132076,1.0,6.004483222961426,1.0579348802566528
497,60,cvae,4,42,0.3125,0.3828125,0.4364937388193202,1.0,7.697445869445801,1.3064379692077637
498,60,cvae,4,42,0.359375,0.578125,0.4084448160535117,1.0,3.5093889236450195,0.707167387008667
