index,target_hr,method,fold,seed,rise_time_s,width50_s,rise_cycle_ratio,beat_extraction_success,amplitude_range,amplitude_std
499,60,cvae,4,42,0.3046875,0.328125,0.3572351421188631,1.0,6.37262487411499,1.1238662004470825
500,60,cvae,4,42,0.4140625,0.609375,0.5104166666666667,1.0,6.939008712768555,0.9499102234840393
501,60,cvae,4,42,0.828125,0.53125,0.6116504854368932,1.0,4.3936567306518555,0.8509767055511475
502,60,cvae,4,42,0.34375,0.4765625,0.4232954545454546,1.0,5.210002899169922,0.8496978878974915
503,60,cvae,4,42,0.34375,0.328125,0.48214285714285715,1.0,5.076102256774902,0.9638920426368713
504,60,cvae,4,42,0.3359375,0.4375,0.4903846153846154,1.0,8.300296783447266,1.2613199949264526
505,60,cvae,4,42,0.296875,0.4375,0.40652173913043477,1.0,4.862684726715088,0.8125633001327515
506,60,cvae,4,42,0.359375,0.59375,0.35893719806763286,1.0,5.2615647315979,0.9295951128005981
507,60,cvae,4,42,0.328125,0.328125,0.5,1.0,9.977743148803711,1.7743686437606812
508,60,cvae,4,42,0.3046875,0.375,0.47583219334245325,1.0,6.102147579193115,1.0390820503234863
509,60,cvae,4,42,0.234375,0.34375,0.375,1.0,3.6955409049987793,0.7160505652427673
510,60,cvae,4,42,0.328125,0.34375,0.4791666666666667,1.0,7.4575700759887695,1.3786059617996216
511,60,cvae,4,42,0.296875,0.375,0.3879166666666667,1.0,6.232297897338867,1.0656116008758545
512,60,cvae,4,42,0.3359375,0.5625,0.3579545454545454,1.0,7.38416862487793,1.0886459350585938
513,60,cvae,4,42,0.328125,0.390625,0.4666666666666667,1.0,5.637081623077393,0.9296636581420898
514,60,cvae,4,42,0.3671875,0.359375,0.4128856624319419,1.0,7.396968841552734,1.3649795055389404
515,60,cvae,4,42,0.328125,0.4375,0.46551724137931033,1.0,4.178493976593018,0.766141414642334
516,60,cvae,4,42,0.40625,0.4453125,0.5208333333333333,1.0,5.155699729919434,0.9580684900283813
517,60,cvae,4,42,0.453125,0.484375,0.35185185185185186,1.0,5.644247055053711,0.8473274111747742
518,60,cvae,4,42,0.3125,0.453125,0.35714285714285715,1.0,7.271770000457764,1.106782078742981
519,60,cvae,4,42,0.390625,0.421875,0.5,1.0,5.377006530761719,1.068284034729004
520,60,cvae,4,42,0.375,0.3984375,0.49286786786786785,1.0,10.23965072631836,1.4601502418518066
521,60,cvae,4,42,0.328125,0.3515625,0.4450681635926223,1.0,9.64886474609375,1.451012134552002
522,60,cvae,4,42,0.3203125,0.390625,0.4280952380952381,1.0,15.015596389770508,1.814069390296936
523,60,cvae,4,42,0.3203125,0.3984375,0.36904761904761907,1.0,4.564167022705078,0.8397255539894104
524,60,cvae,4,42,0.40625,0.375,0.5454545454545454,1.0,10.475786209106445,1.8850889205932617
525,60,cvae,4,42,0.28125,0.3671875,0.36126373626373626,1.0,5.196393966674805,0.8650547862052917
526,60,cvae,4,42,0.3125,0.296875,0.4878048780487805,1.0,6.8328142166137695,1.2359323501586914
527,60,cvae,4,42,0.390625,0.34375,0.46296296296296297,1.0,6.468975067138672,1.2876230478286743
528,60,cvae,4,42,0.328125,0.3125,0.5,1.0,5.756766319274902,1.1097476482391357
529,60,cvae,4,42,0.296875,0.3359375,0.4467849223946785,1.0,8.421380996704102,1.4322845935821533
530,60,cvae,4,42,0.3203125,0.359375,0.45852272727272725,1.0,10.457443237304688,1.4068118333816528
531,60,cvae,4,42,0.375,0.390625,0.46875,1.0,4.503301620483398,0.8792096376419067
532,60,cvae,4,42,0.3984375,0.421875,0.484375,1.0,5.245287895202637,0.9240928888320923
533,60,cvae,4,42,0.265625,0.421875,0.391304347826087,1.0,6.328919410705566,1.2044461965560913
534,60,cvae,4,42,0.3359375,0.453125,0.4236111111111111,1.0,3.647667646408081,0.6974056959152222
535,60,cvae,4,42,0.3125,0.40625,0.3953488372093023,1.0,9.393792152404785,1.4941964149475098
536,60,cvae,4,42,0.28125,0.375,0.36660206718346255,1.0,3.5966663360595703,0.6938698887825012
537,60,cvae,4,42,0.296875,0.34375,0.4222222222222222,1.0,7.616918563842773,1.3758801221847534
538,60,cvae,4,42,0.390625,0.375,0.5079491255961844,1.0,7.3560590744018555,0.8812403678894043
539,60,cvae,4,42,0.28125,0.421875,0.3888888888888889,1.0,5.01189661026001,0.9628334641456604
540,60,cvae,4,42,0.296875,0.3984375,0.4608490566037736,1.0,6.778341293334961,1.110124111175537
541,60,cvae,4,42,0.359375,0.3125,0.4878048780487805,1.0,6.267125606536865,1.3515567779541016
542,60,cvae,4,42,0.375,0.46875,0.4057971014492754,1.0,3.7080368995666504,0.6907526850700378
543,60,cvae,4,42,0.390625,0.734375,0.4444444444444444,1.0,8.554963111877441,1.4515655040740967
544,60,cvae,4,42,0.3125,0.4375,0.4166666666666667,1.0,3.8408589363098145,0.6667209267616272
545,60,cvae,4,42,0.359375,0.390625,0.46875,1.0,6.862126350402832,1.368391752243042
546,60,cvae,4,42,0.3359375,0.3671875,0.5113877118644068,1.0,7.599681854248047,1.4519826173782349
547,60,cvae,4,42,0.375,0.46875,0.42857142857142855,1.0,7.177519798278809,1.4107073545455933
548,60,cvae,4,42,0.28125,0.359375,0.40625,1.0,11.666015625,1.6773854494094849
549,60,cvae,4,42,0.390625,0.5,0.41885964912280704,1.0,3.7282967567443848,0.7405293583869934
550,60,cvae,4,42,0.40625,0.765625,0.27654489586889724,1.0,4.668408393859863,0.9406734704971313
551,60,cvae,4,42,0.421875,0.5234375,0.47619047619047616,1.0,2.938227415084839,0.6711609363555908
552,60,cvae,4,42,0.296875,0.390625,0.36585365853658536,1.0,6.767326354980469,1.125816822052002
553,60,cvae,4,42,0.34375,0.3125,0.48863049095607236,1.0,9.019815444946289,1.3572784662246704
554,60,cvae,4,42,0.328125,0.3671875,0.4597222222222222,1.0,5.784852027893066,1.0735944509506226
555,60,cvae,4,42,0.390625,0.515625,0.44680851063829785,1.0,4.967146873474121,0.8899890184402466
556,60,cvae,4,42,0.453125,0.53125,0.35185185185185186,1.0,2.9024524688720703,0.5704745650291443
557,60,cvae,4,42,0.3671875,0.4765625,0.46529411764705886,1.0,6.394402503967285,1.1937739849090576
558,60,cvae,4,42,0.328125,0.4140625,0.4476190476190476,1.0,8.93286418914795,1.5130246877670288
559,60,cvae,4,42,0.609375,0.453125,0.5670731707317074,1.0,5.812933921813965,0.9713026881217957
560,60,cvae,4,42,0.390625,0.421875,0.5102040816326531,1.0,8.233723640441895,1.5031168460845947
561,60,cvae,4,42,0.3125,0.390625,0.425531914893617,1.0,6.292191505432129,1.0203458070755005
562,60,cvae,4,42,0.3046875,0.3359375,0.4375,1.0,8.28076171875,1.404374599456787
563,60,cvae,4,42,0.34375,0.359375,0.3948412698412698,1.0,5.572052001953125,0.8586869239807129
564,60,cvae,4,42,0.3125,0.4375,0.38028169014084506,1.0,6.86823034286499,1.2457540035247803
565,60,cvae,4,42,0.28125,0.328125,0.37777777777777777,1.0,8.891376495361328,1.362182378768921
566,60,cvae,4,42,0.3046875,0.5234375,0.4110015568240789,1.0,6.555222511291504,0.9293529391288757
567,60,cvae,4,42,0.328125,0.3828125,0.41035353535353536,1.0,3.778365135192871,0.8155823945999146
568,60,cvae,4,42,0.328125,0.390625,0.46774193548387094,1.0,5.457028865814209,1.000741958618164
569,60,cvae,4,42,0.40625,0.390625,0.503096479791395,1.0,11.099461555480957,1.8179965019226074
570,60,cvae,4,42,0.2890625,0.4453125,0.41875,1.0,3.3460938930511475,0.7148484587669373
571,60,cvae,4,42,0.265625,0.375,0.4146341463414634,1.0,5.8401360511779785,1.1772476434707642
572,60,cvae,4,42,0.3203125,0.4296875,0.411013986013986,1.0,6.2175188064575195,1.2687684297561646
573,60,cvae,4,42,0.421875,0.34375,0.5490196078431373,1.0,6.752681732177734,1.287554383277893
574,60,cvae,4,42,0.28125,0.40625,0.375,1.0,6.6588029861450195,1.1856967210769653
575,60,cvae,4,42,0.34375,0.3671875,0.5055555555555555,1.0,12.801492691040039,1.6786246299743652
576,60,cvae,4,42,0.5390625,0.46875,0.5855562784645413,1.0,10.321405410766602,1.4625269174575806
577,60,cvae,4,42,0.265625,0.375,0.40625,1.0,6.851526260375977,1.0332109928131104
578,60,cvae,4,42,0.296875,0.359375,0.4523809523809524,1.0,10.576345443725586,1.4948279857635498
579,60,cvae,4,42,0.328125,0.375,0.4375,1.0,5.311549663543701,0.827846109867096
580,60,cvae,4,42,0.296875,0.4453125,0.37318840579710144,1.0,4.576539993286133,0.8322839736938477
581,60,cvae,4,42,0.40625,0.421875,0.4782608695652174,1.0,4.281907081604004,0.7565210461616516
582,60,cvae,4,42,0.3359375,0.390625,0.464126559714795,1.0,6.569806098937988,1.0279639959335327
583,60,cvae,4,42,0.359375,0.46875,0.40795328142380427,1.0,6.075427055358887,1.1212090253829956
584,60,cvae,4,42,0.359375,0.390625,0.43176470588235294,1.0,11.566214561462402,1.5794776678085327
585,60,cvae,4,42,0.3046875,0.3203125,0.4584302325581395,1.0,6.953023910522461,1.3678796291351318
586,60,cvae,4,42,0.34375,0.375,0.46774193548387094,1.0,5.423169136047363,0.9241979718208313
587,60,cvae,4,42,0.28125,0.3984375,0.4030448717948718,1.0,5.47654390335083,0.9502285122871399
588,60,cvae,4,42,0.265625,0.4375,0.3541666666666667,1.0,2.9065628051757812,0.6696414351463318
589,60,cvae,4,42,0.296875,0.3671875,0.41914335664335667,1.0,5.380725860595703,0.8275108337402344
590,60,cvae,4,42,0.34375,0.6015625,0.349025974025974,1.0,2.9317665100097656,0.5345110893249512
591,60,cvae,4,42,0.328125,0.375,0.4583333333333333,1.0,5.374156951904297,0.9472370743751526
592,60,cvae,4,42,0.53125,0.390625,0.5573770491803278,1.0,10.200394630432129,1.652233600616455
593,60,cvae,4,42,0.265625,0.453125,0.425,1.0,9.798218727111816,1.257691502571106
594,60,cvae,4,42,0.421875,0.3515625,0.4914544820369724,1.0,7.132320404052734,1.2623953819274902
595,60,cvae,4,42,0.3671875,0.3984375,0.44578881206788185,1.0,8.214237213134766,1.5860027074813843
596,60,cvae,4,42,0.3125,0.328125,0.425531914893617,1.0,6.756638526916504,1.3761311769485474
597,60,cvae,4,42,0.265625,0.328125,0.3684210526315789,1.0,9.777656555175781,1.3897674083709717
598,60,cvae,4,42,0.453125,0.4296875,0.5672413793103448,1.0,5.909400939941406,1.0258342027664185
599,60,cvae,4,42,0.3125,0.4140625,0.44400199104031857,1.0,5.352583885192871,0.9700505137443542
600,60,cvae,4,42,0.390625,0.4921875,0.4962657232704403,1.0,5.756714820861816,0.9149669408798218
601,60,cvae,4,42,0.328125,0.390625,0.391304347826087,1.0,3.8633062839508057,0.8545325994491577
602,60,cvae,4,42,0.3203125,0.34375,0.4444444444444444,1.0,7.305773735046387,1.1210863590240479
603,60,cvae,4,42,0.375,0.3984375,0.4373401534526854,1.0,5.919273376464844,1.1974416971206665
604,60,cvae,4,42,0.4453125,0.421875,0.48710317460317465,1.0,6.762887001037598,0.8993821740150452
605,60,cvae,4,42,0.34375,0.5,0.4375,1.0,5.151845932006836,0.831244170665741
606,60,cvae,4,42,0.265625,0.421875,0.4666666666666667,1.0,6.189335823059082,1.1126680374145508
607,60,cvae,4,42,0.3671875,0.4765625,0.48090005232862376,1.0,7.572824001312256,1.2418550252914429
608,60,cvae,4,42,0.375,0.453125,0.39361702127659576,1.0,5.673977851867676,1.0309066772460938
609,60,cvae,4,42,0.28125,0.3125,0.4665718349928876,1.0,8.508855819702148,1.460018515586853
610,60,cvae,4,42,0.34375,0.484375,0.41333333333333333,1.0,7.73546028137207,1.108876347541809
611,60,cvae,4,42,0.296875,0.328125,0.4222222222222222,1.0,7.776829719543457,1.006568193435669
612,60,cvae,4,42,0.34375,0.4375,0.4230769230769231,1.0,8.45202922821045,1.3358441591262817
613,60,cvae,4,42,0.359375,0.453125,0.49136363636363634,1.0,5.500696182250977,1.009567141532898
614,60,cvae,4,42,0.4453125,0.609375,0.44010416666666663,1.0,3.6342339515686035,0.7870639562606812
615,60,cvae,4,42,0.3046875,0.3828125,0.42678571428571427,1.0,8.64019775390625,1.574100136756897
616,60,cvae,4,42,0.34375,0.4921875,0.4409722222222222,1.0,4.808419227600098,0.7938772439956665
617,60,cvae,4,42,0.3828125,0.3828125,0.5722972972972973,1.0,10.399985313415527,1.62384033203125
618,60,cvae,4,42,0.28125,0.3125,0.4090909090909091,1.0,5.928600788116455,1.0403114557266235
619,60,cvae,4,42,0.2890625,0.375,0.4562594268476622,1.0,8.269099235534668,1.2395004034042358
620,60,cvae,4,42,0.328125,0.3828125,0.47613636363636364,1.0,8.607795715332031,1.5158257484436035
621,60,cvae,4,42,0.4140625,0.3359375,0.4572727272727273,1.0,6.925016403198242,1.2422889471054077
622,60,cvae,4,42,0.28125,0.484375,0.38372093023255816,1.0,5.364544868469238,1.175611972808838
623,60,cvae,4,42,0.34375,0.3984375,0.4169526424159231,1.0,9.16519832611084,1.4905117750167847
624,60,cvae,4,42,0.2890625,0.3671875,0.42760047281323876,1.0,6.164761543273926,1.1813989877700806
625,60,cvae,4,42,0.3515625,0.3359375,0.46185064935064934,1.0,6.136811256408691,1.166125774383545
626,60,cvae,4,42,0.375,0.390625,0.503096479791395,1.0,5.94648551940918,1.210278034210205
627,60,cvae,4,42,0.34375,0.328125,0.4788732394366197,1.0,5.118164539337158,1.146163821220398
628,60,cvae,4,42,0.34375,0.3828125,0.43125,1.0,5.517372131347656,1.0117818117141724
629,60,cvae,4,42,0.3984375,0.484375,0.5026948590381426,1.0,6.174992084503174,0.9379035830497742
630,60,cvae,4,42,0.3046875,0.421875,0.42391304347826086,1.0,4.553633213043213,0.9020483493804932
631,60,cvae,4,42,0.3203125,0.3203125,0.45207033465683494,1.0,7.622062683105469,1.454405426979065
632,60,cvae,4,42,0.28125,0.40625,0.38311688311688313,1.0,8.906861305236816,1.7587699890136719
633,60,cvae,4,42,0.34375,0.375,0.41731974921630094,1.0,6.445714950561523,1.264704704284668
634,60,cvae,4,42,0.34375,0.375,0.4918032786885246,1.0,9.99843978881836,1.4783042669296265
635,60,cvae,4,42,0.296875,0.34375,0.38636363636363635,1.0,6.173274993896484,1.1257705688476562
636,60,cvae,4,42,0.421875,0.421875,0.46511627906976744,1.0,9.060142517089844,1.4466363191604614
637,60,cvae,4,42,0.34375,0.421875,0.446969696969697,1.0,5.908502578735352,1.0033440589904785
638,60,cvae,4,42,0.328125,0.40625,0.35789473684210527,1.0,4.128458023071289,0.7987582683563232
639,60,cvae,4,42,0.296875,0.34375,0.3879166666666667,1.0,7.348899841308594,1.2642347812652588
640,60,cvae,4,42,0.3125,0.40625,0.5405405405405406,1.0,8.045348167419434,1.1552670001983643
641,60,cvae,4,42,0.3125,0.375,0.4359090909090909,1.0,7.7562360763549805,1.1811527013778687
642,60,cvae,4,42,0.3515625,0.453125,0.436950146627566,1.0,7.0972795486450195,1.3487578630447388
643,60,cvae,4,42,0.3125,0.5078125,0.33958333333333335,1.0,1.666163682937622,0.36904004216194153
644,60,cvae,4,42,0.265625,0.4375,0.39473684210526316,1.0,3.3400940895080566,0.5525999665260315
645,60,cvae,4,42,0.3828125,0.515625,0.41875,1.0,6.589519023895264,1.1540143489837646
646,60,cvae,4,42,0.3125,0.359375,0.43478260869565216,1.0,14.366327285766602,1.7637553215026855
647,60,cvae,4,42,0.453125,0.484375,0.4782608695652174,1.0,4.686562538146973,0.8150902390480042
648,60,cvae,4,42,0.375,0.3359375,0.40531716417910446,1.0,7.682544708251953,1.2456300258636475
649,60,cvae,4,42,0.390625,0.546875,0.45751633986928103,1.0,4.593459606170654,0.8743740320205688
650,60,cvae,4,42,0.3203125,0.40625,0.5012012012012012,1.0,5.77227783203125,0.8856998085975647
651,60,cvae,4,42,0.4453125,0.4140625,0.4857804232804233,1.0,7.245427131652832,1.056278944015503
652,60,cvae,4,42,0.296875,0.328125,0.41304347826086957,1.0,14.372584342956543,1.9480243921279907
653,60,cvae,4,42,0.4296875,0.4921875,0.4782608695652174,1.0,4.3021240234375,0.8535507321357727
654,60,cvae,4,42,0.4296875,0.4453125,0.40482342807924204,1.0,4.1762542724609375,0.7649502754211426
655,60,cvae,4,42,0.328125,0.3125,0.4318181818181818,1.0,7.269847869873047,1.2635974884033203
656,60,cvae,4,42,0.359375,0.375,0.4825581395348837,1.0,7.712760925292969,1.4472161531448364
657,60,cvae,4,42,0.328125,0.4375,0.4506637168141593,1.0,7.6807861328125,1.2278711795806885
658,60,cvae,4,42,0.2578125,0.3125,0.37025703794369647,1.0,9.670308113098145,1.4454079866409302
659,60,cvae,4,42,0.4921875,0.65625,0.5190493468795356,1.0,8.537986755371094,1.1959677934646606
660,60,cvae,4,42,0.296875,0.328125,0.4594594594594595,1.0,7.0149312019348145,1.43584144115448
661,60,cvae,4,42,0.359375,0.375,0.421875,1.0,6.541414260864258,1.0329080820083618
662,60,cvae,4,42,0.3046875,0.3828125,0.3939393939393939,1.0,7.225762367248535,1.0432720184326172
663,60,cvae,4,42,0.390625,0.53125,0.43103448275862066,1.0,3.176443099975586,0.6590733528137207
664,60,cvae,4,42,0.359375,0.3359375,0.48402839396628217,1.0,6.664967060089111,1.0513889789581299
665,60,cvae,4,42,0.34375,0.421875,0.4583333333333333,1.0,6.36977481842041,1.0699596405029297
666,60,cvae,4,42,0.3203125,0.40625,0.5111111111111111,1.0,5.255974769592285,0.8661378026008606
667,60,cvae,4,42,0.3828125,0.5234375,0.4601293103448276,1.0,5.613890647888184,1.0673280954360962
668,60,cvae,4,42,0.3125,0.34375,0.4315159574468085,1.0,12.82861328125,1.8511813879013062
669,60,cvae,4,42,0.296875,0.265625,0.3782299741602067,1.0,10.650955200195312,1.8456361293792725
670,60,cvae,4,42,0.3125,0.359375,0.43478260869565216,1.0,5.9041314125061035,1.0522164106369019
671,60,cvae,4,42,0.5390625,0.53125,0.5436507936507937,1.0,5.594744682312012,1.0026582479476929
672,60,cvae,4,42,0.3125,0.359375,0.4722222222222222,1.0,8.228193283081055,1.3921774625778198
673,60,cvae,4,42,0.234375,0.2890625,0.3738095238095238,1.0,10.289734840393066,1.503043293952942
674,60,cvae,4,42,0.3046875,0.3671875,0.44261119081779055,1.0,4.639012813568115,0.9167864918708801
675,60,cvae,4,42,0.375,0.5625,0.5106382978723404,1.0,5.112156867980957,1.036617636680603
676,60,cvae,4,42,0.328125,0.3828125,0.47168857431749245,1.0,7.31685733795166,1.098903775215149
677,60,cvae,4,42,0.28125,0.4375,0.37933247753530164,1.0,6.791678428649902,1.1013036966323853
678,60,cvae,4,42,0.328125,0.375,0.38596491228070173,1.0,6.1362128257751465,1.0178192853927612
679,60,cvae,4,42,0.265625,0.359375,0.38666666666666666,1.0,7.29858922958374,1.3550125360488892
680,60,cvae,4,42,0.5859375,0.640625,0.5511363636363636,1.0,4.231187343597412,0.653483510017395
681,60,cvae,4,42,0.3203125,0.40625,0.41360294117647056,1.0,5.163640975952148,0.9295935034751892
682,60,cvae,4,42,0.34375,0.4140625,0.4072802197802198,1.0,5.4822492599487305,1.0814862251281738
683,60,cvae,4,42,0.3828125,0.359375,0.5692853246044736,1.0,5.851351737976074,1.10536527633667
684,60,cvae,4,42,0.34375,0.34375,0.39285714285714285,1.0,9.014335632324219,1.333435297012329
685,60,cvae,4,42,0.34375,0.34375,0.5263157894736842,1.0,5.123702526092529,1.195448637008667
686,60,cvae,4,42,0.3125,0.46875,0.37416666666666665,1.0,3.1877269744873047,0.6518963575363159
687,60,cvae,4,42,0.2890625,0.328125,0.3917112299465241,1.0,7.233898162841797,1.105116605758667
688,60,cvae,4,42,0.34375,0.3515625,0.47860962566844917,1.0,7.665376663208008,1.3659831285476685
689,60,cvae,4,42,0.359375,0.453125,0.48936170212765956,1.0,7.222421646118164,1.0922998189926147
690,60,cvae,4,42,0.28125,0.28125,0.49382716049382713,1.0,9.800640106201172,1.7757874727249146
691,60,cvae,4,42,0.359375,0.5078125,0.4791666666666667,1.0,4.385540962219238,0.9418630003929138
692,60,cvae,4,42,0.3515625,0.4375,0.46111111111111114,1.0,7.891300201416016,0.9408305883407593
693,60,cvae,4,42,0.2578125,0.40625,0.36126373626373626,1.0,5.099425792694092,0.8142804503440857
694,60,cvae,4,42,0.328125,0.4375,0.4666666666666667,1.0,6.732171058654785,1.1395666599273682
695,60,cvae,4,42,0.359375,0.421875,0.46153846153846156,1.0,5.489447116851807,0.8558267951011658
696,60,cvae,4,42,0.296875,0.3125,0.4166666666666667,1.0,7.948034286499023,1.2384881973266602
697,60,cvae,4,42,0.296875,0.4296875,0.4378205128205128,1.0,4.667511463165283,0.8337566256523132
698,60,cvae,4,42,0.265625,0.375,0.4339622641509434,1.0,7.9354448318481445,1.1998400688171387
699,60,cvae,4,42,0.3515625,0.328125,0.46371142981312474,1.0,10.470297813415527,1.5312271118164062
700,60,cvae,4,42,0.390625,0.3515625,0.4782608695652174,1.0,7.443406581878662,1.230281114578247
701,60,cvae,4,42,0.328125,0.390625,0.41087916499397836,1.0,7.670666694641113,1.1895405054092407
702,60,cvae,4,42,0.34375,0.3203125,0.4951020408163265,1.0,6.072322845458984,1.0432422161102295
703,60,cvae,4,42,0.296875,0.328125,0.5135135135135135,1.0,8.953315734863281,1.9400310516357422
704,60,cvae,4,42,0.328125,0.421875,0.40384615384615385,1.0,3.6621477603912354,0.7512239813804626
705,60,cvae,4,42,0.296875,0.390625,0.4291791791791792,1.0,6.774781703948975,1.0971027612686157
706,60,cvae,4,42,0.40625,0.40625,0.5121951219512195,1.0,7.007225513458252,1.1151775121688843
707,60,cvae,4,42,0.46875,0.4140625,0.4618725868725869,1.0,5.6493239402771,1.0877704620361328
708,60,cvae,4,42,0.28125,0.4140625,0.3804945054945055,1.0,4.161414623260498,0.7826597094535828
709,60,cvae,4,42,0.40625,0.78125,0.48148148148148145,1.0,5.7651495933532715,1.1164932250976562
710,60,cvae,4,42,0.375,0.40625,0.47619047619047616,1.0,7.628607749938965,1.0572477579116821
711,60,cvae,4,42,0.375,0.3984375,0.4796195652173913,1.0,6.415797233581543,1.244407057762146
712,60,cvae,4,42,0.28125,0.375,0.38461538461538464,1.0,9.09449577331543,1.4654691219329834
713,60,cvae,4,42,0.453125,0.46875,0.5106382978723404,1.0,4.700926780700684,0.9577531814575195
714,60,cvae,4,42,0.328125,0.3125,0.4722222222222222,1.0,6.678498268127441,1.0231126546859741
715,60,cvae,4,42,0.25,0.375,0.36363636363636365,1.0,13.192039489746094,1.4398144483566284
716,60,cvae,4,42,0.375,0.5078125,0.43171296296296297,1.0,3.6063952445983887,0.7567025423049927
717,60,cvae,4,42,0.359375,0.515625,0.40384615384615385,1.0,8.86461067199707,1.2902461290359497
718,60,cvae,4,42,0.3203125,0.3359375,0.32867132867132864,1.0,12.011556625366211,1.5795300006866455
719,60,cvae,4,42,0.359375,0.4921875,0.36284261715296195,1.0,6.172173500061035,0.9366229772567749
720,60,cvae,4,42,0.3125,0.453125,0.39285714285714285,1.0,5.36398983001709,1.0239346027374268
721,60,cvae,4,42,0.3125,0.4765625,0.375,1.0,6.054462909698486,1.0314102172851562
722,60,cvae,4,42,0.28125,0.4375,0.3891891891891892,1.0,3.8317532539367676,0.8051091432571411
723,60,cvae,4,42,0.2890625,0.3125,0.4481132075471698,1.0,10.273698806762695,1.4264280796051025
724,60,cvae,4,42,0.328125,0.390625,0.43127705627705626,1.0,8.400202751159668,1.1414172649383545
725,60,cvae,4,42,0.296875,0.46875,0.40384615384615385,1.0,5.206409454345703,0.8796026706695557
726,60,cvae,4,42,0.421875,0.328125,0.5025252525252526,1.0,9.086236953735352,1.4048850536346436
727,60,cvae,4,42,0.3125,0.4453125,0.38221153846153844,1.0,3.884176254272461,0.7156702280044556
728,60,cvae,4,42,0.375,0.3359375,0.46875,1.0,8.244521141052246,1.154038429260254
729,60,cvae,4,42,0.390625,0.46875,0.44642857142857145,1.0,8.146764755249023,1.4392238855361938
730,60,cvae,4,42,0.296875,0.375,0.40039929015084297,1.0,6.954494476318359,1.2227542400360107
731,60,cvae,4,42,0.375,0.46875,0.4402356902356902,1.0,4.5305328369140625,0.8773926496505737
732,60,cvae,4,42,0.65625,0.671875,0.5833333333333334,1.0,3.793423652648926,0.7307617664337158
733,60,cvae,4,42,0.3515625,0.4375,0.5358974358974359,1.0,5.3457932472229,0.9098363518714905
734,60,cvae,4,42,0.328125,0.359375,0.4375,1.0,7.582094192504883,1.3938701152801514
735,60,cvae,4,42,0.3359375,0.3984375,0.4919250645994832,1.0,9.890059471130371,1.4194743633270264
736,60,cvae,4,42,0.328125,0.4375,0.45112781954887216,1.0,5.443319320678711,1.098060131072998
737,60,cvae,4,42,0.296875,0.3125,0.4634146341463415,1.0,11.070348739624023,1.6399391889572144
738,60,cvae,4,42,0.484375,0.53125,0.5166666666666667,1.0,3.676635265350342,0.5971053838729858
739,60,cvae,4,42,0.28125,0.46875,0.38636363636363635,1.0,6.172687530517578,1.0115513801574707
740,60,cvae,4,42,0.2734375,0.3984375,0.41085868309587986,1.0,6.810561180114746,1.0403504371643066
741,60,cvae,4,42,0.3671875,0.3515625,0.4691666666666666,1.0,5.042251110076904,0.8698259592056274
742,60,cvae,4,42,0.390625,0.3125,0.5,1.0,6.497563362121582,1.247800350189209
743,60,cvae,4,42,0.265625,0.3125,0.4411764705882353,1.0,14.707489013671875,1.6835532188415527
744,60,cvae,4,42,0.3125,0.390625,0.4063852813852814,1.0,6.971631050109863,1.1150317192077637
745,60,cvae,4,42,0.265625,0.390625,0.4004988913525499,1.0,3.185877561569214,0.6529046893119812
746,60,cvae,4,42,0.484375,0.5,0.515625,1.0,4.893576145172119,0.7713571786880493
