index,target_hr,method,fold,seed,rise_time_s,width50_s,rise_cycle_ratio,beat_extraction_success,amplitude_range,amplitude_std
747,60,cvae,4,42,0.390625,0.6015625,0.521286231884058,1.0,5.342206001281738,0.8012832403182983
748,60,cvae,4,42,0.328125,0.390625,0.4791666666666667,1.0,10.55615520477295,1.5333771705627441
749,60,cvae,4,42,0.3828125,0.375,0.49570376432078556,1.0,6.524145126342773,1.1647443771362305
750,60,cvae,4,42,0.328125,0.421875,0.4772727272727273,1.0,5.745505332946777,1.114799976348877
751,60,cvae,4,42,0.328125,0.3671875,0.4030448717948718,1.0,9.582992553710938,1.163266897201538
752,60,cvae,4,42,0.40625,0.921875,0.313953488372093,1.0,5.602321147918701,0.9786514639854431
753,60,cvae,4,42,0.375,0.390625,0.4583333333333333,1.0,9.722368240356445,1.678006887435913
754,60,cvae,4,42,0.328125,0.328125,0.4470108695652174,1.0,6.509436130523682,1.0988547801971436
755,60,cvae,4,42,0.328125,0.328125,0.4583333333333333,1.0,8.963428497314453,1.455786943435669
756,60,cvae,4,42,0.2890625,0.375,0.446985446985447,1.0,6.417728424072266,1.0761061906814575
757,60,cvae,4,42,0.359375,0.421875,0.38636363636363635,1.0,5.611618995666504,0.9989733099937439
758,60,cvae,4,42,0.28125,0.34375,0.3680555555555556,1.0,5.198103904724121,0.9013920426368713
759,60,cvae,4,42,0.328125,0.4375,0.42,1.0,7.825294494628906,1.141433835029602
760,60,cvae,4,42,0.328125,0.328125,0.4523809523809524,1.0,9.095422744750977,1.0598514080047607
761,60,cvae,4,42,0.28125,0.328125,0.4186046511627907,1.0,12.641860961914062,1.7853320837020874
762,60,cvae,4,42,0.34375,0.3671875,0.47916666666666663,1.0,8.17868423461914,1.6636334657669067
763,60,cvae,4,42,0.328125,0.4375,0.39215686274509803,1.0,8.046104431152344,1.336187481880188
764,60,cvae,4,42,0.3125,0.34375,0.4482758620689655,1.0,7.8202409744262695,1.3895976543426514
765,60,cvae,4,42,0.2265625,0.359375,0.3829365079365079,1.0,7.823481559753418,1.1804618835449219
766,60,cvae,4,42,0.328125,0.421875,0.5121951219512195,1.0,7.297623634338379,1.2112549543380737
767,60,cvae,4,42,0.328125,0.375,0.46938775510204084,1.0,4.723915100097656,0.7664384841918945
768,60,cvae,4,42,0.3125,0.359375,0.43465909090909094,1.0,3.93613862991333,0.8083435893058777
769,60,cvae,4,42,0.3125,0.359375,0.4411764705882353,1.0,8.07441234588623,1.6281459331512451
770,60,cvae,4,42,0.328125,0.546875,0.4206730769230769,1.0,3.3761303424835205,0.6304699182510376
771,60,cvae,4,42,0.4453125,0.3828125,0.575165277378557,1.0,5.953046798706055,1.0887857675552368
772,60,cvae,4,42,0.34375,0.375,0.46511627906976744,1.0,8.735092163085938,1.2039767503738403
773,60,cvae,4,42,0.265625,0.375,0.37796442687747034,1.0,5.4471235275268555,0.9117217063903809
774,60,cvae,4,42,0.484375,0.4453125,0.5711864406779661,1.0,6.105710506439209,1.2115780115127563
775,60,cvae,4,42,0.46875,0.75,0.4166666666666667,1.0,3.449226140975952,0.623340904712677
776,60,cvae,4,42,0.296875,0.359375,0.4782608695652174,1.0,7.25166130065918,1.3179601430892944
777,60,cvae,4,42,0.3984375,0.546875,0.3735483870967742,1.0,5.462177276611328,1.272951602935791
778,60,cvae,4,42,0.953125,0.46875,0.6283783783783784,1.0,3.150902271270752,0.527820348739624
779,60,cvae,4,42,0.296875,0.40625,0.4222222222222222,1.0,7.457744121551514,1.3938186168670654
780,60,cvae,4,42,0.296875,0.484375,0.4222222222222222,1.0,5.546652793884277,0.8836644291877747
781,60,cvae,4,42,0.296875,0.3359375,0.4565217391304348,1.0,10.938652038574219,1.3640021085739136
782,60,cvae,4,42,0.265625,0.296875,0.4857142857142857,1.0,11.053104400634766,1.500792384147644
783,60,cvae,4,42,0.2734375,0.34375,0.34375,1.0,7.769707679748535,1.145795464515686
784,60,cvae,4,42,0.296875,0.359375,0.47368421052631576,1.0,6.812600135803223,1.2508331537246704
785,60,cvae,4,42,0.453125,0.546875,0.5686274509803921,1.0,4.5304765701293945,0.8877981901168823
786,60,cvae,4,42,0.34375,0.3515625,0.48376937984496127,1.0,6.831811904907227,1.1705752611160278
787,60,cvae,4,42,0.328125,0.484375,0.45652173913043476,1.0,3.8785319328308105,0.8071329593658447
788,60,cvae,4,42,0.34375,0.3984375,0.4373678646934461,1.0,4.709659576416016,0.8565544486045837
789,60,cvae,4,42,0.28125,0.3203125,0.41368421052631577,1.0,7.219818115234375,1.3464059829711914
790,60,cvae,4,42,0.328125,0.359375,0.5192307692307692,1.0,4.088913917541504,0.8353381156921387
791,60,cvae,4,42,0.484375,0.8125,0.375,1.0,5.323216915130615,0.9997410774230957
792,60,cvae,4,42,0.3125,0.4140625,0.4105731225296443,1.0,7.337662220001221,1.2117232084274292
793,60,cvae,4,42,0.265625,0.359375,0.38636363636363635,1.0,6.344077110290527,1.1099063158035278
794,60,cvae,4,42,0.28125,0.40625,0.3125,1.0,5.708017826080322,1.0123347043991089
795,60,cvae,4,42,0.390625,0.4140625,0.47718253968253965,1.0,4.338415145874023,0.8946482539176941
796,60,cvae,4,42,0.375,0.328125,0.5217391304347826,1.0,10.619054794311523,1.6207071542739868
797,60,cvae,4,42,0.2890625,0.3203125,0.4298913043478261,1.0,7.840204238891602,1.1059716939926147
798,60,cvae,4,42,0.328125,0.3828125,0.471969696969697,1.0,8.042317390441895,1.3891249895095825
799,60,cvae,4,42,0.46875,0.390625,0.576271186440678,1.0,4.110587120056152,0.8454861044883728
800,60,cvae,4,42,0.5,0.546875,0.47761194029850745,1.0,5.244693756103516,0.9418270587921143
801,60,cvae,4,42,0.296875,0.46875,0.41304347826086957,1.0,3.7431373596191406,0.6507761478424072
802,60,cvae,4,42,0.3125,0.3515625,0.43833333333333335,1.0,5.622958183288574,1.118156909942627
803,60,cvae,4,42,0.3125,0.375,0.42105263157894735,1.0,10.383810043334961,1.4600861072540283
804,60,cvae,4,42,0.328125,0.3203125,0.4954545454545455,1.0,10.299805641174316,1.3868539333343506
805,60,cvae,4,42,0.328125,0.359375,0.5017618040873855,1.0,8.910881996154785,1.3799550533294678
806,60,cvae,4,42,0.46875,0.4375,0.5867612293144208,1.0,5.728396415710449,1.002085566520691
807,60,cvae,4,42,0.3203125,0.421875,0.41941391941391937,1.0,7.324888229370117,1.2668737173080444
808,60,cvae,4,42,0.296875,0.40625,0.3541666666666667,1.0,3.642225742340088,0.8152976036071777
809,60,cvae,4,42,0.296875,0.328125,0.4594594594594595,1.0,11.526798248291016,1.6124751567840576
810,60,cvae,4,42,0.28125,0.40625,0.38636363636363635,1.0,4.513494491577148,0.7785113453865051
811,60,cvae,4,42,0.34375,0.3203125,0.4678442028985507,1.0,6.6216607093811035,1.2926032543182373
812,60,cvae,4,42,0.3125,0.40625,0.3960298742138365,1.0,5.620152950286865,0.8638037443161011
813,60,cvae,4,42,0.3671875,0.421875,0.4423076923076923,1.0,5.355247497558594,0.8714839816093445
814,60,cvae,4,42,0.3046875,0.3671875,0.35194091377533493,1.0,6.586203098297119,1.1490651369094849
815,60,cvae,4,42,0.3125,0.328125,0.43968023255813954,1.0,7.864058494567871,1.344244360923767
816,60,cvae,4,42,0.3359375,0.3828125,0.43126684636118595,1.0,5.8097357749938965,1.1702778339385986
817,60,cvae,4,42,0.3984375,0.609375,0.4532967032967033,1.0,6.333044528961182,1.1841639280319214
818,60,cvae,4,42,0.34375,0.546875,0.5,1.0,3.561687707901001,0.7221915125846863
819,60,cvae,4,42,0.421875,0.375,0.4915254237288136,1.0,4.973003387451172,0.8400208950042725
820,60,cvae,4,42,0.34375,0.4453125,0.4495192307692308,1.0,6.391829490661621,0.9003528952598572
821,60,cvae,4,42,0.28125,0.328125,0.45,1.0,6.535101890563965,1.3020308017730713
822,60,cvae,4,42,0.265625,0.296875,0.4583333333333333,1.0,7.48688268661499,1.3986537456512451
823,60,cvae,4,42,0.515625,0.765625,0.4393939393939394,1.0,3.2243781089782715,0.6599079370498657
824,60,cvae,4,42,0.328125,0.359375,0.42592592592592593,1.0,10.392388343811035,1.7492178678512573
825,60,cvae,4,42,0.359375,0.5,0.46,1.0,4.265264511108398,0.9210021495819092
826,60,cvae,4,42,0.296875,0.4453125,0.3854166666666667,1.0,5.47389030456543,1.1648128032684326
827,60,cvae,4,42,0.3828125,0.390625,0.4504830917874396,1.0,3.5780997276306152,0.6294816136360168
828,60,cvae,4,42,0.375,0.453125,0.41025641025641024,1.0,6.751479625701904,1.149266004562378
829,60,cvae,4,42,0.359375,0.390625,0.4,1.0,6.606655120849609,1.0488454103469849
830,60,cvae,4,42,0.3359375,0.4140625,0.43916666666666665,1.0,4.327190399169922,0.7416942119598389
831,60,cvae,4,42,0.328125,0.375,0.5,1.0,5.871482849121094,1.0810046195983887
832,60,cvae,4,42,0.375,0.3984375,0.46683673469387754,1.0,6.429094314575195,0.9657592177391052
833,60,cvae,4,42,0.3984375,0.3828125,0.5477777777777778,1.0,9.427797317504883,1.6663479804992676
834,60,cvae,4,42,0.34375,0.46875,0.4117647058823529,1.0,4.833198547363281,0.939631998538971
835,60,cvae,4,42,0.359375,0.359375,0.4791666666666667,1.0,7.257740497589111,1.1556299924850464
836,60,cvae,4,42,0.296875,0.375,0.4222222222222222,1.0,4.691546440124512,0.8209018111228943
837,60,cvae,4,42,0.328125,0.4375,0.43103448275862066,1.0,3.933892011642456,0.8207522034645081
838,60,cvae,4,42,0.2578125,0.359375,0.37514619883040934,1.0,6.810664653778076,1.2622350454330444
839,60,cvae,4,42,0.40625,0.53125,0.4032258064516129,1.0,4.694489002227783,0.9143874645233154
840,60,cvae,4,42,0.296875,0.375,0.4320413436692506,1.0,4.859025478363037,1.0567103624343872
841,60,cvae,4,42,0.390625,0.390625,0.45454545454545453,1.0,5.937872886657715,0.9622079730033875
842,60,cvae,4,42,0.390625,0.59375,0.4807692307692307,1.0,7.021345615386963,1.3708479404449463
843,60,cvae,4,42,0.3125,0.328125,0.43243243243243246,1.0,14.463820457458496,1.7606463432312012
844,60,cvae,4,42,0.328125,0.515625,0.45652173913043476,1.0,6.687253952026367,1.034734845161438
845,60,cvae,4,42,0.3125,0.375,0.4444444444444444,1.0,8.028610229492188,1.4300493001937866
846,60,cvae,4,42,0.28125,0.5234375,0.364090316977855,1.0,5.171195030212402,0.9447857141494751
847,60,cvae,4,42,0.265625,0.3671875,0.40568181818181814,1.0,5.7034196853637695,1.0583256483078003
848,60,cvae,4,42,0.390625,0.59375,0.4027777777777778,1.0,5.87913703918457,0.913255512714386
849,60,cvae,4,42,0.34375,0.4921875,0.3601190476190476,1.0,4.150310516357422,0.7179969549179077
850,60,cvae,4,42,0.296875,0.515625,0.4,1.0,3.8728387355804443,0.7410221695899963
851,60,cvae,4,42,0.296875,0.484375,0.26595744680851063,1.0,5.7151641845703125,0.9763289093971252
852,60,cvae,4,42,0.375,0.4375,0.46153846153846156,1.0,5.450887680053711,1.0050420761108398
853,60,cvae,4,42,0.3046875,0.3359375,0.433300395256917,1.0,6.174883842468262,1.2152063846588135
854,60,cvae,4,42,0.390625,0.5,0.5102040816326531,1.0,4.626070976257324,0.940450131893158
855,60,cvae,4,42,0.2734375,0.4296875,0.4023809523809524,1.0,4.4794721603393555,0.8408604264259338
856,60,cvae,4,42,0.375,0.46875,0.44358974358974357,1.0,4.2955498695373535,0.8245059847831726
857,60,cvae,4,42,0.328125,0.359375,0.47058823529411764,1.0,6.14018440246582,1.0331636667251587
858,60,cvae,4,42,0.3125,0.40625,0.475,1.0,8.020652770996094,1.1966173648834229
859,60,cvae,4,42,0.328125,0.34375,0.47058823529411764,1.0,5.839361190795898,0.970918595790863
860,60,cvae,4,42,0.265625,0.375,0.4166666666666667,1.0,6.387833118438721,0.8878327012062073
861,60,cvae,4,42,0.265625,0.4375,0.33231707317073167,1.0,5.625638961791992,1.0103392601013184
862,60,cvae,4,42,0.34375,0.359375,0.458041958041958,1.0,11.264837265014648,1.8800374269485474
863,60,cvae,4,42,0.515625,0.71875,0.3793103448275862,1.0,3.2840418815612793,0.5332061648368835
864,60,cvae,4,42,0.359375,0.46875,0.4074074074074074,1.0,3.9165215492248535,0.6744983196258545
865,60,cvae,4,42,0.28125,0.390625,0.4090909090909091,1.0,4.63223934173584,0.8433143496513367
866,60,cvae,4,42,0.3125,0.40625,0.5231729055258467,1.0,8.343350410461426,1.3132683038711548
867,60,cvae,4,42,0.4375,0.53125,0.5,1.0,5.280431270599365,1.0968612432479858
868,60,cvae,4,42,0.25,0.328125,0.4482758620689655,1.0,13.363624572753906,1.9868987798690796
869,60,cvae,4,42,0.2890625,0.40625,0.4330357142857143,1.0,7.670835971832275,1.267728328704834
870,60,cvae,4,42,0.4140625,0.4140625,0.49186440677966103,1.0,6.960254669189453,1.0883872509002686
871,60,cvae,4,42,0.328125,0.4375,0.4557692307692308,1.0,3.2249159812927246,0.6645631790161133
872,60,cvae,4,42,0.265625,0.5,0.425,1.0,11.917323112487793,1.515166997909546
873,60,cvae,4,42,0.4453125,0.3671875,0.5620464441219157,1.0,7.355559349060059,1.3344395160675049
874,60,cvae,4,42,0.296875,0.3671875,0.3931818181818182,1.0,8.75964069366455,1.2383416891098022
875,60,cvae,4,42,0.34375,0.4609375,0.4423076923076923,1.0,7.249545097351074,1.2353953123092651
876,60,cvae,4,42,0.34375,0.328125,0.4782608695652174,1.0,6.001381874084473,1.0360958576202393
877,60,cvae,4,42,0.328125,0.3125,0.49056603773584906,1.0,6.349213600158691,1.2558577060699463
878,60,cvae,4,42,0.390625,0.40625,0.52,1.0,9.711132049560547,1.731484293937683
879,60,cvae,4,42,0.296875,0.359375,0.43103448275862066,1.0,5.401386260986328,1.0316524505615234
880,60,cvae,4,42,0.3515625,0.4375,0.4880952380952381,1.0,6.174858093261719,1.1239763498306274
881,60,cvae,4,42,0.46875,0.359375,0.5740740740740741,1.0,7.40373420715332,1.498319387435913
882,60,cvae,4,42,0.3125,0.390625,0.4594594594594595,1.0,8.6561279296875,1.141825795173645
883,60,cvae,4,42,0.3046875,0.3828125,0.45833333333333337,1.0,4.610196590423584,0.8793177604675293
884,60,cvae,4,42,0.2734375,0.3203125,0.3998020781791192,1.0,9.31721305847168,1.5901023149490356
885,60,cvae,4,42,0.296875,0.375,0.4845238095238095,1.0,10.684415817260742,1.6042916774749756
886,60,cvae,4,42,0.5,0.59375,0.463768115942029,1.0,4.9740800857543945,0.8397440314292908
887,60,cvae,4,42,0.359375,0.40625,0.4873015873015873,1.0,8.976356506347656,1.3039942979812622
888,60,cvae,4,42,0.34375,0.421875,0.4365530303030303,1.0,4.925861358642578,0.9696561098098755
889,60,cvae,4,42,0.359375,0.671875,0.3625,1.0,5.988460540771484,0.878740668296814
890,60,cvae,4,42,0.40625,0.375,0.5833333333333334,1.0,8.891170501708984,1.5636322498321533
891,60,cvae,4,42,0.34375,0.484375,0.44680851063829785,1.0,8.480575561523438,1.2288316488265991
892,60,cvae,4,42,0.375,0.46875,0.4772727272727273,1.0,7.8052520751953125,1.1280125379562378
893,60,cvae,4,42,0.3203125,0.3515625,0.48757062146892655,1.0,10.122365951538086,1.5981025695800781
894,60,cvae,4,42,0.359375,0.3984375,0.4282758620689655,1.0,6.3912200927734375,1.2592452764511108
895,60,cvae,4,42,0.421875,0.390625,0.5510204081632653,1.0,6.899820804595947,1.2939643859863281
896,60,cvae,4,42,0.359375,0.359375,0.4339622641509434,1.0,8.412424087524414,1.2274752855300903
897,60,cvae,4,42,0.296875,0.375,0.40476190476190477,1.0,4.700854301452637,1.088271975517273
898,60,cvae,4,42,0.359375,0.40625,0.4883720930232558,1.0,4.184680938720703,0.7820903658866882
899,60,cvae,4,42,0.359375,0.453125,0.4098360655737705,1.0,6.040190696716309,1.0133192539215088
900,60,cvae,4,42,0.28125,0.28125,0.37129690585911784,1.0,9.201940536499023,1.551112413406372
901,60,cvae,4,42,0.265625,0.375,0.3562091503267974,1.0,6.660726547241211,1.1231807470321655
902,60,cvae,4,42,0.2578125,0.375,0.359515899383009,1.0,4.739663600921631,0.9968680739402771
903,60,cvae,4,42,0.390625,0.546875,0.44642857142857145,1.0,9.802774429321289,1.5849058628082275
904,60,cvae,4,42,0.3125,0.3828125,0.4265217391304348,1.0,4.996433258056641,1.1045502424240112
905,60,cvae,4,42,0.296875,0.4609375,0.3914576802507837,1.0,6.263516902923584,1.1515711545944214
906,60,cvae,4,42,0.34375,0.484375,0.3958333333333333,1.0,5.666897773742676,0.9152802228927612
907,60,cvae,4,42,0.28125,0.3125,0.46875,1.0,7.331339359283447,1.2246372699737549
908,60,cvae,4,42,0.328125,0.359375,0.5,1.0,9.29273796081543,1.3549120426177979
909,60,cvae,4,42,0.390625,0.421875,0.3469387755102041,1.0,7.590801239013672,1.219254493713379
910,60,cvae,4,42,0.4140625,0.3828125,0.5948717948717949,1.0,9.082866668701172,1.5481444597244263
911,60,cvae,4,42,0.359375,0.484375,0.5,1.0,4.274181365966797,0.8529103398323059
912,60,cvae,4,42,0.34375,0.59375,0.5392156862745098,1.0,4.87166690826416,0.848945140838623
913,60,cvae,4,42,0.34375,0.34375,0.4222222222222222,1.0,11.024171829223633,1.7703887224197388
914,60,cvae,4,42,0.3359375,0.3828125,0.49445031712473575,1.0,7.791376113891602,1.3457553386688232
915,60,cvae,4,42,0.34375,0.328125,0.5116279069767442,1.0,5.578596115112305,1.2576408386230469
916,60,cvae,4,42,0.296875,0.375,0.425,1.0,6.450145244598389,1.026341438293457
917,60,cvae,4,42,0.34375,0.4140625,0.45468085106382977,1.0,5.540503978729248,1.0668877363204956
918,60,cvae,4,42,0.296875,0.3671875,0.45113636363636367,1.0,7.626896858215332,1.4043164253234863
919,60,cvae,4,42,0.375,0.40625,0.46,1.0,5.028837203979492,0.8949868679046631
920,60,cvae,4,42,0.328125,0.4921875,0.3998397435897436,1.0,3.2758026123046875,0.7246736288070679
921,60,cvae,4,42,0.359375,0.484375,0.43103448275862066,1.0,4.562063217163086,0.748598039150238
922,60,cvae,4,42,0.3046875,0.3984375,0.46875,1.0,11.815511703491211,1.7281842231750488
923,60,cvae,4,42,0.328125,0.46875,0.4583333333333333,1.0,4.433682441711426,0.9143829941749573
924,60,cvae,4,42,0.25,0.3125,0.4166666666666667,1.0,6.792181015014648,1.1398011445999146
925,60,cvae,4,42,0.453125,0.4921875,0.5036290322580645,1.0,3.391183853149414,0.714690625667572
926,60,cvae,4,42,0.390625,0.4375,0.4222222222222222,1.0,6.596185684204102,1.226806402206421
927,60,cvae,4,42,0.625,0.515625,0.6349206349206349,1.0,5.205420970916748,1.089968204498291
928,60,cvae,4,42,0.28125,0.453125,0.30952380952380953,1.0,6.1439208984375,1.1057729721069336
929,60,cvae,4,42,0.34375,0.515625,0.47207991803278687,1.0,10.467010498046875,1.5887813568115234
930,60,cvae,4,42,0.328125,0.4296875,0.41034303534303534,1.0,4.658397674560547,0.9145541787147522
931,60,cvae,4,42,0.296875,0.359375,0.41304347826086957,1.0,6.396149635314941,1.2259347438812256
932,60,cvae,4,42,0.390625,0.4453125,0.520933014354067,1.0,5.047292232513428,0.9606273770332336
933,60,cvae,4,42,0.640625,0.578125,0.5394736842105263,1.0,8.007019996643066,0.8814573287963867
934,60,cvae,4,42,0.328125,0.46875,0.44246532156368223,1.0,5.330842018127441,1.0598558187484741
935,60,cvae,4,42,0.265625,0.3125,0.42857142857142855,1.0,9.957952499389648,1.2714598178863525
936,60,cvae,4,42,0.296875,0.359375,0.40384615384615385,1.0,7.17679500579834,1.5870513916015625
937,60,cvae,4,42,0.609375,0.3984375,0.6127858627858628,1.0,6.268796920776367,1.138880729675293
938,60,cvae,4,42,0.328125,0.390625,0.3918918918918919,1.0,6.758715629577637,1.2266329526901245
939,60,cvae,4,42,0.359375,0.484375,0.46,1.0,4.237614631652832,0.7077029347419739
940,60,cvae,4,42,0.390625,0.34375,0.5208333333333334,1.0,5.7571001052856445,1.0802781581878662
941,60,cvae,4,42,0.3125,0.296875,0.5128205128205128,1.0,19.906951904296875,2.347048759460449
942,60,cvae,4,42,0.3046875,0.3671875,0.42422360248447205,1.0,7.416067123413086,1.3362956047058105
943,60,cvae,4,42,0.359375,0.4375,0.4057971014492754,1.0,8.820076942443848,1.2084994316101074
944,60,cvae,4,42,0.2578125,0.3515625,0.43087121212121215,1.0,12.98093032836914,1.5872271060943604
945,60,cvae,4,42,0.2890625,0.375,0.4173913043478261,1.0,8.24763298034668,1.3882344961166382
946,60,cvae,4,42,0.4140625,0.515625,0.5362111292962357,1.0,6.580101490020752,1.1673798561096191
947,60,cvae,4,42,0.359375,0.4375,0.48173424327579284,1.0,9.557413101196289,1.5938619375228882
948,60,cvae,4,42,0.328125,0.359375,0.42,1.0,5.8156633377075195,1.0623527765274048
949,60,cvae,4,42,0.328125,0.46875,0.42,1.0,3.3142964839935303,0.6723781228065491
950,60,cvae,4,42,0.296875,0.375,0.475,1.0,4.020942211151123,0.7398760318756104
951,60,cvae,4,42,0.34375,0.34375,0.5,1.0,6.627599239349365,1.2120040655136108
952,60,cvae,4,42,0.328125,0.3046875,0.48863636363636365,1.0,7.033848762512207,1.1928766965866089
953,60,cvae,4,42,0.265625,0.421875,0.36,1.0,3.963045120239258,0.866651177406311
954,60,cvae,4,42,0.3203125,0.359375,0.4083333333333333,1.0,11.255317687988281,1.4118386507034302
955,60,cvae,4,42,0.3984375,0.4375,0.38636363636363635,1.0,3.6579647064208984,0.6343271732330322
956,60,cvae,4,42,0.359375,0.359375,0.4144230769230769,1.0,7.014339447021484,1.3582733869552612
957,60,cvae,4,42,0.296875,0.46875,0.3526923076923077,1.0,3.552325487136841,0.642630398273468
958,60,cvae,4,42,0.3125,0.3046875,0.5,1.0,8.048993110656738,1.494141697883606
959,60,cvae,4,42,0.5,0.78125,0.4375,1.0,4.369402885437012,0.7668967843055725
960,60,cvae,4,42,0.640625,0.609375,0.5857142857142857,1.0,3.4223952293395996,0.5970344543457031
961,60,cvae,4,42,0.3046875,0.34375,0.45549242424242425,1.0,4.016992092132568,0.8214261531829834
962,60,cvae,4,42,0.28125,0.328125,0.5,1.0,9.79387092590332,1.5063042640686035
963,60,cvae,4,42,0.328125,0.34375,0.509090909090909,1.0,9.306500434875488,1.5489202737808228
964,60,cvae,4,42,0.328125,0.453125,0.4117647058823529,1.0,5.45168399810791,1.0288481712341309
965,60,cvae,4,42,0.375,0.4765625,0.42708333333333337,1.0,4.080842018127441,0.8164466619491577
966,60,cvae,4,42,0.3515625,0.34375,0.5050556117290192,1.0,11.023595809936523,1.3516383171081543
967,60,cvae,4,42,0.265625,0.421875,0.3924903722721438,1.0,3.523548126220703,0.7818008661270142
968,60,cvae,4,42,0.28125,0.453125,0.37777777777777777,1.0,9.647621154785156,1.445021152496338
969,60,cvae,4,42,0.296875,0.390625,0.40384615384615385,1.0,5.287312984466553,1.093367576599121
970,60,cvae,4,42,0.296875,0.3359375,0.4117647058823529,1.0,5.637091159820557,0.9869815707206726
971,60,cvae,4,42,0.375,0.453125,0.45652173913043476,1.0,7.929604530334473,1.4419147968292236
972,60,cvae,4,42,0.328125,0.328125,0.5,1.0,8.36425495147705,1.3561040163040161
973,60,cvae,4,42,0.234375,0.46875,0.4444444444444444,1.0,5.449631690979004,0.9206764698028564
974,60,cvae,4,42,0.421875,0.4375,0.34177215189873417,1.0,7.893564224243164,1.117270827293396
975,60,cvae,4,42,0.390625,0.484375,0.4791666666666667,1.0,6.747895240783691,1.0985735654830933
976,60,cvae,4,42,0.3203125,0.3203125,0.5110119047619047,1.0,8.22120189666748,1.2123265266418457
977,60,cvae,4,42,0.2265625,0.3125,0.3516081871345029,1.0,6.786940574645996,1.3503340482711792
978,60,cvae,4,42,0.28125,0.3515625,0.4023809523809524,1.0,11.663398742675781,1.620699167251587
979,60,cvae,4,42,0.453125,0.53125,0.4393939393939394,1.0,4.107790470123291,0.7672595381736755
980,60,cvae,4,42,0.4375,0.703125,0.37333333333333335,1.0,4.4737348556518555,0.968908965587616
981,60,cvae,4,42,0.265625,0.328125,0.42857142857142855,1.0,5.6984758377075195,1.0491523742675781
982,60,cvae,4,42,0.34375,0.421875,0.45454545454545453,1.0,3.7507739067077637,0.8022271394729614
983,60,cvae,4,42,0.21875,0.34375,0.4,1.0,7.801403045654297,1.4404736757278442
984,60,cvae,4,42,0.3125,0.3671875,0.47154255319148936,1.0,6.264298915863037,1.1661708354949951
985,60,cvae,4,42,0.34375,0.453125,0.3831818181818182,1.0,4.044219970703125,0.6799368262290955
986,60,cvae,4,42,0.328125,0.421875,0.45416666666666666,1.0,4.848188400268555,1.0166726112365723
987,60,cvae,4,42,0.40625,0.5,0.5416666666666666,1.0,5.296550273895264,1.0966464281082153
988,60,cvae,4,42,0.34375,0.359375,0.5,1.0,6.676400184631348,1.388286828994751
989,60,cvae,4,42,0.3984375,0.34375,0.5505852842809364,1.0,6.178214073181152,1.2497307062149048
990,60,cvae,4,42,0.5,0.65625,0.45123456790123456,1.0,4.146326541900635,0.9354226589202881
991,60,cvae,4,42,0.390625,0.390625,0.46296296296296297,1.0,6.832018852233887,0.9872278571128845
992,60,cvae,4,42,0.2734375,0.3046875,0.4421542553191489,1.0,10.404623031616211,1.6582986116409302
993,60,cvae,4,42,0.3671875,0.4765625,0.5222222222222221,1.0,7.85684871673584,1.1784250736236572
994,60,cvae,4,42,0.328125,0.3046875,0.4683922349427576,1.0,9.368582725524902,1.629114031791687
995,60,cvae,4,42,0.3671875,0.4609375,0.4844812925170068,1.0,6.73486328125,1.3120614290237427
996,60,cvae,4,42,0.390625,0.515625,0.40384615384615385,1.0,4.838301658630371,0.8208507895469666
