index,target_hr,method,fold,seed,rise_time_s,width50_s,rise_cycle_ratio,beat_extraction_success,amplitude_range,amplitude_std
997,60,cvae,4,42,0.4609375,0.4921875,0.513157894736842,1.0,5.005993843078613,1.0973246097564697
998,60,cvae,4,42,0.3125,0.40625,0.4318181818181818,1.0,4.961159706115723,0.9036556482315063
999,60,cvae,4,42,0.2734375,0.375,0.36172218730358263,1.0,10.175457000732422,1.667144536972046
0,80,cvae,4,42,0.375,0.328125,0.5,1.0,8.502358436584473,1.721555233001709
1,80,cvae,4,42,0.34375,0.453125,0.40425531914893614,1.0,7.963003158569336,1.204271674156189
2,80,cvae,4,42,0.328125,0.46875,0.4942073170731708,1.0,5.904804229736328,1.2192994356155396
3,80,cvae,4,42,0.375,0.46875,0.5306122448979592,1.0,7.237910270690918,1.1674209833145142
4,80,cvae,4,42,0.3984375,0.4296875,0.4757575757575757,1.0,10.107882499694824,1.2980729341506958
5,80,cvae,4,42,0.328125,0.4765625,0.4619897959183673,1.0,6.159168243408203,0.9898834824562073
6,80,cvae,4,42,0.359375,0.3515625,0.4737179487179487,1.0,7.382791519165039,1.2152084112167358
7,80,cvae,4,42,0.4296875,0.4609375,0.4240816326530612,1.0,2.7979283332824707,0.52202308177948
8,80,cvae,4,42,0.390625,0.390625,0.5151515151515151,1.0,7.331429481506348,1.2487740516662598
9,80,cvae,4,42,0.3359375,0.2734375,0.5053191489361701,1.0,9.041410446166992,1.631329894065857
10,80,cvae,4,42,0.3359375,0.359375,0.5183139534883721,1.0,8.11097526550293,1.5700371265411377
11,80,cvae,4,42,0.359375,0.421875,0.5098039215686274,1.0,5.9617204666137695,0.8494396209716797
12,80,cvae,4,42,0.4296875,0.4453125,0.37460044258667324,1.0,6.685464859008789,1.0862396955490112
13,80,cvae,4,42,0.3046875,0.3359375,0.457002457002457,1.0,6.512994289398193,1.283080816268921
14,80,cvae,4,42,0.3359375,0.4453125,0.3633603238866397,1.0,5.052412033081055,0.9007341861724854
15,80,cvae,4,42,0.453125,0.4921875,0.5742147922998987,1.0,2.947148323059082,0.5671786665916443
16,80,cvae,4,42,0.3125,0.34375,0.46511627906976744,1.0,12.205163955688477,1.42486572265625
17,80,cvae,4,42,0.328125,0.34375,0.4375,1.0,7.712331295013428,1.4978440999984741
18,80,cvae,4,42,0.34375,0.421875,0.48404255319148937,1.0,5.101405143737793,0.7684207558631897
19,80,cvae,4,42,0.3515625,0.4921875,0.3876003568242641,1.0,4.105471611022949,0.9360040426254272
20,80,cvae,4,42,0.3125,0.3828125,0.3605769230769231,1.0,3.747943878173828,0.8146570324897766
21,80,cvae,4,42,0.296875,0.359375,0.44093023255813957,1.0,4.989140033721924,0.9109358191490173
22,80,cvae,4,42,0.34375,0.3125,0.5714285714285714,1.0,10.625587463378906,1.5939888954162598
23,80,cvae,4,42,0.625,0.609375,0.6016508367254636,1.0,4.18312931060791,0.8053523898124695
24,80,cvae,4,42,0.3984375,0.4453125,0.44275862068965516,1.0,3.600466728210449,0.7910357117652893
25,80,cvae,4,42,0.3984375,0.5390625,0.46303763440860213,1.0,3.090759754180908,0.6782321333885193
26,80,cvae,4,42,0.3125,0.328125,0.5,1.0,5.068894386291504,1.006921410560608
27,80,cvae,4,42,0.328125,0.46875,0.4117647058823529,1.0,3.7329063415527344,0.7353060841560364
28,80,cvae,4,42,0.28125,0.3515625,0.4023809523809524,1.0,7.296775817871094,1.0645910501480103
29,80,cvae,4,42,0.28125,0.453125,0.391304347826087,1.0,5.204431056976318,1.1104490756988525
30,80,cvae,4,42,0.28125,0.3203125,0.35416666666666663,1.0,4.836790084838867,0.9258603453636169
31,80,cvae,4,42,0.328125,0.3984375,0.4625850340136054,1.0,3.6239237785339355,0.8339173793792725
32,80,cvae,4,42,0.3125,0.296875,0.46808510638297873,1.0,5.111046314239502,1.0841103792190552
33,80,cvae,4,42,0.4765625,0.4453125,0.551224387806097,1.0,4.739823341369629,0.9361717700958252
34,80,cvae,4,42,0.2890625,0.3671875,0.4173407482305359,1.0,6.773704528808594,1.2710715532302856
35,80,cvae,4,42,0.34375,0.359375,0.4583333333333333,1.0,11.901243209838867,1.6147139072418213
36,80,cvae,4,42,0.359375,0.421875,0.4791666666666667,1.0,4.353083610534668,0.8330553770065308
37,80,cvae,4,42,0.328125,0.515625,0.425531914893617,1.0,4.759804725646973,0.9000206589698792
38,80,cvae,4,42,0.3125,0.3125,0.46875,1.0,11.131160736083984,1.9270304441452026
39,80,cvae,4,42,0.3203125,0.421875,0.47093023255813954,1.0,5.639079570770264,0.8821281790733337
40,80,cvae,4,42,0.34375,0.421875,0.5,1.0,4.219415187835693,0.907943606376648
41,80,cvae,4,42,0.3828125,0.4453125,0.48333333333333334,1.0,3.3066611289978027,0.7591105103492737
42,80,cvae,4,42,0.375,0.484375,0.4883720930232558,1.0,7.834922790527344,1.3071905374526978
43,80,cvae,4,42,0.421875,0.453125,0.5636363636363636,1.0,5.5603790283203125,0.9936701655387878
44,80,cvae,4,42,0.3515625,0.328125,0.4666666666666667,1.0,8.32379150390625,1.342545747756958
45,80,cvae,4,42,0.296875,0.34375,0.45333333333333337,1.0,7.452600479125977,1.350725531578064
46,80,cvae,4,42,0.390625,0.3671875,0.5012541806020067,1.0,7.974844932556152,1.4454256296157837
47,80,cvae,4,42,0.3984375,0.5546875,0.4901785714285714,1.0,7.040944576263428,1.071626901626587
48,80,cvae,4,42,0.375,0.46875,0.45098039215686275,1.0,4.969761848449707,0.9552619457244873
49,80,cvae,4,42,0.5625,0.640625,0.631578947368421,1.0,3.96073055267334,0.817283034324646
50,80,cvae,4,42,0.3046875,0.3203125,0.4645199761478831,1.0,8.863771438598633,1.461995005607605
51,80,cvae,4,42,0.328125,0.421875,0.47368421052631576,1.0,11.322376251220703,1.558223843574524
52,80,cvae,4,42,0.3984375,0.515625,0.5235870048954161,1.0,5.575619697570801,0.9078827500343323
53,80,cvae,4,42,0.359375,0.375,0.4506599622878693,1.0,5.704939842224121,1.0598292350769043
54,80,cvae,4,42,0.375,0.3671875,0.5545977011494253,1.0,8.86639404296875,1.6308153867721558
55,80,cvae,4,42,0.375,0.390625,0.5454545454545454,1.0,7.463649272918701,1.4335540533065796
56,80,cvae,4,42,0.4375,0.59375,0.43553268765133174,1.0,5.475259780883789,1.0902221202850342
57,80,cvae,4,42,0.296875,0.375,0.38636363636363635,1.0,4.7114973068237305,0.9196675419807434
58,80,cvae,4,42,0.3984375,0.4453125,0.518140589569161,1.0,3.744147539138794,0.7103809714317322
59,80,cvae,4,42,0.3515625,0.40625,0.4017857142857143,1.0,3.369086265563965,0.6734783053398132
60,80,cvae,4,42,0.34375,0.390625,0.48636363636363633,1.0,7.955965518951416,1.2873189449310303
61,80,cvae,4,42,0.4296875,0.484375,0.44298245614035087,1.0,7.068635940551758,1.5152010917663574
62,80,cvae,4,42,0.328125,0.46875,0.4791666666666667,1.0,3.757288932800293,0.7248080372810364
63,80,cvae,4,42,0.328125,0.421875,0.40919452887537994,1.0,3.6480517387390137,0.6837275624275208
64,80,cvae,4,42,0.34375,0.359375,0.5,1.0,6.387440204620361,1.0442402362823486
65,80,cvae,4,42,0.3671875,0.3359375,0.48315911730545874,1.0,7.598044395446777,1.3279153108596802
66,80,cvae,4,42,0.28125,0.296875,0.5138888888888888,1.0,9.672426223754883,1.3318052291870117
67,80,cvae,4,42,0.3203125,0.34375,0.4706959706959707,1.0,5.879101753234863,1.1102104187011719
68,80,cvae,4,42,0.328125,0.390625,0.48,1.0,5.985633373260498,0.9970158338546753
69,80,cvae,4,42,0.390625,0.359375,0.5,1.0,14.91427230834961,1.5212104320526123
70,80,cvae,4,42,0.296875,0.328125,0.45346320346320346,1.0,11.237756729125977,1.8076298236846924
71,80,cvae,4,42,0.3125,0.359375,0.4716981132075472,1.0,6.452478408813477,1.2722322940826416
72,80,cvae,4,42,0.390625,0.4375,0.46713286713286717,1.0,9.10491943359375,1.6002404689788818
73,80,cvae,4,42,0.359375,0.3984375,0.4564814814814815,1.0,7.757551193237305,1.274423360824585
74,80,cvae,4,42,0.375,0.46875,0.4666666666666667,1.0,5.215180397033691,1.126086711883545
75,80,cvae,4,42,0.3515625,0.5078125,0.3972634508348794,1.0,3.886770248413086,0.7982813715934753
76,80,cvae,4,42,0.375,0.359375,0.5005747126436781,1.0,8.583992004394531,1.3891832828521729
77,80,cvae,4,42,0.3046875,0.3671875,0.46920731707317076,1.0,8.10482406616211,1.397679328918457
78,80,cvae,4,42,0.3046875,0.390625,0.42251950947603123,1.0,5.486310958862305,0.9897864460945129
79,80,cvae,4,42,0.5234375,0.375,0.5823337679269882,1.0,6.629894256591797,1.2519325017929077
80,80,cvae,4,42,0.4140625,0.3984375,0.4519906323185011,1.0,5.225433349609375,0.9246202707290649
81,80,cvae,4,42,0.3125,0.4375,0.4146341463414634,1.0,4.151581287384033,0.670276403427124
82,80,cvae,4,42,0.375,0.453125,0.406060606060606,1.0,3.990957021713257,0.707985520362854
83,80,cvae,4,42,0.359375,0.4375,0.44871794871794873,1.0,5.725715637207031,1.075973391532898
84,80,cvae,4,42,0.2890625,0.390625,0.42826086956521736,1.0,4.9929399490356445,0.7938119173049927
85,80,cvae,4,42,0.328125,0.5078125,0.37906550618415025,1.0,5.005536079406738,0.8661253452301025
86,80,cvae,4,42,0.359375,0.53125,0.46938775510204084,1.0,8.010394096374512,1.3214130401611328
87,80,cvae,4,42,0.3359375,0.40625,0.4840748230535895,1.0,6.083279609680176,1.0169553756713867
88,80,cvae,4,42,0.328125,0.34375,0.44433448787728846,1.0,5.039281368255615,0.8179818391799927
89,80,cvae,4,42,0.359375,0.3828125,0.5397058823529413,1.0,6.447300910949707,1.21454656124115
90,80,cvae,4,42,0.375,0.453125,0.3546650717703349,1.0,3.4703612327575684,0.6583012938499451
91,80,cvae,4,42,0.359375,0.3515625,0.3917576961271102,1.0,7.286561965942383,1.4493268728256226
92,80,cvae,4,42,0.3984375,0.515625,0.4571428571428572,1.0,3.9077911376953125,0.8021520376205444
93,80,cvae,4,42,0.5625,0.6171875,0.5933223864258347,1.0,3.2642946243286133,0.6548917293548584
94,80,cvae,4,42,0.3125,0.328125,0.4523809523809524,1.0,7.865962028503418,1.5627260208129883
95,80,cvae,4,42,0.421875,0.375,0.4619920174165457,1.0,6.648656845092773,1.3015543222427368
96,80,cvae,4,42,0.3125,0.46875,0.4634146341463415,1.0,6.229897975921631,1.2746943235397339
97,80,cvae,4,42,0.328125,0.375,0.44680851063829785,1.0,5.766817569732666,0.8856385350227356
98,80,cvae,4,42,0.34375,0.375,0.47368421052631576,1.0,4.7984819412231445,0.8568135499954224
99,80,cvae,4,42,0.46875,0.53125,0.5,1.0,5.291882514953613,0.9709128141403198
100,80,cvae,4,42,0.484375,0.4140625,0.5170454545454546,1.0,5.215885639190674,0.796154797077179
101,80,cvae,4,42,0.28125,0.328125,0.4477730646871686,1.0,6.517825126647949,1.2764332294464111
102,80,cvae,4,42,0.453125,0.46875,0.5,1.0,4.93210506439209,0.9221131205558777
103,80,cvae,4,42,0.296875,0.3515625,0.49324324324324326,1.0,5.9348039627075195,1.1416857242584229
104,80,cvae,4,42,0.3046875,0.3671875,0.42049808429118773,1.0,10.312829971313477,1.4015393257141113
105,80,cvae,4,42,0.4140625,0.7578125,0.510334849111203,1.0,6.462649345397949,1.1071399450302124
106,80,cvae,4,42,0.34375,0.359375,0.4772727272727273,1.0,9.497550964355469,1.4730170965194702
107,80,cvae,4,42,0.34375,0.3515625,0.46444444444444444,1.0,8.513084411621094,1.3140060901641846
108,80,cvae,4,42,0.328125,0.5,0.39457070707070707,1.0,6.522222518920898,1.2091926336288452
109,80,cvae,4,42,0.421875,0.375,0.5178571428571429,1.0,7.857858657836914,1.4977070093154907
110,80,cvae,4,42,0.3828125,0.3671875,0.5306073648971784,1.0,6.771656036376953,1.2319672107696533
111,80,cvae,4,42,0.421875,0.5859375,0.438468992248062,1.0,3.1200475692749023,0.5815691947937012
112,80,cvae,4,42,0.3515625,0.328125,0.4980952380952381,1.0,6.310301780700684,1.263912558555603
113,80,cvae,4,42,0.296875,0.34375,0.43103448275862066,1.0,9.217814445495605,1.5228118896484375
114,80,cvae,4,42,0.28125,0.296875,0.43452380952380953,1.0,8.118795394897461,1.4287340641021729
115,80,cvae,4,42,0.265625,0.34375,0.46153846153846156,1.0,6.449357986450195,1.197606086730957
116,80,cvae,4,42,0.3125,0.40625,0.4011752136752137,1.0,4.436175346374512,0.7754636406898499
117,80,cvae,4,42,0.34375,0.34375,0.5454545454545454,1.0,6.172747611999512,1.0547071695327759
118,80,cvae,4,42,0.40625,0.46875,0.49206349206349204,1.0,4.366462230682373,1.012060284614563
119,80,cvae,4,42,0.296875,0.3515625,0.40826330532212884,1.0,6.441590785980225,1.125456690788269
120,80,cvae,4,42,0.359375,0.34375,0.5476190476190477,1.0,5.9794769287109375,1.0984126329421997
121,80,cvae,4,42,0.421875,0.3046875,0.5592948717948718,1.0,8.75301456451416,1.7584704160690308
122,80,cvae,4,42,0.3515625,0.484375,0.43246753246753245,1.0,2.964643955230713,0.6096301078796387
123,80,cvae,4,42,0.3125,0.34375,0.43478260869565216,1.0,5.73105525970459,0.9969977736473083
124,80,cvae,4,42,0.3125,0.359375,0.5,1.0,5.783773422241211,1.1031625270843506
125,80,cvae,4,42,0.328125,0.421875,0.45652173913043476,1.0,2.4159553050994873,0.5208984613418579
126,80,cvae,4,42,0.34375,0.34375,0.4838709677419355,1.0,7.83896541595459,1.3915441036224365
127,80,cvae,4,42,0.3515625,0.3203125,0.46557878633350336,1.0,4.286777496337891,0.7758595943450928
128,80,cvae,4,42,0.3203125,0.3828125,0.40219484020023105,1.0,8.380266189575195,1.2348090410232544
129,80,cvae,4,42,0.3515625,0.390625,0.4093281148075668,1.0,4.554052829742432,0.9720743298530579
130,80,cvae,4,42,0.296875,0.34375,0.48717948717948717,1.0,7.072522163391113,1.3094134330749512
131,80,cvae,4,42,0.3125,0.34375,0.4418604651162791,1.0,12.108942031860352,1.5113283395767212
132,80,cvae,4,42,0.453125,0.453125,0.5370370370370371,1.0,5.318493843078613,1.189072847366333
133,80,cvae,4,42,0.390625,0.453125,0.6363636363636364,1.0,6.533223628997803,1.1189688444137573
134,80,cvae,4,42,0.28125,0.40625,0.4230769230769231,1.0,9.53328800201416,1.528420329093933
135,80,cvae,4,42,0.40625,0.40625,0.48148148148148145,1.0,5.030584335327148,0.8523334264755249
136,80,cvae,4,42,0.34375,0.421875,0.4642857142857143,1.0,5.758145332336426,0.8670194149017334
137,80,cvae,4,42,0.328125,0.40625,0.42857142857142855,1.0,5.841425895690918,1.008946180343628
138,80,cvae,4,42,0.3125,0.390625,0.45454545454545453,1.0,7.989853382110596,1.4149291515350342
139,80,cvae,4,42,0.4140625,0.34375,0.5826086956521739,1.0,5.397617816925049,1.042456030845642
140,80,cvae,4,42,0.34375,0.3984375,0.4290909090909091,1.0,3.6038498878479004,0.6780933141708374
141,80,cvae,4,42,0.421875,0.71875,0.38028169014084506,1.0,4.260866165161133,0.8198400735855103
142,80,cvae,4,42,0.3125,0.328125,0.4186046511627907,1.0,8.35677719116211,1.381737470626831
143,80,cvae,4,42,0.8359375,0.4140625,0.6530566711289603,1.0,5.45208740234375,1.0227986574172974
144,80,cvae,4,42,0.8359375,0.359375,0.6565335753176044,1.0,3.9182801246643066,0.690641462802887
145,80,cvae,4,42,0.328125,0.3984375,0.46999205087440377,1.0,8.398624420166016,1.6251869201660156
146,80,cvae,4,42,0.3203125,0.4140625,0.43557312252964425,1.0,3.6290087699890137,0.7537213563919067
147,80,cvae,4,42,0.390625,0.34375,0.5454545454545454,1.0,5.870931625366211,1.1583904027938843
148,80,cvae,4,42,0.53125,0.4296875,0.5031146179401993,1.0,4.975536346435547,0.9212198853492737
149,80,cvae,4,42,0.328125,0.328125,0.4740384615384615,1.0,9.162109375,1.4964467287063599
150,80,cvae,4,42,0.4375,0.53125,0.4090909090909091,1.0,6.687315940856934,0.8847688436508179
151,80,cvae,4,42,0.390625,0.46875,0.5,1.0,4.350104331970215,0.7997190356254578
152,80,cvae,4,42,0.484375,0.5234375,0.4903846153846154,1.0,4.7503509521484375,0.9304535388946533
153,80,cvae,4,42,0.28125,0.3828125,0.3865914786967418,1.0,3.9463648796081543,0.8017146587371826
154,80,cvae,4,42,0.4765625,0.5546875,0.46590909090909094,1.0,6.629499912261963,1.0387152433395386
155,80,cvae,4,42,0.328125,0.421875,0.45652173913043476,1.0,6.585522651672363,1.0583100318908691
156,80,cvae,4,42,0.453125,0.46875,0.5333333333333333,1.0,7.733535289764404,1.3236141204833984
157,80,cvae,4,42,0.3671875,0.71875,0.36817738791423005,1.0,12.087130546569824,1.8404185771942139
158,80,cvae,4,42,0.328125,0.453125,0.41509433962264153,1.0,5.383806228637695,1.0054731369018555
159,80,cvae,4,42,0.2734375,0.3515625,0.4238782051282051,1.0,6.860865116119385,1.2399383783340454
160,80,cvae,4,42,0.328125,0.4375,0.5344827586206896,1.0,9.029037475585938,1.2248727083206177
161,80,cvae,4,42,0.3515625,0.453125,0.5197172619047619,1.0,6.032700538635254,0.9048640131950378
162,80,cvae,4,42,0.3125,0.375,0.4444444444444444,1.0,7.890361785888672,1.471717119216919
163,80,cvae,4,42,0.296875,0.40625,0.36538461538461536,1.0,5.945981025695801,1.1244183778762817
164,80,cvae,4,42,0.296875,0.3359375,0.47093023255813954,1.0,4.986780643463135,1.024954080581665
165,80,cvae,4,42,0.4609375,0.625,0.47750000000000004,1.0,4.272635459899902,0.8152974247932434
166,80,cvae,4,42,0.4921875,0.6015625,0.4733893557422969,1.0,3.941136598587036,0.8063225150108337
167,80,cvae,4,42,0.359375,0.375,0.5121951219512195,1.0,5.0378193855285645,0.8944732546806335
168,80,cvae,4,42,0.34375,0.421875,0.4358974358974359,1.0,9.006689071655273,1.601321816444397
169,80,cvae,4,42,0.40625,0.3359375,0.4168776371308017,1.0,7.556938171386719,1.0983294248580933
170,80,cvae,4,42,0.28125,0.296875,0.38461538461538464,1.0,6.9280266761779785,1.179514765739441
171,80,cvae,4,42,0.359375,0.421875,0.49056603773584906,1.0,8.51846694946289,1.4305402040481567
172,80,cvae,4,42,0.3828125,0.4296875,0.5217687074829932,1.0,7.469210624694824,1.45248281955719
173,80,cvae,4,42,0.4453125,0.515625,0.49369747899159666,1.0,5.347159385681152,0.8021641373634338
174,80,cvae,4,42,0.328125,0.3125,0.5,1.0,5.60627555847168,1.0571842193603516
175,80,cvae,4,42,0.390625,0.515625,0.44642857142857145,1.0,4.3129191398620605,0.886218786239624
176,80,cvae,4,42,0.375,0.5,0.5217714002968827,1.0,4.842927932739258,0.9932467937469482
177,80,cvae,4,42,0.484375,0.453125,0.52,1.0,6.653197288513184,1.0472447872161865
178,80,cvae,4,42,0.328125,0.328125,0.4897959183673469,1.0,9.600228309631348,1.4060529470443726
179,80,cvae,4,42,0.375,0.359375,0.4230769230769231,1.0,7.376951217651367,1.3081085681915283
180,80,cvae,4,42,0.359375,0.421875,0.4791666666666667,1.0,5.185754776000977,0.747194766998291
181,80,cvae,4,42,0.3671875,0.453125,0.4342857142857143,1.0,6.121291637420654,1.3204041719436646
182,80,cvae,4,42,0.375,0.6328125,0.3305785123966942,1.0,4.350358009338379,0.7852761745452881
183,80,cvae,4,42,0.3203125,0.4375,0.40507364975450083,1.0,3.8308348655700684,0.7881296873092651
184,80,cvae,4,42,0.390625,0.5078125,0.40548245614035083,1.0,6.174185752868652,1.1480809450149536
185,80,cvae,4,42,0.3046875,0.3515625,0.4358974358974359,1.0,8.325248718261719,1.349639654159546
186,80,cvae,4,42,0.3046875,0.3671875,0.5,1.0,7.003388404846191,1.3232206106185913
187,80,cvae,4,42,0.53125,0.5625,0.6125,1.0,3.2601475715637207,0.6146098971366882
188,80,cvae,4,42,0.296875,0.34375,0.41304347826086957,1.0,6.130346298217773,1.117885947227478
189,80,cvae,4,42,0.3125,0.3359375,0.41883116883116883,1.0,4.877545356750488,0.9609103202819824
190,80,cvae,4,42,0.3203125,0.359375,0.3908119658119658,1.0,7.497585296630859,1.108947992324829
191,80,cvae,4,42,0.3125,0.375,0.46511627906976744,1.0,5.677152156829834,1.0618667602539062
192,80,cvae,4,42,0.390625,0.5,0.5,1.0,3.3113555908203125,0.5938006639480591
193,80,cvae,4,42,0.3515625,0.375,0.47384751773049644,1.0,9.378703117370605,1.5905128717422485
194,80,cvae,4,42,0.5078125,0.46875,0.5505747126436782,1.0,4.198159217834473,0.8728715777397156
195,80,cvae,4,42,0.4140625,0.3671875,0.5052790346907994,1.0,5.052745819091797,0.928880512714386
196,80,cvae,4,42,0.375,0.421875,0.525,1.0,3.9998741149902344,0.7768579125404358
197,80,cvae,4,42,0.34375,0.5,0.46808510638297873,1.0,6.075738906860352,1.193957805633545
198,80,cvae,4,42,0.3046875,0.328125,0.4270516717325228,1.0,7.365947723388672,1.3507018089294434
199,80,cvae,4,42,0.359375,0.34375,0.5277777777777778,1.0,6.140984535217285,1.2098804712295532
200,80,cvae,4,42,0.515625,0.484375,0.5,1.0,6.396534442901611,1.2942532300949097
201,80,cvae,4,42,0.328125,0.3125,0.4727272727272727,1.0,10.386873245239258,1.5747579336166382
202,80,cvae,4,42,0.359375,0.328125,0.4817073170731707,1.0,8.317255020141602,1.4546433687210083
203,80,cvae,4,42,0.5546875,0.578125,0.4932708483537611,1.0,4.571624279022217,0.9682331085205078
204,80,cvae,4,42,0.390625,0.5,0.4528301886792453,1.0,5.139086723327637,1.0053821802139282
205,80,cvae,4,42,0.375,0.4453125,0.4427659574468085,1.0,6.068030834197998,1.0156619548797607
206,80,cvae,4,42,0.375,0.328125,0.46190476190476193,1.0,8.140951156616211,1.2582266330718994
207,80,cvae,4,42,0.328125,0.40625,0.46,1.0,3.727921724319458,0.6722556352615356
208,80,cvae,4,42,0.296875,0.328125,0.42032967032967034,1.0,10.169240951538086,1.7382720708847046
209,80,cvae,4,42,0.3125,0.3359375,0.44959473150962515,1.0,13.429424285888672,2.002304792404175
210,80,cvae,4,42,0.3984375,0.3984375,0.5231854838709677,1.0,4.807165145874023,0.817628026008606
211,80,cvae,4,42,0.2421875,0.3671875,0.3649301825993555,1.0,6.6009650230407715,1.2593302726745605
212,80,cvae,4,42,0.328125,0.328125,0.44680851063829785,1.0,7.461678504943848,1.2807625532150269
213,80,cvae,4,42,0.2734375,0.328125,0.40512820512820513,1.0,6.687943458557129,1.1095876693725586
214,80,cvae,4,42,0.3359375,0.3828125,0.45333333333333337,1.0,4.1398234367370605,0.8581337928771973
215,80,cvae,4,42,0.4140625,0.3984375,0.5580673758865249,1.0,6.292794704437256,1.1203978061676025
216,80,cvae,4,42,0.296875,0.40625,0.5192307692307693,1.0,10.093308448791504,1.4391635656356812
217,80,cvae,4,42,0.328125,0.3203125,0.458041958041958,1.0,5.5578813552856445,1.0118399858474731
218,80,cvae,4,42,0.328125,0.4375,0.4509713228492137,1.0,4.971127986907959,0.9302465915679932
219,80,cvae,4,42,0.296875,0.359375,0.4090909090909091,1.0,7.534111976623535,1.2717170715332031
220,80,cvae,4,42,0.3125,0.28125,0.48717948717948717,1.0,9.055562973022461,1.5489649772644043
221,80,cvae,4,42,0.2890625,0.3359375,0.4469387755102041,1.0,13.394224166870117,1.784531593322754
222,80,cvae,4,42,0.359375,0.4375,0.46938775510204084,1.0,2.6532087326049805,0.42207273840904236
223,80,cvae,4,42,0.4375,0.53125,0.44,1.0,5.969199180603027,1.1812362670898438
224,80,cvae,4,42,0.4296875,0.453125,0.531060606060606,1.0,4.575191974639893,0.7685854434967041
225,80,cvae,4,42,0.265625,0.5,0.3695652173913043,1.0,4.4453125,0.8485062122344971
226,80,cvae,4,42,0.375,0.5078125,0.49468085106382975,1.0,5.125102996826172,0.8652651906013489
227,80,cvae,4,42,0.328125,0.546875,0.40425531914893614,1.0,7.061182975769043,1.2174197435379028
228,80,cvae,4,42,0.3125,0.375,0.43478260869565216,1.0,9.025382995605469,1.5525145530700684
229,80,cvae,4,42,0.328125,0.328125,0.48717948717948717,1.0,6.491650104522705,1.028136968612671
230,80,cvae,4,42,0.3359375,0.4375,0.41379948205697376,1.0,4.170996189117432,0.9095671772956848
231,80,cvae,4,42,0.328125,0.515625,0.4090909090909091,1.0,3.4237112998962402,0.6812373995780945
232,80,cvae,4,42,0.46875,0.453125,0.5263157894736842,1.0,6.004321098327637,1.2696248292922974
233,80,cvae,4,42,0.328125,0.453125,0.4864864864864865,1.0,3.938663959503174,0.8575533032417297
234,80,cvae,4,42,0.3125,0.4375,0.43952922077922074,1.0,5.3321638107299805,0.9506580829620361
235,80,cvae,4,42,0.328125,0.4140625,0.43852739726027395,1.0,5.078592777252197,1.1143749952316284
236,80,cvae,4,42,0.4375,0.578125,0.3684210526315789,1.0,6.932370185852051,1.3766109943389893
237,80,cvae,4,42,0.296875,0.375,0.425,1.0,6.4871110916137695,1.3426722288131714
238,80,cvae,4,42,0.296875,0.421875,0.43636363636363634,1.0,6.31348991394043,1.1814326047897339
239,80,cvae,4,42,0.3515625,0.4375,0.48958333333333337,1.0,7.244443893432617,1.2929362058639526
240,80,cvae,4,42,0.34375,0.34375,0.4897959183673469,1.0,5.962006568908691,1.3570994138717651
241,80,cvae,4,42,0.390625,0.5,0.5102040816326531,1.0,6.221612930297852,1.1125657558441162
242,80,cvae,4,42,0.359375,0.34375,0.475,1.0,5.064169883728027,1.0436004400253296
243,80,cvae,4,42,0.359375,0.71875,0.39285714285714285,1.0,5.267045497894287,0.8970863223075867
244,80,cvae,4,42,0.4375,0.46875,0.5490196078431373,1.0,6.727867603302002,1.1297543048858643
245,80,cvae,4,42,0.328125,0.375,0.36538461538461536,1.0,6.748788833618164,1.2611923217773438
246,80,cvae,4,42,0.34375,0.3828125,0.5002836074872377,1.0,6.5517401695251465,1.1664412021636963
