index,target_hr,method,fold,seed,rise_time_s,width50_s,rise_cycle_ratio,beat_extraction_success,amplitude_range,amplitude_std
247,80,cvae,4,42,0.390625,0.453125,0.5454545454545454,1.0,9.958511352539062,1.2753549814224243
248,80,cvae,4,42,0.328125,0.4296875,0.4421542553191489,1.0,4.916751861572266,0.9396958351135254
249,80,cvae,4,42,0.25,0.34375,0.36363636363636365,1.0,3.9238035678863525,0.8167204260826111
250,80,cvae,4,42,0.296875,0.359375,0.43501611170784105,1.0,8.786538124084473,1.5193727016448975
251,80,cvae,4,42,0.3359375,0.4140625,0.47,1.0,7.130268096923828,1.2393113374710083
252,80,cvae,4,42,0.359375,0.46875,0.4067796610169492,1.0,4.585000038146973,0.9401248693466187
253,80,cvae,4,42,0.234375,0.359375,0.36585365853658536,1.0,9.879684448242188,1.2767071723937988
254,80,cvae,4,42,0.390625,0.53125,0.5106382978723404,1.0,5.919133186340332,1.0614498853683472
255,80,cvae,4,42,0.328125,0.375,0.4375,1.0,5.277811527252197,1.1090967655181885
256,80,cvae,4,42,0.5078125,0.796875,0.36921482845959014,1.0,8.183036804199219,1.2988674640655518
257,80,cvae,4,42,0.296875,0.3515625,0.40984848484848485,1.0,7.467870712280273,1.1465882062911987
258,80,cvae,4,42,0.40625,0.4765625,0.5416666666666666,1.0,6.727198600769043,1.1144599914550781
259,80,cvae,4,42,0.3125,0.4375,0.40443840579710144,1.0,4.134509563446045,0.7791330814361572
260,80,cvae,4,42,0.375,0.390625,0.4754323899371069,1.0,6.826016426086426,1.2193641662597656
261,80,cvae,4,42,0.359375,0.484375,0.46511627906976744,1.0,6.839905738830566,1.3000481128692627
262,80,cvae,4,42,0.328125,0.59375,0.40425531914893614,1.0,4.6685051918029785,0.8706404566764832
263,80,cvae,4,42,0.390625,0.4609375,0.5265957446808511,1.0,7.185437202453613,1.3737916946411133
264,80,cvae,4,42,0.2734375,0.28125,0.41565040650406504,1.0,11.95329475402832,1.5820701122283936
265,80,cvae,4,42,0.40625,0.5625,0.47608958837772397,1.0,5.4030632972717285,1.0760250091552734
266,80,cvae,4,42,0.2890625,0.4375,0.401311475409836,1.0,6.622344970703125,1.2580081224441528
267,80,cvae,4,42,0.375,0.4296875,0.40721040189125296,1.0,3.858339786529541,0.7876983284950256
268,80,cvae,4,42,0.34375,0.453125,0.3973214285714286,1.0,4.9627580642700195,0.8432283401489258
269,80,cvae,4,42,0.578125,0.5,0.6166666666666667,1.0,4.580853462219238,0.8429057002067566
270,80,cvae,4,42,0.359375,0.4375,0.46808510638297873,1.0,6.85690450668335,1.401526689529419
271,80,cvae,4,42,0.4140625,0.390625,0.5258139534883721,1.0,6.850033760070801,1.1836589574813843
272,80,cvae,4,42,0.3125,0.390625,0.4444444444444444,1.0,6.482873916625977,1.2278090715408325
273,80,cvae,4,42,0.609375,0.484375,0.4691863995142683,1.0,4.937455177307129,0.751125156879425
274,80,cvae,4,42,0.328125,0.5625,0.38461538461538464,1.0,4.090750694274902,0.8259115219116211
275,80,cvae,4,42,0.3125,0.328125,0.4375,1.0,8.17626953125,1.3391716480255127
276,80,cvae,4,42,0.265625,0.390625,0.4716981132075472,1.0,4.163911819458008,0.6825205683708191
277,80,cvae,4,42,0.3046875,0.3671875,0.4159090909090909,1.0,6.079399108886719,0.9507247805595398
278,80,cvae,4,42,0.421875,0.8515625,0.4767786561264822,1.0,2.0688889026641846,0.48907575011253357
279,80,cvae,4,42,0.421875,0.4375,0.5,1.0,4.362081527709961,0.9165328145027161
280,80,cvae,4,42,0.25,0.359375,0.43478260869565216,1.0,12.011377334594727,1.5579789876937866
281,80,cvae,4,42,0.2421875,0.3359375,0.3849206349206349,1.0,4.754122734069824,0.9778727889060974
282,80,cvae,4,42,0.296875,0.359375,0.4418604651162791,1.0,5.945948600769043,1.1581077575683594
283,80,cvae,4,42,0.34375,0.4375,0.41025641025641024,1.0,13.641450881958008,1.8766531944274902
284,80,cvae,4,42,0.3828125,0.390625,0.5527777777777778,1.0,6.587062358856201,1.1510894298553467
285,80,cvae,4,42,0.34375,0.34375,0.48148148148148145,1.0,11.738809585571289,1.6037392616271973
286,80,cvae,4,42,0.34375,0.328125,0.5116279069767442,1.0,7.326994895935059,1.3385745286941528
287,80,cvae,4,42,0.3125,0.3828125,0.4490986214209968,1.0,6.1316070556640625,1.2449736595153809
288,80,cvae,4,42,0.265625,0.421875,0.45454545454545453,1.0,8.230973243713379,1.38589346408844
289,80,cvae,4,42,0.4375,0.59375,0.433549627493391,1.0,5.810850143432617,1.1423178911209106
290,80,cvae,4,42,0.4296875,0.515625,0.5045454545454545,1.0,4.890908241271973,0.9013267755508423
291,80,cvae,4,42,0.53125,0.453125,0.5769807923169268,1.0,5.361833572387695,1.1205049753189087
292,80,cvae,4,42,0.40625,0.484375,0.5255411255411255,1.0,7.250913619995117,1.3014453649520874
293,80,cvae,4,42,0.3359375,0.3515625,0.4377659574468085,1.0,5.449928283691406,1.0580798387527466
294,80,cvae,4,42,0.546875,0.4375,0.5348837209302325,1.0,6.6480512619018555,1.0282740592956543
295,80,cvae,4,42,0.28125,0.3203125,0.4765765765765766,1.0,13.126014709472656,1.9522672891616821
296,80,cvae,4,42,0.359375,0.375,0.4,1.0,6.068323135375977,1.1533533334732056
297,80,cvae,4,42,0.296875,0.40625,0.42857142857142855,1.0,8.849393844604492,1.2933413982391357
298,80,cvae,4,42,0.296875,0.40625,0.3939393939393939,1.0,8.752538681030273,1.1628038883209229
299,80,cvae,4,42,0.328125,0.4296875,0.44433448787728846,1.0,6.2393412590026855,0.9698801040649414
300,80,cvae,4,42,0.3125,0.328125,0.39285714285714285,1.0,11.443589210510254,1.6406420469284058
301,80,cvae,4,42,0.359375,0.375,0.4633333333333334,1.0,8.12808609008789,1.5777232646942139
302,80,cvae,4,42,0.3125,0.3125,0.45454545454545453,1.0,8.487390518188477,1.5647157430648804
303,80,cvae,4,42,0.296875,0.328125,0.4418604651162791,1.0,11.472200393676758,1.8351458311080933
304,80,cvae,4,42,0.328125,0.421875,0.48556910569105693,1.0,9.645079612731934,1.5259665250778198
305,80,cvae,4,42,0.28125,0.359375,0.41935483870967744,1.0,8.887139320373535,1.3988311290740967
306,80,cvae,4,42,0.625,0.609375,0.55,1.0,3.41103458404541,0.7667205929756165
307,80,cvae,4,42,0.328125,0.34375,0.4688601645123385,1.0,9.558670043945312,1.326348900794983
308,80,cvae,4,42,0.3125,0.375,0.45454545454545453,1.0,7.905221939086914,1.1764134168624878
309,80,cvae,4,42,0.40625,0.375,0.534513805522209,1.0,9.676719665527344,1.3878538608551025
310,80,cvae,4,42,0.609375,0.640625,0.6139082751744767,1.0,6.8848676681518555,1.0043308734893799
311,80,cvae,4,42,0.3125,0.421875,0.4146341463414634,1.0,4.798518657684326,0.8419390916824341
312,80,cvae,4,42,0.328125,0.3125,0.4482758620689655,1.0,6.843447685241699,1.1261401176452637
313,80,cvae,4,42,0.328125,0.34375,0.46938775510204084,1.0,9.540008544921875,1.3453264236450195
314,80,cvae,4,42,0.390625,0.3359375,0.5043859649122807,1.0,11.395447731018066,1.698047161102295
315,80,cvae,4,42,0.390625,0.359375,0.46938775510204084,1.0,9.109275817871094,1.4523913860321045
316,80,cvae,4,42,0.375,0.421875,0.4708333333333333,1.0,3.8914287090301514,0.8212666511535645
317,80,cvae,4,42,0.46875,0.4375,0.5789473684210527,1.0,9.146333694458008,1.487230658531189
318,80,cvae,4,42,0.375,0.46875,0.42592592592592593,1.0,5.223674297332764,1.0362333059310913
319,80,cvae,4,42,0.359375,0.4609375,0.4641025641025641,1.0,6.7204179763793945,1.3299872875213623
320,80,cvae,4,42,0.359375,0.4140625,0.4836278586278586,1.0,6.615375995635986,1.1431537866592407
321,80,cvae,4,42,0.34375,0.234375,0.4782608695652174,1.0,10.368669509887695,1.8972091674804688
322,80,cvae,4,42,0.375,0.375,0.5454545454545454,1.0,7.678004264831543,1.5293729305267334
323,80,cvae,4,42,0.3046875,0.296875,0.42358803986710963,1.0,7.190192222595215,1.4460479021072388
324,80,cvae,4,42,0.3203125,0.453125,0.44155844155844154,1.0,4.564986228942871,0.8370590806007385
325,80,cvae,4,42,0.3203125,0.3984375,0.3810160427807487,1.0,4.819381237030029,0.8121458888053894
326,80,cvae,4,42,0.328125,0.4453125,0.44079555966697503,1.0,7.265779972076416,1.2381802797317505
327,80,cvae,4,42,0.328125,0.4140625,0.4111163227016886,1.0,4.55640983581543,0.8774353861808777
328,80,cvae,4,42,0.453125,0.46875,0.48936170212765956,1.0,6.602393627166748,1.1005547046661377
329,80,cvae,4,42,0.34375,0.3359375,0.4825388026607539,1.0,6.595342636108398,1.266978144645691
330,80,cvae,4,42,0.328125,0.21875,0.4883720930232558,1.0,8.099750518798828,1.4541994333267212
331,80,cvae,4,42,0.265625,0.34375,0.40425531914893614,1.0,5.136220455169678,1.077288031578064
332,80,cvae,4,42,0.5546875,0.5546875,0.4931480776551199,1.0,3.771515369415283,0.6893359422683716
333,80,cvae,4,42,0.3671875,0.46875,0.40625,1.0,6.238733291625977,0.9250487089157104
334,80,cvae,4,42,0.328125,0.453125,0.4222222222222222,1.0,9.28896427154541,1.5800740718841553
335,80,cvae,4,42,0.4296875,0.4375,0.4564867042707494,1.0,5.796271324157715,1.1033110618591309
336,80,cvae,4,42,0.296875,0.28125,0.4962121212121212,1.0,7.594577312469482,1.3459422588348389
337,80,cvae,4,42,0.296875,0.421875,0.3867924528301887,1.0,2.940140962600708,0.7043090462684631
338,80,cvae,4,42,0.390625,0.375,0.49019607843137253,1.0,8.613119125366211,1.5298575162887573
339,80,cvae,4,42,0.4140625,0.4296875,0.5653061224489796,1.0,5.2341814041137695,0.8879746198654175
340,80,cvae,4,42,0.328125,0.3125,0.5,1.0,4.32594108581543,0.8359310030937195
341,80,cvae,4,42,0.375,0.46875,0.41509433962264153,1.0,6.045793533325195,0.985902726650238
342,80,cvae,4,42,0.3125,0.3125,0.425,1.0,8.009061813354492,1.4185326099395752
343,80,cvae,4,42,0.375,0.390625,0.5111111111111111,1.0,9.63431167602539,1.4324464797973633
344,80,cvae,4,42,0.359375,0.421875,0.4864864864864865,1.0,5.5936174392700195,1.1205180883407593
345,80,cvae,4,42,0.3359375,0.3203125,0.47916666666666663,1.0,8.685039520263672,1.3657989501953125
346,80,cvae,4,42,0.3125,0.4140625,0.4395121951219512,1.0,7.487367630004883,1.3576486110687256
347,80,cvae,4,42,0.34375,0.40625,0.4838709677419355,1.0,2.9180116653442383,0.5909899473190308
348,80,cvae,4,42,0.328125,0.4921875,0.39622641509433965,1.0,6.164126396179199,1.2172541618347168
349,80,cvae,4,42,0.296875,0.3984375,0.4122725871106999,1.0,7.337035655975342,1.1776007413864136
350,80,cvae,4,42,0.4375,0.515625,0.4583333333333333,1.0,4.771065711975098,1.0953550338745117
351,80,cvae,4,42,0.28125,0.3828125,0.4148056244830438,1.0,7.188786029815674,1.1794462203979492
352,80,cvae,4,42,0.296875,0.359375,0.4358974358974359,1.0,7.048611640930176,1.1856236457824707
353,80,cvae,4,42,0.46875,0.4765625,0.5413839891451832,1.0,5.452285289764404,1.0670537948608398
354,80,cvae,4,42,0.375,0.4765625,0.47528301886792457,1.0,4.442439079284668,0.9019811749458313
355,80,cvae,4,42,0.296875,0.4921875,0.37316176470588236,1.0,3.168738842010498,0.6029824614524841
356,80,cvae,4,42,0.375,0.375,0.44680851063829785,1.0,5.075685024261475,1.0656254291534424
357,80,cvae,4,42,0.421875,0.46875,0.5277777777777778,1.0,8.754413604736328,1.5775803327560425
358,80,cvae,4,42,0.34375,0.359375,0.5102040816326531,1.0,5.472869873046875,1.1546939611434937
359,80,cvae,4,42,0.265625,0.4453125,0.3695652173913043,1.0,5.893372535705566,1.076329231262207
360,80,cvae,4,42,0.296875,0.3671875,0.4388789505068575,1.0,10.107748985290527,1.3684029579162598
361,80,cvae,4,42,0.296875,0.3828125,0.4519519519519519,1.0,6.072155475616455,1.1179863214492798
362,80,cvae,4,42,0.40625,0.453125,0.5441176470588236,1.0,5.235237121582031,0.8905308246612549
363,80,cvae,4,42,0.34375,0.46875,0.4230769230769231,1.0,4.242402076721191,0.8631409406661987
364,80,cvae,4,42,0.53125,0.859375,0.53125,1.0,4.884050369262695,0.809550404548645
365,80,cvae,4,42,0.3984375,0.359375,0.5005411255411256,1.0,5.802898406982422,1.0954090356826782
366,80,cvae,4,42,0.3359375,0.40625,0.39811320754716983,1.0,5.338603496551514,0.8885571956634521
367,80,cvae,4,42,0.328125,0.3125,0.5192307692307693,1.0,9.915281295776367,1.697359561920166
368,80,cvae,4,42,0.28125,0.28125,0.42857142857142855,1.0,6.0803632736206055,1.0260045528411865
369,80,cvae,4,42,0.265625,0.421875,0.3541666666666667,1.0,3.5341010093688965,0.8566283583641052
370,80,cvae,4,42,0.28125,0.390625,0.4594594594594595,1.0,9.531782150268555,1.4394047260284424
371,80,cvae,4,42,0.265625,0.359375,0.4222222222222222,1.0,7.058797836303711,1.1304062604904175
372,80,cvae,4,42,0.328125,0.375,0.4489795918367347,1.0,7.820938587188721,1.1640000343322754
373,80,cvae,4,42,0.359375,0.515625,0.49230769230769234,1.0,5.138114929199219,0.952167272567749
374,80,cvae,4,42,0.328125,0.375,0.42105263157894735,1.0,5.813773155212402,0.9266465902328491
375,80,cvae,4,42,0.296875,0.328125,0.46938775510204084,1.0,7.371686935424805,1.3052613735198975
376,80,cvae,4,42,0.28125,0.3984375,0.4015731292517007,1.0,4.810086250305176,0.8982008695602417
377,80,cvae,4,42,0.3046875,0.328125,0.4059987631416203,1.0,5.008641242980957,0.8897049427032471
378,80,cvae,4,42,0.375,0.453125,0.44505494505494503,1.0,3.7448837757110596,0.7750457525253296
379,80,cvae,4,42,0.3203125,0.265625,0.47756410256410253,1.0,10.527610778808594,1.7921671867370605
380,80,cvae,4,42,0.5,0.5625,0.5333333333333333,1.0,3.734098434448242,0.648220419883728
381,80,cvae,4,42,0.34375,0.390625,0.4857142857142857,1.0,8.803298950195312,1.1216648817062378
382,80,cvae,4,42,0.3359375,0.375,0.45833333333333337,1.0,5.345414161682129,1.0499366521835327
383,80,cvae,4,42,0.3359375,0.390625,0.4954545454545455,1.0,6.210480690002441,1.096311092376709
384,80,cvae,4,42,0.421875,0.34375,0.5067567567567568,1.0,10.900714874267578,1.4367361068725586
385,80,cvae,4,42,0.328125,0.25,0.4772727272727273,1.0,7.574416160583496,1.3732244968414307
386,80,cvae,4,42,0.7890625,0.59375,0.6515151515151515,1.0,3.029906749725342,0.6855147480964661
387,80,cvae,4,42,0.328125,0.390625,0.4791666666666667,1.0,9.954920768737793,1.4850057363510132
388,80,cvae,4,42,0.3671875,0.3984375,0.500453514739229,1.0,4.044315338134766,0.7003012299537659
389,80,cvae,4,42,0.328125,0.4765625,0.4418811002661934,1.0,5.788836479187012,0.9383165836334229
390,80,cvae,4,42,0.3125,0.359375,0.46511627906976744,1.0,10.33245849609375,1.4538761377334595
391,80,cvae,4,42,0.2734375,0.3515625,0.42725104353011334,1.0,8.08444881439209,1.33344304561615
392,80,cvae,4,42,0.34375,0.3125,0.39473684210526316,1.0,8.910502433776855,1.569512128829956
393,80,cvae,4,42,0.296875,0.328125,0.4222222222222222,1.0,8.28436279296875,1.362768292427063
394,80,cvae,4,42,0.453125,0.46875,0.5185185185185185,1.0,4.9938154220581055,1.0181243419647217
395,80,cvae,4,42,0.3125,0.34375,0.46938775510204084,1.0,5.348052024841309,1.00413978099823
396,80,cvae,4,42,0.46875,0.5703125,0.48754501800720285,1.0,4.956669330596924,0.9963586330413818
397,80,cvae,4,42,0.375,0.359375,0.49974160206718343,1.0,6.9077558517456055,1.2015661001205444
398,80,cvae,4,42,0.3359375,0.40625,0.4299259944495837,1.0,5.26385498046875,1.0765740871429443
399,80,cvae,4,42,0.4296875,0.4375,0.45018323408153915,1.0,4.999612808227539,0.9354326128959656
400,80,cvae,4,42,0.328125,0.421875,0.425531914893617,1.0,4.7978901863098145,0.8481689095497131
401,80,cvae,4,42,0.3359375,0.4296875,0.442702500933184,1.0,3.3522720336914062,0.6084624528884888
402,80,cvae,4,42,0.34375,0.359375,0.42424242424242425,1.0,12.803110122680664,1.7282075881958008
403,80,cvae,4,42,0.296875,0.34375,0.4523809523809524,1.0,6.115472793579102,1.042393445968628
404,80,cvae,4,42,0.3125,0.359375,0.4230769230769231,1.0,4.8575215339660645,1.0949925184249878
405,80,cvae,4,42,0.28125,0.34375,0.41607142857142854,1.0,7.173694610595703,1.170998454093933
406,80,cvae,4,42,0.484375,0.53125,0.6041666666666666,1.0,6.0474114418029785,0.8988103270530701
407,80,cvae,4,42,0.34375,0.296875,0.5,1.0,9.011957168579102,1.4231230020523071
408,80,cvae,4,42,0.421875,0.4921875,0.5654724491933795,1.0,7.059586524963379,1.2171592712402344
409,80,cvae,4,42,0.375,0.4453125,0.46875,1.0,4.473536491394043,0.8347223997116089
410,80,cvae,4,42,0.328125,0.4296875,0.4730929989550679,1.0,7.482607364654541,1.2008639574050903
411,80,cvae,4,42,0.53125,0.546875,0.5573770491803278,1.0,5.800483226776123,1.1169061660766602
412,80,cvae,4,42,0.328125,0.453125,0.4772727272727273,1.0,7.042119979858398,1.2633450031280518
413,80,cvae,4,42,0.3828125,0.359375,0.5002171081198437,1.0,9.630121231079102,1.428304672241211
414,80,cvae,4,42,0.421875,0.453125,0.5151515151515151,1.0,5.5085344314575195,1.1335554122924805
415,80,cvae,4,42,0.46875,0.375,0.5609756097560976,1.0,5.685397148132324,0.9009368419647217
416,80,cvae,4,42,0.3515625,0.34375,0.5561507936507937,1.0,10.857040405273438,1.527464509010315
417,80,cvae,4,42,0.3515625,0.3125,0.44522144522144524,1.0,7.111814498901367,1.2408570051193237
418,80,cvae,4,42,0.3125,0.34375,0.4375,1.0,6.102046489715576,1.29343843460083
419,80,cvae,4,42,0.3203125,0.2734375,0.45562411010915993,1.0,8.667455673217773,1.5888549089431763
420,80,cvae,4,42,0.4375,0.40625,0.5714285714285714,1.0,4.587824821472168,1.038588523864746
421,80,cvae,4,42,0.3359375,0.390625,0.46207215541165586,1.0,6.7002153396606445,1.448352336883545
422,80,cvae,4,42,0.3984375,0.4375,0.48951048951048953,1.0,4.266831874847412,0.8899568319320679
423,80,cvae,4,42,0.328125,0.390625,0.39473684210526316,1.0,6.039520263671875,1.1251106262207031
424,80,cvae,4,42,0.4453125,0.484375,0.4837719298245614,1.0,6.038854122161865,0.9964264035224915
425,80,cvae,4,42,0.328125,0.34375,0.46938775510204084,1.0,8.751190185546875,1.5832483768463135
426,80,cvae,4,42,0.25,0.375,0.45652173913043476,1.0,8.689188957214355,1.309086799621582
427,80,cvae,4,42,0.34375,0.40625,0.4583333333333333,1.0,5.616237640380859,0.8809515833854675
428,80,cvae,4,42,0.3125,0.296875,0.4878048780487805,1.0,14.493669509887695,1.798581600189209
429,80,cvae,4,42,0.3125,0.421875,0.45454545454545453,1.0,6.469963073730469,0.9684826731681824
430,80,cvae,4,42,0.359375,0.421875,0.5,1.0,5.091257095336914,0.8928773999214172
431,80,cvae,4,42,0.296875,0.25,0.39473684210526316,1.0,9.23759651184082,1.4917542934417725
432,80,cvae,4,42,0.34375,0.375,0.4583333333333333,1.0,5.918663501739502,1.1399719715118408
433,80,cvae,4,42,0.34375,0.328125,0.5121951219512195,1.0,9.825023651123047,1.4806607961654663
434,80,cvae,4,42,0.359375,0.359375,0.5,1.0,8.051351547241211,1.2003082036972046
435,80,cvae,4,42,0.5,0.9375,0.4329896907216495,1.0,3.8012993335723877,0.7773301005363464
436,80,cvae,4,42,0.3125,0.359375,0.4375,1.0,7.290895462036133,1.296027660369873
437,80,cvae,4,42,0.296875,0.3046875,0.45913978494623653,1.0,9.99266242980957,1.759651780128479
438,80,cvae,4,42,0.375,0.4921875,0.4542606516290727,1.0,6.836475372314453,1.2183725833892822
439,80,cvae,4,42,0.3046875,0.359375,0.3741450068399453,1.0,2.8692431449890137,0.5828450322151184
440,80,cvae,4,42,0.3125,0.375,0.40425531914893614,1.0,4.467081069946289,0.7819433808326721
441,80,cvae,4,42,0.421875,0.5390625,0.5038251366120219,1.0,3.5884010791778564,0.7745732665061951
442,80,cvae,4,42,0.34375,0.4296875,0.4655490051584377,1.0,7.531311988830566,1.4111708402633667
443,80,cvae,4,42,0.359375,0.3125,0.5179955703211517,1.0,8.500935554504395,1.2015780210494995
444,80,cvae,4,42,0.421875,0.4921875,0.45235049568276303,1.0,5.512251377105713,1.0769075155258179
445,80,cvae,4,42,0.609375,0.5703125,0.4876660341555977,1.0,4.092805862426758,0.6401134133338928
446,80,cvae,4,42,0.3125,0.34375,0.45588235294117646,1.0,6.545007705688477,1.1616480350494385
447,80,cvae,4,42,0.25,0.40625,0.39473684210526316,1.0,11.497634887695312,1.491767406463623
448,80,cvae,4,42,0.328125,0.34375,0.5,1.0,7.412962913513184,1.1752734184265137
449,80,cvae,4,42,0.3203125,0.3984375,0.38421052631578945,1.0,5.187782287597656,0.8775582313537598
450,80,cvae,4,42,0.40625,0.390625,0.4722222222222222,1.0,4.091960906982422,0.8421757221221924
451,80,cvae,4,42,0.3515625,0.421875,0.45465686274509803,1.0,3.6601667404174805,0.5000197887420654
452,80,cvae,4,42,0.3359375,0.3828125,0.5,1.0,9.412474632263184,1.337458848953247
453,80,cvae,4,42,0.578125,0.4765625,0.5591085271317829,1.0,5.775585651397705,0.9528203010559082
454,80,cvae,4,42,0.3125,0.46875,0.425,1.0,5.236911773681641,1.0505833625793457
455,80,cvae,4,42,0.2734375,0.3359375,0.3980331262939959,1.0,7.350496292114258,1.391119122505188
456,80,cvae,4,42,0.3203125,0.390625,0.44027777777777777,1.0,4.708111763000488,1.043979525566101
457,80,cvae,4,42,0.265625,0.328125,0.4444444444444444,1.0,8.331613540649414,1.3980730772018433
458,80,cvae,4,42,0.3203125,0.3203125,0.5,1.0,6.839497089385986,1.252916932106018
459,80,cvae,4,42,0.375,0.34375,0.5202429149797572,1.0,6.978338241577148,1.2791475057601929
460,80,cvae,4,42,0.375,0.359375,0.5454545454545454,1.0,6.679636001586914,1.1793022155761719
461,80,cvae,4,42,0.390625,0.421875,0.5,1.0,7.144667625427246,1.4059144258499146
462,80,cvae,4,42,0.390625,0.3828125,0.4880952380952381,1.0,6.714285850524902,1.4122141599655151
463,80,cvae,4,42,0.3359375,0.4140625,0.36910299003322256,1.0,3.5804975032806396,0.8089107275009155
464,80,cvae,4,42,0.3359375,0.3125,0.4725700655933214,1.0,6.317255973815918,1.200008511543274
465,80,cvae,4,42,0.421875,0.328125,0.5675675675675675,1.0,12.388301849365234,1.4473670721054077
466,80,cvae,4,42,0.328125,0.3515625,0.47619047619047616,1.0,9.122084617614746,1.3235026597976685
467,80,cvae,4,42,0.46875,0.4609375,0.5427170868347339,1.0,9.869243621826172,1.4222599267959595
468,80,cvae,4,42,0.375,0.390625,0.5416666666666666,1.0,7.162705421447754,1.3030905723571777
469,80,cvae,4,42,0.328125,0.328125,0.525,1.0,12.36526107788086,1.392854928970337
470,80,cvae,4,42,0.453125,0.46875,0.5471698113207547,1.0,5.741619110107422,1.1753641366958618
471,80,cvae,4,42,0.40625,0.390625,0.52,1.0,7.869816780090332,1.3992424011230469
472,80,cvae,4,42,0.328125,0.3984375,0.44558101472995093,1.0,3.8551154136657715,0.8537406921386719
473,80,cvae,4,42,0.34375,0.484375,0.4489795918367347,1.0,6.402157783508301,0.9758010506629944
474,80,cvae,4,42,0.390625,0.421875,0.5003846153846154,1.0,4.856312274932861,0.7859083414077759
475,80,cvae,4,42,0.328125,0.359375,0.5121951219512195,1.0,7.95802116394043,1.4371978044509888
476,80,cvae,4,42,0.3125,0.390625,0.4411764705882353,1.0,9.662878036499023,1.5858889818191528
477,80,cvae,4,42,0.3828125,0.421875,0.48405797101449277,1.0,7.776462554931641,1.2472383975982666
478,80,cvae,4,42,0.2734375,0.3671875,0.3758116883116883,1.0,10.813587188720703,1.5578175783157349
479,80,cvae,4,42,0.390625,0.390625,0.5,1.0,5.174921035766602,1.0411674976348877
480,80,cvae,4,42,0.296875,0.390625,0.44680851063829785,1.0,6.779488563537598,1.3466870784759521
481,80,cvae,4,42,0.5078125,0.6875,0.6106403013182675,1.0,8.066934585571289,1.2599002122879028
482,80,cvae,4,42,0.296875,0.375,0.46940559440559443,1.0,7.918826103210449,1.410330891609192
483,80,cvae,4,42,0.328125,0.3203125,0.4734208880550344,1.0,9.813278198242188,1.469245195388794
484,80,cvae,4,42,0.28125,0.453125,0.37209302325581395,1.0,5.025059223175049,1.017281174659729
485,80,cvae,4,42,0.3125,0.421875,0.40816326530612246,1.0,6.743814468383789,1.0019893646240234
486,80,cvae,4,42,0.28125,0.390625,0.47368421052631576,1.0,3.2175402641296387,0.7218908667564392
487,80,cvae,4,42,0.75,0.796875,0.6190476190476191,1.0,2.3087878227233887,0.49834316968917847
488,80,cvae,4,42,0.390625,0.46875,0.525,1.0,10.221924781799316,1.5325788259506226
489,80,cvae,4,42,0.3046875,0.3125,0.4706533776301218,1.0,4.9384613037109375,0.8140219449996948
490,80,cvae,4,42,0.34375,0.421875,0.48237367802585196,1.0,6.789953231811523,1.0238407850265503
491,80,cvae,4,42,0.3515625,0.4296875,0.4618357487922705,1.0,7.0737433433532715,1.2480545043945312
492,80,cvae,4,42,0.328125,0.34375,0.4666666666666667,1.0,7.96833610534668,1.3635601997375488
493,80,cvae,4,42,0.390625,0.4375,0.44642857142857145,1.0,4.280139446258545,0.8346986174583435
494,80,cvae,4,42,0.3125,0.296875,0.45,1.0,7.803928375244141,1.4815524816513062
495,80,cvae,4,42,0.328125,0.375,0.4634146341463415,1.0,6.435826778411865,1.0729683637619019
