index,target_hr,method,fold,seed,rise_time_s,width50_s,rise_cycle_ratio,beat_extraction_success,amplitude_range,amplitude_std
496,80,cvae,4,42,0.359375,0.625,0.4309477756286267,1.0,5.903095722198486,1.0728400945663452
497,80,cvae,4,42,0.328125,0.40625,0.49019607843137253,1.0,7.6779985427856445,1.329167127609253
498,80,cvae,4,42,0.484375,0.59375,0.5084033613445378,1.0,3.478066921234131,0.7062909603118896
499,80,cvae,4,42,0.328125,0.3125,0.4,1.0,6.606005668640137,1.1752620935440063
500,80,cvae,4,42,0.4140625,0.4609375,0.5051020408163265,1.0,7.161755561828613,0.9678732752799988
501,80,cvae,4,42,0.796875,0.5,0.6039603960396039,1.0,4.511468410491943,0.8711003065109253
502,80,cvae,4,42,0.328125,0.4609375,0.40384615384615385,1.0,4.978170871734619,0.8227599859237671
503,80,cvae,4,42,0.34375,0.34375,0.5089285714285714,1.0,5.326169013977051,1.001968502998352
504,80,cvae,4,42,0.359375,0.4765625,0.4807692307692308,1.0,8.148699760437012,1.3132920265197754
505,80,cvae,4,42,0.375,0.4375,0.5,1.0,4.864239692687988,0.8165971636772156
506,80,cvae,4,42,0.390625,0.578125,0.38792270531400963,1.0,5.183567523956299,0.9314346313476562
507,80,cvae,4,42,0.34375,0.3125,0.5373134328358209,1.0,10.491593360900879,1.857426643371582
508,80,cvae,4,42,0.359375,0.390625,0.5208695652173914,1.0,6.268618583679199,1.0759462118148804
509,80,cvae,4,42,0.2421875,0.3671875,0.36604651162790697,1.0,3.7043919563293457,0.7573221921920776
510,80,cvae,4,42,0.28125,0.328125,0.4722222222222222,1.0,6.874855041503906,1.358361005783081
511,80,cvae,4,42,0.3515625,0.3828125,0.45111111111111113,1.0,6.421316146850586,1.0843640565872192
512,80,cvae,4,42,0.34375,0.515625,0.4489795918367347,1.0,7.77909517288208,1.109066367149353
513,80,cvae,4,42,0.328125,0.390625,0.4375,1.0,6.07395076751709,0.9432029724121094
514,80,cvae,4,42,0.3671875,0.375,0.4435717238528317,1.0,6.8970136642456055,1.3836522102355957
515,80,cvae,4,42,0.484375,0.4609375,0.5445187853834277,1.0,4.171095848083496,0.784700334072113
516,80,cvae,4,42,0.40625,0.453125,0.5416666666666666,1.0,5.167716026306152,0.9863609075546265
517,80,cvae,4,42,0.4453125,0.515625,0.39133681852128455,1.0,5.817660331726074,0.8753767609596252
518,80,cvae,4,42,0.34375,0.4375,0.4444444444444444,1.0,7.483223915100098,1.1387933492660522
519,80,cvae,4,42,0.390625,0.3984375,0.512123745819398,1.0,5.592220306396484,1.0928013324737549
520,80,cvae,4,42,0.359375,0.3828125,0.47529706066291433,1.0,11.038049697875977,1.5012264251708984
521,80,cvae,4,42,0.34375,0.375,0.43968023255813954,1.0,9.5918607711792,1.4883408546447754
522,80,cvae,4,42,0.390625,0.3515625,0.3947222222222222,1.0,15.625402450561523,1.8914341926574707
523,80,cvae,4,42,0.3671875,0.3828125,0.3907563025210084,1.0,4.524441242218018,0.860341489315033
524,80,cvae,4,42,0.390625,0.375,0.5434782608695652,1.0,10.540729522705078,1.887264609336853
525,80,cvae,4,42,0.3203125,0.3671875,0.41428571428571426,1.0,5.0249104499816895,0.8823532462120056
526,80,cvae,4,42,0.3125,0.296875,0.47619047619047616,1.0,7.578929424285889,1.3711146116256714
527,80,cvae,4,42,0.40625,0.328125,0.5,1.0,6.650901794433594,1.3519494533538818
528,80,cvae,4,42,0.328125,0.34375,0.5,1.0,5.34515380859375,1.1355640888214111
529,80,cvae,4,42,0.3125,0.3125,0.46228786926461346,1.0,8.595680236816406,1.53696870803833
530,80,cvae,4,42,0.34375,0.359375,0.5121951219512195,1.0,10.596929550170898,1.4547227621078491
531,80,cvae,4,42,0.40625,0.40625,0.48,1.0,4.5682878494262695,0.8582921028137207
532,80,cvae,4,42,0.4140625,0.421875,0.5293466223698782,1.0,5.210092067718506,0.9478838443756104
533,80,cvae,4,42,0.2734375,0.453125,0.4003322259136213,1.0,6.412746429443359,1.2795671224594116
534,80,cvae,4,42,0.3359375,0.453125,0.4658805031446541,1.0,3.284080743789673,0.6717601418495178
535,80,cvae,4,42,0.3125,0.515625,0.40425531914893614,1.0,9.534675598144531,1.533556342124939
536,80,cvae,4,42,0.3046875,0.40625,0.3884057971014493,1.0,3.952025890350342,0.7084391117095947
537,80,cvae,4,42,0.3125,0.328125,0.5,1.0,8.07774543762207,1.4336538314819336
538,80,cvae,4,42,0.359375,0.359375,0.4950980392156863,1.0,7.675719261169434,0.9655711054801941
539,80,cvae,4,42,0.359375,0.4375,0.44680851063829785,1.0,5.000059604644775,0.9251482486724854
540,80,cvae,4,42,0.3203125,0.390625,0.46661828737300437,1.0,7.024442672729492,1.1585477590560913
541,80,cvae,4,42,0.359375,0.296875,0.4883720930232558,1.0,6.801671504974365,1.496842384338379
542,80,cvae,4,42,0.328125,0.453125,0.43333333333333335,1.0,3.315946578979492,0.6701931357383728
543,80,cvae,4,42,0.3671875,0.6796875,0.38743781094527363,1.0,8.484322547912598,1.4569090604782104
544,80,cvae,4,42,0.359375,0.4140625,0.4356060606060606,1.0,3.942601442337036,0.6586604118347168
545,80,cvae,4,42,0.375,0.359375,0.4307692307692308,1.0,6.758386135101318,1.35038161277771
546,80,cvae,4,42,0.328125,0.375,0.47023809523809523,1.0,7.969673156738281,1.4957987070083618
547,80,cvae,4,42,0.375,0.453125,0.4418604651162791,1.0,7.242127418518066,1.454816222190857
548,80,cvae,4,42,0.296875,0.375,0.41304347826086957,1.0,11.757501602172852,1.7352458238601685
549,80,cvae,4,42,0.4140625,0.4921875,0.4472926267281106,1.0,3.8703560829162598,0.7338029146194458
550,80,cvae,4,42,0.6171875,0.7734375,0.4251307153187229,1.0,4.640098571777344,0.9802471399307251
551,80,cvae,4,42,0.390625,0.46875,0.5,1.0,3.221888542175293,0.7053383588790894
552,80,cvae,4,42,0.328125,0.390625,0.36585365853658536,1.0,6.919809341430664,1.158260703086853
553,80,cvae,4,42,0.3125,0.3125,0.4473684210526316,1.0,9.345682144165039,1.3979902267456055
554,80,cvae,4,42,0.3359375,0.40625,0.47891566265060237,1.0,5.484140872955322,1.0544625520706177
555,80,cvae,4,42,0.359375,0.515625,0.46511627906976744,1.0,5.159415245056152,0.8974872827529907
556,80,cvae,4,42,0.421875,0.515625,0.32926829268292684,1.0,3.020639181137085,0.5694023966789246
557,80,cvae,4,42,0.3828125,0.4765625,0.4667755991285403,1.0,6.74575662612915,1.2260451316833496
558,80,cvae,4,42,0.328125,0.5,0.40425531914893614,1.0,9.018138885498047,1.5661040544509888
559,80,cvae,4,42,0.609375,0.453125,0.5643751476494212,1.0,6.083256721496582,0.9846144318580627
560,80,cvae,4,42,0.390625,0.4375,0.5102040816326531,1.0,8.419471740722656,1.5320299863815308
561,80,cvae,4,42,0.34375,0.375,0.5,1.0,6.277337074279785,1.0534310340881348
562,80,cvae,4,42,0.328125,0.328125,0.46511627906976744,1.0,8.787216186523438,1.490781307220459
563,80,cvae,4,42,0.3359375,0.375,0.43358395989974935,1.0,5.648215293884277,0.914846658706665
564,80,cvae,4,42,0.328125,0.4375,0.45614035087719296,1.0,7.202485084533691,1.2898917198181152
565,80,cvae,4,42,0.265625,0.328125,0.42857142857142855,1.0,9.715185165405273,1.4888235330581665
566,80,cvae,4,42,0.328125,0.921875,0.4418604651162791,1.0,6.208498477935791,0.9007037878036499
567,80,cvae,4,42,0.34375,0.390625,0.4444444444444444,1.0,3.74088716506958,0.8229081034660339
568,80,cvae,4,42,0.2890625,0.359375,0.41044037605145967,1.0,5.384091377258301,1.0136916637420654
569,80,cvae,4,42,0.40625,0.3984375,0.5212729159460394,1.0,11.195974349975586,1.8336721658706665
570,80,cvae,4,42,0.3203125,0.4296875,0.40811320754716984,1.0,3.1352100372314453,0.6767845153808594
571,80,cvae,4,42,0.265625,0.375,0.40540540540540543,1.0,6.077071189880371,1.208275556564331
572,80,cvae,4,42,0.3203125,0.4375,0.43391980360065463,1.0,6.407277584075928,1.3048921823501587
573,80,cvae,4,42,0.46875,0.359375,0.6,1.0,7.010437965393066,1.3696495294570923
574,80,cvae,4,42,0.2890625,0.3203125,0.443010752688172,1.0,6.225381374359131,1.1998265981674194
575,80,cvae,4,42,0.3359375,0.3671875,0.5,1.0,13.577051162719727,1.801804780960083
576,80,cvae,4,42,0.53125,0.421875,0.5797682709447416,1.0,10.346146583557129,1.4995259046554565
577,80,cvae,4,42,0.296875,0.390625,0.4318181818181818,1.0,7.022641181945801,1.065421462059021
578,80,cvae,4,42,0.3125,0.34375,0.44680851063829785,1.0,10.881187438964844,1.5594086647033691
579,80,cvae,4,42,0.34375,0.375,0.5,1.0,5.673860549926758,0.8523991703987122
580,80,cvae,4,42,0.3125,0.4375,0.37448304383788256,1.0,4.844474792480469,0.8425828218460083
581,80,cvae,4,42,0.3984375,0.4140625,0.4581320450885668,1.0,4.1695685386657715,0.7457931637763977
582,80,cvae,4,42,0.3359375,0.390625,0.44958333333333333,1.0,6.578347206115723,1.0114814043045044
583,80,cvae,4,42,0.359375,0.46875,0.41935483870967744,1.0,5.9202775955200195,1.1124248504638672
584,80,cvae,4,42,0.328125,0.390625,0.41216216216216217,1.0,12.249685287475586,1.6782236099243164
585,80,cvae,4,42,0.3125,0.3125,0.4877757901013715,1.0,7.371155738830566,1.4273148775100708
586,80,cvae,4,42,0.34375,0.390625,0.3492063492063492,1.0,5.821018218994141,0.9680320620536804
587,80,cvae,4,42,0.296875,0.375,0.3829268292682927,1.0,5.413805961608887,0.9658424854278564
588,80,cvae,4,42,0.296875,0.4375,0.42121212121212126,1.0,3.0399160385131836,0.6809669137001038
589,80,cvae,4,42,0.2734375,0.375,0.39972527472527475,1.0,5.73563289642334,0.8643122911453247
590,80,cvae,4,42,0.3359375,0.5625,0.42391304347826086,1.0,3.2168772220611572,0.5533124208450317
591,80,cvae,4,42,0.34375,0.375,0.4782608695652174,1.0,5.360496520996094,0.9825880527496338
592,80,cvae,4,42,0.53125,0.359375,0.6060606060606061,1.0,10.520259857177734,1.721158742904663
593,80,cvae,4,42,0.34375,0.4375,0.4074074074074074,1.0,10.29196548461914,1.3237699270248413
594,80,cvae,4,42,0.375,0.359375,0.48727576136837714,1.0,7.562601089477539,1.3392939567565918
595,80,cvae,4,42,0.375,0.3984375,0.4777521423862887,1.0,8.578286170959473,1.6309373378753662
596,80,cvae,4,42,0.3125,0.328125,0.425531914893617,1.0,7.552722930908203,1.445796012878418
597,80,cvae,4,42,0.296875,0.34375,0.3939393939393939,1.0,9.581443786621094,1.4142168760299683
598,80,cvae,4,42,0.4140625,0.4609375,0.5300120048019208,1.0,5.81553840637207,1.023866057395935
599,80,cvae,4,42,0.296875,0.421875,0.4634146341463415,1.0,5.404933929443359,1.056668996810913
600,80,cvae,4,42,0.3984375,0.4765625,0.48057713651498335,1.0,5.924806594848633,0.934113621711731
601,80,cvae,4,42,0.375,0.390625,0.425531914893617,1.0,4.161862373352051,0.9099810123443604
602,80,cvae,4,42,0.3359375,0.3359375,0.562061711079944,1.0,7.844496726989746,1.1778159141540527
603,80,cvae,4,42,0.3671875,0.3671875,0.4411764705882353,1.0,6.035977840423584,1.2204760313034058
604,80,cvae,4,42,0.4453125,0.40625,0.5034453057708872,1.0,6.801119804382324,0.9015135765075684
605,80,cvae,4,42,0.4609375,0.5,0.4685230024213075,1.0,5.108591556549072,0.8332699537277222
606,80,cvae,4,42,0.28125,0.34375,0.4,1.0,5.930246829986572,1.1086804866790771
607,80,cvae,4,42,0.40625,0.484375,0.5325,1.0,7.8788957595825195,1.3030925989151
608,80,cvae,4,42,0.421875,0.4375,0.5384615384615384,1.0,5.822841644287109,1.0592585802078247
609,80,cvae,4,42,0.296875,0.3125,0.47368421052631576,1.0,8.975139617919922,1.5857080221176147
610,80,cvae,4,42,0.421875,0.5,0.4266666666666667,1.0,8.158158302307129,1.1987816095352173
611,80,cvae,4,42,0.296875,0.359375,0.42105263157894735,1.0,7.8704962730407715,1.0744551420211792
612,80,cvae,4,42,0.34375,0.421875,0.43137254901960786,1.0,8.893426895141602,1.4002699851989746
613,80,cvae,4,42,0.34375,0.46875,0.4713636363636363,1.0,5.742009162902832,1.052250623703003
614,80,cvae,4,42,0.4296875,0.6015625,0.4432397959183674,1.0,3.7567214965820312,0.7883552312850952
615,80,cvae,4,42,0.328125,0.375,0.46252620545073375,1.0,8.734138488769531,1.6136542558670044
616,80,cvae,4,42,0.3984375,0.4921875,0.5019509476031215,1.0,4.739627361297607,0.8098899722099304
617,80,cvae,4,42,0.359375,0.3671875,0.5416666666666667,1.0,10.559785842895508,1.6890026330947876
618,80,cvae,4,42,0.28125,0.3515625,0.4138388123011665,1.0,5.865375995635986,1.05243718624115
619,80,cvae,4,42,0.3046875,0.3828125,0.4805718475073314,1.0,8.649155616760254,1.264052391052246
620,80,cvae,4,42,0.3515625,0.3671875,0.5288248337028825,1.0,8.958089828491211,1.5734926462173462
621,80,cvae,4,42,0.328125,0.359375,0.4117647058823529,1.0,7.287731170654297,1.2960256338119507
622,80,cvae,4,42,0.2890625,0.46875,0.38165266106442575,1.0,5.872804641723633,1.2187451124191284
623,80,cvae,4,42,0.3515625,0.3828125,0.4563557010365521,1.0,9.385954856872559,1.5432583093643188
624,80,cvae,4,42,0.296875,0.359375,0.4532312925170068,1.0,6.5652031898498535,1.2483083009719849
625,80,cvae,4,42,0.3203125,0.390625,0.46226415094339623,1.0,6.289226055145264,1.1575241088867188
626,80,cvae,4,42,0.34375,0.4375,0.48214285714285715,1.0,6.432300090789795,1.2582499980926514
627,80,cvae,4,42,0.34375,0.359375,0.49295774647887325,1.0,5.3160576820373535,1.1709470748901367
628,80,cvae,4,42,0.296875,0.4140625,0.3983100233100233,1.0,5.219914436340332,1.0396939516067505
629,80,cvae,4,42,0.46875,0.4765625,0.5413839891451832,1.0,6.398434638977051,0.9466729164123535
630,80,cvae,4,42,0.3359375,0.40625,0.4564393939393939,1.0,4.74772834777832,0.951775074005127
631,80,cvae,4,42,0.3046875,0.3125,0.46426545660805446,1.0,8.042316436767578,1.4845924377441406
632,80,cvae,4,42,0.2890625,0.40625,0.3614982578397212,1.0,9.305654525756836,1.8268818855285645
633,80,cvae,4,42,0.34375,0.375,0.45141065830721006,1.0,6.530442237854004,1.2888131141662598
634,80,cvae,4,42,0.34375,0.375,0.5116279069767442,1.0,10.334549903869629,1.5774568319320679
635,80,cvae,4,42,0.296875,0.359375,0.425531914893617,1.0,6.637555122375488,1.1870832443237305
636,80,cvae,4,42,0.421875,0.4375,0.4772727272727273,1.0,8.809423446655273,1.4775880575180054
637,80,cvae,4,42,0.34375,0.421875,0.4405642923219242,1.0,6.0410308837890625,1.0469489097595215
638,80,cvae,4,42,0.3125,0.421875,0.4583333333333333,1.0,4.182140350341797,0.8091058731079102
639,80,cvae,4,42,0.296875,0.328125,0.41935483870967744,1.0,7.650707244873047,1.3243604898452759
640,80,cvae,4,42,0.421875,0.359375,0.5164835164835165,1.0,8.503787994384766,1.228981614112854
641,80,cvae,4,42,0.296875,0.34375,0.42857142857142855,1.0,7.705541610717773,1.196408987045288
642,80,cvae,4,42,0.328125,0.4765625,0.4636363636363636,1.0,6.640202522277832,1.3709889650344849
643,80,cvae,4,42,0.375,0.5625,0.4520547945205479,1.0,1.710332989692688,0.376396507024765
644,80,cvae,4,42,0.28125,0.421875,0.42857142857142855,1.0,2.840780735015869,0.5212733745574951
645,80,cvae,4,42,0.4921875,0.46875,0.5189909297052154,1.0,6.795457363128662,1.1617180109024048
646,80,cvae,4,42,0.3125,0.375,0.43478260869565216,1.0,14.788370132446289,1.8237992525100708
647,80,cvae,4,42,0.359375,0.46875,0.4603174603174603,1.0,4.566626071929932,0.8238582611083984
648,80,cvae,4,42,0.3828125,0.40625,0.4141233766233766,1.0,7.652965545654297,1.2507416009902954
649,80,cvae,4,42,0.390625,0.4375,0.42727272727272725,1.0,4.451291561126709,0.866277277469635
650,80,cvae,4,42,0.328125,0.59375,0.43333333333333335,1.0,5.355243682861328,0.8410617709159851
651,80,cvae,4,42,0.375,0.421875,0.4797514956281638,1.0,7.459997177124023,1.1100879907608032
652,80,cvae,4,42,0.2890625,0.3359375,0.4817567567567568,1.0,14.516570091247559,2.009793281555176
653,80,cvae,4,42,0.4296875,0.484375,0.45270270270270274,1.0,4.576796531677246,0.8843062520027161
654,80,cvae,4,42,0.421875,0.46875,0.42620320855614974,1.0,3.8788437843322754,0.7416191697120667
655,80,cvae,4,42,0.34375,0.328125,0.5384615384615384,1.0,7.075407981872559,1.3107675313949585
656,80,cvae,4,42,0.359375,0.3828125,0.4875,1.0,7.928849220275879,1.491718053817749
657,80,cvae,4,42,0.3203125,0.4296875,0.46117424242424243,1.0,8.532621383666992,1.3215839862823486
658,80,cvae,4,42,0.25,0.3359375,0.4,1.0,9.780620574951172,1.477339267730713
659,80,cvae,4,42,0.4921875,0.609375,0.5095246734397678,1.0,8.376277923583984,1.2252488136291504
660,80,cvae,4,42,0.3125,0.328125,0.5,1.0,7.004824638366699,1.4916290044784546
661,80,cvae,4,42,0.359375,0.359375,0.4339622641509434,1.0,6.171366214752197,1.0402473211288452
662,80,cvae,4,42,0.296875,0.375,0.4418604651162791,1.0,7.553149223327637,1.119657278060913
663,80,cvae,4,42,0.359375,0.578125,0.3888888888888889,1.0,3.0655508041381836,0.6380203366279602
664,80,cvae,4,42,0.3515625,0.34375,0.4782312925170068,1.0,6.444840908050537,1.0449951887130737
665,80,cvae,4,42,0.3125,0.4375,0.43137254901960786,1.0,6.6362528800964355,1.1020793914794922
666,80,cvae,4,42,0.296875,0.421875,0.47788461538461535,1.0,5.501003742218018,0.9126583933830261
667,80,cvae,4,42,0.359375,0.5078125,0.42659380692167576,1.0,5.501570701599121,1.0834587812423706
668,80,cvae,4,42,0.3125,0.3125,0.4315159574468085,1.0,13.553627014160156,1.9231717586517334
669,80,cvae,4,42,0.296875,0.265625,0.4528301886792453,1.0,11.029853820800781,1.9197471141815186
670,80,cvae,4,42,0.359375,0.3984375,0.48469387755102045,1.0,6.071110725402832,1.0655522346496582
671,80,cvae,4,42,0.5390625,0.4921875,0.5497287522603979,1.0,5.8641862869262695,1.0539578199386597
672,80,cvae,4,42,0.328125,0.34375,0.4722222222222222,1.0,8.741475105285645,1.5131479501724243
673,80,cvae,4,42,0.296875,0.28125,0.3958333333333333,1.0,11.069143295288086,1.6076792478561401
674,80,cvae,4,42,0.3046875,0.3828125,0.4280523255813954,1.0,5.059029579162598,0.9827103018760681
675,80,cvae,4,42,0.34375,0.546875,0.5423728813559322,1.0,5.611720561981201,1.073215126991272
676,80,cvae,4,42,0.359375,0.390625,0.4791304347826087,1.0,7.460719585418701,1.132110834121704
677,80,cvae,4,42,0.3125,0.4375,0.4223809523809524,1.0,7.3593292236328125,1.1489237546920776
678,80,cvae,4,42,0.34375,0.390625,0.3939393939393939,1.0,6.1044921875,1.0434746742248535
679,80,cvae,4,42,0.265625,0.328125,0.45,1.0,7.443598747253418,1.4190102815628052
680,80,cvae,4,42,0.5703125,0.6640625,0.560989913206662,1.0,4.098386287689209,0.6587631106376648
681,80,cvae,4,42,0.3984375,0.40625,0.4756675279931094,1.0,5.140215873718262,0.9463003873825073
682,80,cvae,4,42,0.34375,0.421875,0.43504901960784315,1.0,5.030089378356934,1.0562360286712646
683,80,cvae,4,42,0.3671875,0.3515625,0.5402777777777779,1.0,6.472260475158691,1.2223552465438843
684,80,cvae,4,42,0.359375,0.359375,0.4,1.0,9.660337448120117,1.3990098237991333
685,80,cvae,4,42,0.34375,0.359375,0.5272727272727272,1.0,5.641467094421387,1.3094911575317383
686,80,cvae,4,42,0.3046875,0.46875,0.3891492429704398,1.0,3.201870918273926,0.6814495325088501
687,80,cvae,4,42,0.2734375,0.359375,0.4551470588235294,1.0,7.305418968200684,1.1179395914077759
688,80,cvae,4,42,0.3125,0.34375,0.47058823529411764,1.0,8.031554222106934,1.4474778175354004
689,80,cvae,4,42,0.359375,0.453125,0.46938775510204084,1.0,7.162561893463135,1.1216777563095093
690,80,cvae,4,42,0.34375,0.296875,0.4455128205128205,1.0,10.372278213500977,1.8405452966690063
691,80,cvae,4,42,0.3515625,0.5078125,0.4636842105263158,1.0,4.546265602111816,0.9601007699966431
692,80,cvae,4,42,0.3828125,0.4140625,0.5012684989429176,1.0,7.941361427307129,0.9726181626319885
693,80,cvae,4,42,0.2890625,0.421875,0.40588235294117647,1.0,5.042619705200195,0.8075248599052429
694,80,cvae,4,42,0.3203125,0.4375,0.4185185185185185,1.0,6.644865036010742,1.1561776399612427
695,80,cvae,4,42,0.375,0.453125,0.43478260869565216,1.0,5.557313919067383,0.8650342226028442
696,80,cvae,4,42,0.3125,0.328125,0.4444444444444444,1.0,7.580775260925293,1.2599618434906006
697,80,cvae,4,42,0.3125,0.4453125,0.47580645161290325,1.0,4.61419677734375,0.8679152727127075
698,80,cvae,4,42,0.265625,0.375,0.41304347826086957,1.0,7.915008544921875,1.2765562534332275
699,80,cvae,4,42,0.3515625,0.390625,0.46794871794871795,1.0,10.779823303222656,1.5673274993896484
700,80,cvae,4,42,0.375,0.359375,0.4243498817966903,1.0,7.714092254638672,1.2814791202545166
701,80,cvae,4,42,0.359375,0.3984375,0.45804897631473307,1.0,7.65167236328125,1.2482266426086426
702,80,cvae,4,42,0.34375,0.34375,0.48469387755102045,1.0,6.049396991729736,1.0786876678466797
703,80,cvae,4,42,0.3125,0.359375,0.475,1.0,8.99601936340332,1.9608124494552612
704,80,cvae,4,42,0.3515625,0.4375,0.4407008086253369,1.0,3.4304728507995605,0.7528902888298035
705,80,cvae,4,42,0.2890625,0.3984375,0.41640866873065013,1.0,6.734823226928711,1.1192576885223389
706,80,cvae,4,42,0.3359375,0.375,0.5089285714285714,1.0,7.1121978759765625,1.1279208660125732
707,80,cvae,4,42,0.4140625,0.421875,0.5049019607843137,1.0,5.676926136016846,1.1137776374816895
708,80,cvae,4,42,0.328125,0.375,0.41818181818181815,1.0,4.3047051429748535,0.8160337209701538
709,80,cvae,4,42,0.5,0.78125,0.5245901639344263,1.0,5.97490119934082,1.1361314058303833
710,80,cvae,4,42,0.421875,0.40625,0.5522388059701493,1.0,7.2567057609558105,1.0634756088256836
711,80,cvae,4,42,0.4296875,0.3984375,0.5729166666666666,1.0,6.511516571044922,1.2364377975463867
712,80,cvae,4,42,0.28125,0.34375,0.4,1.0,9.184894561767578,1.4658737182617188
713,80,cvae,4,42,0.453125,0.453125,0.543859649122807,1.0,4.761837005615234,0.9750967025756836
714,80,cvae,4,42,0.328125,0.359375,0.44680851063829785,1.0,6.855563163757324,1.0719456672668457
715,80,cvae,4,42,0.3125,0.34375,0.42774193548387096,1.0,13.625226974487305,1.5077379941940308
716,80,cvae,4,42,0.3828125,0.5078125,0.4378205128205128,1.0,3.859549045562744,0.7648538947105408
717,80,cvae,4,42,0.3828125,0.3984375,0.46661828737300437,1.0,9.293482780456543,1.339712142944336
718,80,cvae,4,42,0.3203125,0.3203125,0.399203431372549,1.0,11.962600708007812,1.595795750617981
719,80,cvae,4,42,0.3359375,0.5,0.33980938416422285,1.0,6.358046531677246,1.0051013231277466
720,80,cvae,4,42,0.2890625,0.4453125,0.3959090909090909,1.0,5.402676582336426,1.0045007467269897
721,80,cvae,4,42,0.390625,0.484375,0.43610711718188355,1.0,5.751028060913086,1.0481804609298706
722,80,cvae,4,42,0.2890625,0.4375,0.373342175066313,1.0,3.850802421569824,0.813182532787323
723,80,cvae,4,42,0.2421875,0.3046875,0.3023897058823529,1.0,10.198007583618164,1.48300302028656
724,80,cvae,4,42,0.3125,0.3828125,0.4481605351170569,1.0,8.76584243774414,1.2074670791625977
725,80,cvae,4,42,0.296875,0.46875,0.4,1.0,4.920063495635986,0.839392900466919
726,80,cvae,4,42,0.34375,0.359375,0.4806547619047619,1.0,9.598130226135254,1.472794771194458
727,80,cvae,4,42,0.3359375,0.46875,0.39767441860465114,1.0,4.04373836517334,0.7081483602523804
728,80,cvae,4,42,0.3828125,0.3203125,0.4613526570048309,1.0,8.545028686523438,1.2441929578781128
729,80,cvae,4,42,0.421875,0.46875,0.4318181818181818,1.0,8.235979080200195,1.465126633644104
730,80,cvae,4,42,0.28125,0.375,0.42857142857142855,1.0,6.81204891204834,1.2030736207962036
731,80,cvae,4,42,0.3671875,0.4765625,0.43813131313131315,1.0,4.241603851318359,0.8894838690757751
732,80,cvae,4,42,0.671875,0.671875,0.581081081081081,1.0,3.286417007446289,0.7186794877052307
733,80,cvae,4,42,0.5,0.46875,0.6153846153846154,1.0,5.711122512817383,0.9760972857475281
734,80,cvae,4,42,0.3125,0.359375,0.4666666666666667,1.0,7.4710516929626465,1.400146722793579
735,80,cvae,4,42,0.328125,0.40625,0.4883720930232558,1.0,10.377240180969238,1.5119740962982178
736,80,cvae,4,42,0.3515625,0.4140625,0.44044665012406947,1.0,5.311334609985352,1.1309306621551514
737,80,cvae,4,42,0.3203125,0.34375,0.47560975609756095,1.0,11.863351821899414,1.7253358364105225
738,80,cvae,4,42,0.6875,0.8984375,0.5220864661654135,1.0,3.8738045692443848,0.6272962093353271
739,80,cvae,4,42,0.3125,0.453125,0.38636363636363635,1.0,6.461905479431152,1.0591731071472168
740,80,cvae,4,42,0.3359375,0.40625,0.4357311320754717,1.0,6.468212127685547,1.011136770248413
741,80,cvae,4,42,0.34375,0.359375,0.4574468085106383,1.0,5.279964447021484,0.9197195768356323
742,80,cvae,4,42,0.390625,0.3125,0.5111111111111111,1.0,7.467848300933838,1.3684983253479004
743,80,cvae,4,42,0.265625,0.3125,0.42857142857142855,1.0,15.350500106811523,1.7569268941879272
744,80,cvae,4,42,0.2890625,0.390625,0.41774891774891776,1.0,7.285595893859863,1.1926532983779907
