index,target_hr,method,fold,seed,rise_time_s,width50_s,rise_cycle_ratio,beat_extraction_success,amplitude_range,amplitude_std
745,80,cvae,4,42,0.265625,0.3828125,0.39906417112299464,1.0,3.275209903717041,0.6431636810302734
746,80,cvae,4,42,0.40625,0.53125,0.45454545454545453,1.0,5.40395975112915,0.8255420327186584
747,80,cvae,4,42,0.375,0.390625,0.5555555555555556,1.0,5.308093070983887,0.8248341679573059
748,80,cvae,4,42,0.328125,0.390625,0.5111111111111111,1.0,10.339284896850586,1.5456163883209229
749,80,cvae,4,42,0.375,0.375,0.48148148148148145,1.0,6.933268070220947,1.206693172454834
750,80,cvae,4,42,0.265625,0.40625,0.38636363636363635,1.0,5.765719890594482,1.1748846769332886
751,80,cvae,4,42,0.3359375,0.359375,0.4690026954177897,1.0,9.917198181152344,1.1869491338729858
752,80,cvae,4,42,0.4375,0.875,0.5192307692307693,1.0,5.532689094543457,0.9528980255126953
753,80,cvae,4,42,0.3671875,0.34375,0.4471153846153846,1.0,9.710685729980469,1.7036057710647583
754,80,cvae,4,42,0.3203125,0.34375,0.4484629294755877,1.0,6.252808094024658,1.0736950635910034
755,80,cvae,4,42,0.3359375,0.3359375,0.5060897435897436,1.0,8.867513656616211,1.497254729270935
756,80,cvae,4,42,0.359375,0.40625,0.5,1.0,6.716987609863281,1.102046012878418
757,80,cvae,4,42,0.34375,0.421875,0.38028169014084506,1.0,5.148880958557129,1.0028514862060547
758,80,cvae,4,42,0.3203125,0.34375,0.46079009433962265,1.0,5.181088447570801,0.9367002844810486
759,80,cvae,4,42,0.328125,0.4375,0.4883720930232558,1.0,8.009397506713867,1.1805567741394043
760,80,cvae,4,42,0.328125,0.328125,0.44680851063829785,1.0,9.37689208984375,1.1051957607269287
761,80,cvae,4,42,0.3125,0.3828125,0.4733753531840904,1.0,12.86540412902832,1.8912570476531982
762,80,cvae,4,42,0.3125,0.375,0.46326754385964913,1.0,8.275421142578125,1.6868499517440796
763,80,cvae,4,42,0.34375,0.4296875,0.4550395256916996,1.0,7.708454132080078,1.318483829498291
764,80,cvae,4,42,0.3125,0.328125,0.42528735632183906,1.0,8.244977951049805,1.478420615196228
765,80,cvae,4,42,0.3125,0.375,0.4878048780487805,1.0,8.435755729675293,1.2476412057876587
766,80,cvae,4,42,0.296875,0.421875,0.475,1.0,7.584395408630371,1.2504653930664062
767,80,cvae,4,42,0.328125,0.46875,0.4516651248843663,1.0,4.3189873695373535,0.7414610385894775
768,80,cvae,4,42,0.328125,0.28125,0.4583333333333333,1.0,4.061323642730713,0.8257531523704529
769,80,cvae,4,42,0.2890625,0.34375,0.4646401985111662,1.0,8.692648887634277,1.7140083312988281
770,80,cvae,4,42,0.359375,0.5625,0.4845706618962433,1.0,3.4179391860961914,0.629256546497345
771,80,cvae,4,42,0.4453125,0.390625,0.5759803921568627,1.0,6.326732635498047,1.153200626373291
772,80,cvae,4,42,0.328125,0.375,0.45596239485403267,1.0,9.13760757446289,1.2447489500045776
773,80,cvae,4,42,0.25,0.375,0.3717607973421927,1.0,4.984975337982178,0.8716616034507751
774,80,cvae,4,42,0.4609375,0.4453125,0.5543859649122806,1.0,6.255785942077637,1.2029098272323608
775,80,cvae,4,42,0.5,0.75,0.5423728813559322,1.0,3.5436360836029053,0.647691011428833
776,80,cvae,4,42,0.3203125,0.3515625,0.45,1.0,7.520816802978516,1.379137635231018
777,80,cvae,4,42,0.3984375,0.5390625,0.3914650537634409,1.0,5.509136199951172,1.2934213876724243
778,80,cvae,4,42,0.984375,0.46875,0.5365853658536586,1.0,3.104980230331421,0.529076337814331
779,80,cvae,4,42,0.296875,0.390625,0.4222222222222222,1.0,7.885039806365967,1.4737074375152588
780,80,cvae,4,42,0.328125,0.484375,0.44680851063829785,1.0,5.271613121032715,0.8873381614685059
781,80,cvae,4,42,0.265625,0.3203125,0.37753587333003463,1.0,11.830839157104492,1.4664692878723145
782,80,cvae,4,42,0.234375,0.28125,0.45454545454545453,1.0,11.53142261505127,1.5828418731689453
783,80,cvae,4,42,0.3125,0.359375,0.3858885017421603,1.0,8.126810073852539,1.189955711364746
784,80,cvae,4,42,0.3125,0.359375,0.47368421052631576,1.0,6.897080421447754,1.34385085105896
785,80,cvae,4,42,0.359375,0.453125,0.4375,1.0,4.262363433837891,0.8687456846237183
786,80,cvae,4,42,0.3359375,0.359375,0.46875,1.0,6.69969367980957,1.1289732456207275
787,80,cvae,4,42,0.296875,0.46875,0.41304347826086957,1.0,3.8180503845214844,0.8328662514686584
788,80,cvae,4,42,0.34375,0.4296875,0.4359042553191489,1.0,4.582018852233887,0.8739094734191895
789,80,cvae,4,42,0.296875,0.3203125,0.43768996960486317,1.0,7.3925886154174805,1.36026132106781
790,80,cvae,4,42,0.328125,0.3828125,0.5384615384615384,1.0,4.2640461921691895,0.8611745834350586
791,80,cvae,4,42,0.4140625,0.609375,0.4861161197259286,1.0,5.237329483032227,1.0006635189056396
792,80,cvae,4,42,0.3203125,0.4453125,0.4204545454545454,1.0,7.729784965515137,1.2737834453582764
793,80,cvae,4,42,0.296875,0.375,0.40425531914893614,1.0,6.7676167488098145,1.1705503463745117
794,80,cvae,4,42,0.265625,0.375,0.3566912539515279,1.0,5.633857727050781,1.0645838975906372
795,80,cvae,4,42,0.40625,0.453125,0.49056603773584906,1.0,4.490712642669678,0.9314994215965271
796,80,cvae,4,42,0.375,0.328125,0.5217391304347826,1.0,11.001106262207031,1.6481826305389404
797,80,cvae,4,42,0.28125,0.3359375,0.4307692307692308,1.0,7.702021598815918,1.0934028625488281
798,80,cvae,4,42,0.328125,0.375,0.5,1.0,8.228577613830566,1.4011014699935913
799,80,cvae,4,42,0.46875,0.4453125,0.5104166666666667,1.0,4.394822597503662,0.898476779460907
800,80,cvae,4,42,0.546875,0.546875,0.5277777777777778,1.0,5.381915092468262,0.9612135887145996
801,80,cvae,4,42,0.359375,0.484375,0.46938775510204084,1.0,3.60758638381958,0.6830347180366516
802,80,cvae,4,42,0.3515625,0.328125,0.44466403162055335,1.0,5.801234722137451,1.118042230606079
803,80,cvae,4,42,0.328125,0.359375,0.47058823529411764,1.0,10.677370071411133,1.5476943254470825
804,80,cvae,4,42,0.359375,0.3203125,0.4954545454545455,1.0,10.3351411819458,1.3801878690719604
805,80,cvae,4,42,0.34375,0.375,0.5143325143325144,1.0,9.12454891204834,1.4458744525909424
806,80,cvae,4,42,0.46875,0.40625,0.5957446808510638,1.0,5.7673420906066895,1.0303577184677124
807,80,cvae,4,42,0.296875,0.40625,0.41025641025641024,1.0,7.573227882385254,1.3002957105636597
808,80,cvae,4,42,0.296875,0.421875,0.391304347826087,1.0,3.516982078552246,0.8211614489555359
809,80,cvae,4,42,0.296875,0.28125,0.43478260869565216,1.0,11.5985107421875,1.637017011642456
810,80,cvae,4,42,0.3046875,0.4296875,0.41930232558139535,1.0,4.536395072937012,0.7677703499794006
811,80,cvae,4,42,0.3515625,0.3203125,0.5108695652173914,1.0,6.339232444763184,1.2833913564682007
812,80,cvae,4,42,0.3203125,0.4140625,0.4513081395348837,1.0,5.700814723968506,0.8521741032600403
813,80,cvae,4,42,0.375,0.421875,0.4423076923076923,1.0,5.55703067779541,0.8944821953773499
814,80,cvae,4,42,0.296875,0.34375,0.41935483870967744,1.0,7.191842079162598,1.2369537353515625
815,80,cvae,4,42,0.3203125,0.3359375,0.46051356589147285,1.0,7.469985008239746,1.3700140714645386
816,80,cvae,4,42,0.3359375,0.40625,0.47916666666666663,1.0,6.0325775146484375,1.188975214958191
817,80,cvae,4,42,0.4296875,0.6796875,0.46676788124156543,1.0,6.350649833679199,1.2078020572662354
818,80,cvae,4,42,0.359375,0.484375,0.5,1.0,3.7310357093811035,0.7389529943466187
819,80,cvae,4,42,0.453125,0.390625,0.48333333333333334,1.0,5.004153251647949,0.8221510052680969
820,80,cvae,4,42,0.3125,0.421875,0.43478260869565216,1.0,6.304421424865723,0.8902328610420227
821,80,cvae,4,42,0.296875,0.328125,0.46511627906976744,1.0,7.082090377807617,1.362136960029602
822,80,cvae,4,42,0.265625,0.296875,0.4583333333333333,1.0,7.759954452514648,1.4629186391830444
823,80,cvae,4,42,0.5625,0.65625,0.5094339622641509,1.0,3.2042839527130127,0.6385202407836914
824,80,cvae,4,42,0.34375,0.359375,0.5,1.0,10.851381301879883,1.799498438835144
825,80,cvae,4,42,0.40625,0.5234375,0.482473544973545,1.0,4.518333435058594,0.9195111393928528
826,80,cvae,4,42,0.3046875,0.4453125,0.3854166666666667,1.0,5.640350341796875,1.234276294708252
827,80,cvae,4,42,0.375,0.3984375,0.42395104895104896,1.0,3.902724027633667,0.6504194140434265
828,80,cvae,4,42,0.34375,0.46875,0.358974358974359,1.0,7.099383354187012,1.1892234086990356
829,80,cvae,4,42,0.34375,0.3515625,0.4291666666666667,1.0,6.786724090576172,1.110998272895813
830,80,cvae,4,42,0.3359375,0.4296875,0.45625,1.0,4.507147312164307,0.7790051102638245
831,80,cvae,4,42,0.328125,0.40625,0.45,1.0,6.542489051818848,1.128820776939392
832,80,cvae,4,42,0.3359375,0.4140625,0.4504901960784314,1.0,6.664135456085205,1.0094515085220337
833,80,cvae,4,42,0.328125,0.375,0.5294117647058824,1.0,9.967164039611816,1.672977089881897
834,80,cvae,4,42,0.421875,0.453125,0.48214285714285715,1.0,5.172848701477051,0.9661972522735596
835,80,cvae,4,42,0.359375,0.46875,0.4791666666666667,1.0,7.036383628845215,1.176617980003357
836,80,cvae,4,42,0.296875,0.375,0.4222222222222222,1.0,5.120779991149902,0.8478334546089172
837,80,cvae,4,42,0.359375,0.453125,0.4222222222222222,1.0,3.9963860511779785,0.8226585984230042
838,80,cvae,4,42,0.3203125,0.34375,0.4875259875259875,1.0,7.021854400634766,1.33492910861969
839,80,cvae,4,42,0.46875,0.546875,0.5116279069767442,1.0,4.601471900939941,0.92033451795578
840,80,cvae,4,42,0.328125,0.3671875,0.4666666666666667,1.0,5.273795127868652,1.0972036123275757
841,80,cvae,4,42,0.375,0.40625,0.4418604651162791,1.0,6.28772497177124,1.0079025030136108
842,80,cvae,4,42,0.328125,0.390625,0.42857142857142855,1.0,7.156886100769043,1.39375901222229
843,80,cvae,4,42,0.34375,0.390625,0.5135135135135135,1.0,15.49046802520752,1.867863416671753
844,80,cvae,4,42,0.390625,0.53125,0.5434782608695652,1.0,6.191034317016602,0.9893771409988403
845,80,cvae,4,42,0.3125,0.375,0.4444444444444444,1.0,7.837700843811035,1.4416974782943726
846,80,cvae,4,42,0.4140625,0.5234375,0.49014778325123154,1.0,4.3983154296875,0.9074874520301819
847,80,cvae,4,42,0.328125,0.3671875,0.47393048128342247,1.0,5.805001258850098,1.0918147563934326
848,80,cvae,4,42,0.4296875,0.5703125,0.43864097363083165,1.0,5.741605758666992,0.9110303521156311
849,80,cvae,4,42,0.4296875,0.4609375,0.4950980392156863,1.0,4.059510231018066,0.748770534992218
850,80,cvae,4,42,0.40625,0.4375,0.5254237288135594,1.0,3.553889274597168,0.7274174094200134
851,80,cvae,4,42,0.3046875,0.484375,0.37077861163227016,1.0,5.7504682540893555,0.9593499302864075
852,80,cvae,4,42,0.3359375,0.4375,0.4387755102040816,1.0,5.44801139831543,1.0349739789962769
853,80,cvae,4,42,0.3125,0.3515625,0.46836609336609336,1.0,6.072627544403076,1.2289552688598633
854,80,cvae,4,42,0.34375,0.5,0.3877551020408163,1.0,4.671997547149658,0.9424962401390076
855,80,cvae,4,42,0.28125,0.421875,0.45945945945945943,1.0,4.3949713706970215,0.8385258316993713
856,80,cvae,4,42,0.453125,0.46875,0.5535714285714286,1.0,3.9401657581329346,0.8033055663108826
857,80,cvae,4,42,0.3125,0.375,0.47058823529411764,1.0,6.159828186035156,1.054148554801941
858,80,cvae,4,42,0.328125,0.390625,0.48717948717948717,1.0,7.942656517028809,1.217139720916748
859,80,cvae,4,42,0.34375,0.359375,0.5106382978723404,1.0,6.132151126861572,1.0403083562850952
860,80,cvae,4,42,0.296875,0.3515625,0.46049896049896055,1.0,7.049835205078125,0.9883395433425903
861,80,cvae,4,42,0.328125,0.515625,0.2916666666666667,1.0,5.7509331703186035,1.0498113632202148
862,80,cvae,4,42,0.328125,0.328125,0.47540983606557374,1.0,11.681166648864746,1.9702937602996826
863,80,cvae,4,42,0.890625,0.84375,0.6161616161616161,1.0,2.8748931884765625,0.511991560459137
864,80,cvae,4,42,0.375,0.46875,0.42105263157894735,1.0,4.238122940063477,0.6972777843475342
865,80,cvae,4,42,0.34375,0.40625,0.4074074074074074,1.0,4.445487976074219,0.8447290062904358
866,80,cvae,4,42,0.3671875,0.4296875,0.5905103668261563,1.0,8.609591484069824,1.3933815956115723
867,80,cvae,4,42,0.421875,0.5078125,0.5023364485981308,1.0,5.34873104095459,1.1178722381591797
868,80,cvae,4,42,0.25,0.328125,0.4411764705882353,1.0,13.722524642944336,2.0445916652679443
869,80,cvae,4,42,0.3046875,0.40625,0.46296296296296297,1.0,7.368870735168457,1.309821367263794
870,80,cvae,4,42,0.390625,0.390625,0.5833333333333334,1.0,7.072055816650391,1.1513348817825317
871,80,cvae,4,42,0.359375,0.46875,0.45777233782129745,1.0,3.524425983428955,0.7244939208030701
872,80,cvae,4,42,0.2890625,0.5,0.45630725863284005,1.0,12.307575225830078,1.5665403604507446
873,80,cvae,4,42,0.421875,0.3828125,0.5565957446808512,1.0,7.439918041229248,1.358360767364502
874,80,cvae,4,42,0.296875,0.390625,0.4,1.0,8.827127456665039,1.2716467380523682
875,80,cvae,4,42,0.3203125,0.4921875,0.40489130434782605,1.0,7.445808410644531,1.256681203842163
876,80,cvae,4,42,0.3046875,0.34375,0.4788838612368024,1.0,6.37652063369751,1.0782489776611328
877,80,cvae,4,42,0.328125,0.3125,0.49056603773584906,1.0,6.618837356567383,1.3115458488464355
878,80,cvae,4,42,0.296875,0.40625,0.5277777777777778,1.0,10.394428253173828,1.8387651443481445
879,80,cvae,4,42,0.359375,0.328125,0.4878048780487805,1.0,5.51947021484375,1.0551506280899048
880,80,cvae,4,42,0.375,0.4375,0.5,1.0,6.305200576782227,1.1797248125076294
881,80,cvae,4,42,0.46875,0.34375,0.5740740740740741,1.0,7.628644943237305,1.5283701419830322
882,80,cvae,4,42,0.28125,0.359375,0.45952380952380956,1.0,8.833269119262695,1.1830857992172241
883,80,cvae,4,42,0.3125,0.390625,0.46511627906976744,1.0,4.9328436851501465,0.9001192450523376
884,80,cvae,4,42,0.296875,0.3359375,0.46426545660805446,1.0,9.290802001953125,1.6262365579605103
885,80,cvae,4,42,0.28125,0.375,0.45454545454545453,1.0,10.358810424804688,1.5802888870239258
886,80,cvae,4,42,0.5,0.578125,0.46551724137931033,1.0,5.037527084350586,0.8333954215049744
887,80,cvae,4,42,0.3359375,0.4140625,0.4734042553191489,1.0,9.344265937805176,1.3268208503723145
888,80,cvae,4,42,0.3046875,0.421875,0.4232954545454546,1.0,4.903608322143555,0.9843771457672119
889,80,cvae,4,42,0.359375,0.671875,0.41818181818181815,1.0,5.988090515136719,0.8382682800292969
890,80,cvae,4,42,0.40625,0.375,0.5416666666666666,1.0,9.216901779174805,1.672806978225708
891,80,cvae,4,42,0.328125,0.46875,0.4375,1.0,8.309303283691406,1.2195605039596558
892,80,cvae,4,42,0.34375,0.421875,0.5121951219512195,1.0,8.183326721191406,1.1801362037658691
893,80,cvae,4,42,0.3125,0.375,0.45454545454545453,1.0,10.337024688720703,1.6531333923339844
894,80,cvae,4,42,0.3515625,0.3984375,0.43454545454545457,1.0,6.607434272766113,1.3001625537872314
895,80,cvae,4,42,0.3984375,0.4453125,0.5255102040816326,1.0,7.2472920417785645,1.362952709197998
896,80,cvae,4,42,0.359375,0.359375,0.46601941747572817,1.0,8.517457962036133,1.2312721014022827
897,80,cvae,4,42,0.296875,0.359375,0.4489795918367347,1.0,4.624936103820801,1.1115206480026245
898,80,cvae,4,42,0.34375,0.421875,0.4418604651162791,1.0,4.217206954956055,0.8059569001197815
899,80,cvae,4,42,0.34375,0.453125,0.44,1.0,6.188666343688965,1.037542462348938
900,80,cvae,4,42,0.296875,0.3359375,0.44387755102040816,1.0,9.5562162399292,1.6124025583267212
901,80,cvae,4,42,0.2890625,0.375,0.3948051948051948,1.0,7.031838417053223,1.2206984758377075
902,80,cvae,4,42,0.2890625,0.375,0.38454106280193234,1.0,4.781472682952881,1.0087289810180664
903,80,cvae,4,42,0.390625,0.53125,0.43103448275862066,1.0,10.47506332397461,1.622902274131775
904,80,cvae,4,42,0.3359375,0.3828125,0.4733527131782945,1.0,5.149478435516357,1.1303658485412598
905,80,cvae,4,42,0.2890625,0.453125,0.39779326364692214,1.0,6.266300201416016,1.1807795763015747
906,80,cvae,4,42,0.390625,0.484375,0.4375,1.0,5.28579044342041,0.8958522081375122
907,80,cvae,4,42,0.359375,0.328125,0.4807692307692308,1.0,7.333728790283203,1.2499663829803467
908,80,cvae,4,42,0.34375,0.390625,0.4782608695652174,1.0,9.96082878112793,1.4551516771316528
909,80,cvae,4,42,0.375,0.421875,0.3469387755102041,1.0,7.054577350616455,1.2660428285598755
910,80,cvae,4,42,0.3984375,0.390625,0.5692307692307692,1.0,9.641153335571289,1.6040459871292114
911,80,cvae,4,42,0.375,0.484375,0.47368421052631576,1.0,4.240246772766113,0.8540157079696655
912,80,cvae,4,42,0.34375,0.546875,0.5230769230769231,1.0,5.020812034606934,0.8872904181480408
913,80,cvae,4,42,0.390625,0.359375,0.4222222222222222,1.0,11.054594039916992,1.8287492990493774
914,80,cvae,4,42,0.3359375,0.375,0.4830808080808081,1.0,7.421801567077637,1.3081248998641968
915,80,cvae,4,42,0.34375,0.328125,0.5116279069767442,1.0,5.996787071228027,1.3614054918289185
916,80,cvae,4,42,0.3125,0.359375,0.38095238095238093,1.0,6.583702087402344,1.0817428827285767
917,80,cvae,4,42,0.3515625,0.421875,0.431959219858156,1.0,5.69858980178833,1.0859792232513428
918,80,cvae,4,42,0.3125,0.359375,0.47619047619047616,1.0,8.211602210998535,1.5027862787246704
919,80,cvae,4,42,0.421875,0.40625,0.4909090909090909,1.0,5.3524932861328125,0.9354809522628784
920,80,cvae,4,42,0.328125,0.484375,0.4166666666666667,1.0,3.3843979835510254,0.7432437539100647
921,80,cvae,4,42,0.375,0.5,0.45454545454545453,1.0,4.478852272033691,0.7627283334732056
922,80,cvae,4,42,0.296875,0.421875,0.4176356589147287,1.0,12.346967697143555,1.7899439334869385
923,80,cvae,4,42,0.34375,0.46875,0.4782608695652174,1.0,4.213171482086182,0.92246413230896
924,80,cvae,4,42,0.2890625,0.28125,0.4650406504065041,1.0,6.966104507446289,1.2080029249191284
925,80,cvae,4,42,0.4296875,0.5234375,0.49774943735933985,1.0,3.302443265914917,0.6982134580612183
926,80,cvae,4,42,0.359375,0.421875,0.46511627906976744,1.0,6.924620628356934,1.2554501295089722
927,80,cvae,4,42,0.640625,0.484375,0.640625,1.0,4.976416110992432,1.0562610626220703
928,80,cvae,4,42,0.328125,0.4375,0.4090909090909091,1.0,6.478816032409668,1.1313213109970093
929,80,cvae,4,42,0.3125,0.421875,0.4838709677419355,1.0,10.373943328857422,1.6328201293945312
930,80,cvae,4,42,0.34375,0.4375,0.4198717948717949,1.0,4.477326393127441,0.9136267900466919
931,80,cvae,4,42,0.296875,0.359375,0.4523809523809524,1.0,6.757308483123779,1.278539776802063
932,80,cvae,4,42,0.3671875,0.4296875,0.48147418210484827,1.0,4.79304838180542,0.9548556208610535
933,80,cvae,4,42,0.640625,0.609375,0.6172839506172839,1.0,8.339798927307129,0.9268931746482849
934,80,cvae,4,42,0.359375,0.46875,0.5204166666666667,1.0,5.385087490081787,1.0682786703109741
935,80,cvae,4,42,0.3046875,0.34375,0.45341614906832295,1.0,10.32540512084961,1.3252081871032715
936,80,cvae,4,42,0.296875,0.375,0.4117647058823529,1.0,7.288137435913086,1.6138288974761963
937,80,cvae,4,42,0.59375,0.3828125,0.5938296787353391,1.0,6.350991725921631,1.1542717218399048
938,80,cvae,4,42,0.3125,0.328125,0.4057971014492754,1.0,7.177980422973633,1.271956443786621
939,80,cvae,4,42,0.328125,0.53125,0.4666666666666667,1.0,4.347486972808838,0.7069349884986877
940,80,cvae,4,42,0.390625,0.359375,0.46296296296296297,1.0,5.827944278717041,1.1190816164016724
941,80,cvae,4,42,0.328125,0.296875,0.5113636363636364,1.0,20.471668243408203,2.444281816482544
942,80,cvae,4,42,0.3046875,0.390625,0.42500000000000004,1.0,7.785415172576904,1.3862258195877075
943,80,cvae,4,42,0.34375,0.421875,0.42857142857142855,1.0,9.263483047485352,1.2634284496307373
944,80,cvae,4,42,0.296875,0.34375,0.4577380952380952,1.0,13.32496166229248,1.6381052732467651
945,80,cvae,4,42,0.28125,0.3671875,0.39970355731225293,1.0,8.504063606262207,1.4367756843566895
946,80,cvae,4,42,0.421875,0.53125,0.5270572450805009,1.0,6.884472370147705,1.2052466869354248
947,80,cvae,4,42,0.359375,0.453125,0.5064935064935066,1.0,9.95590591430664,1.6613796949386597
948,80,cvae,4,42,0.3125,0.359375,0.425531914893617,1.0,6.143379211425781,1.1160765886306763
949,80,cvae,4,42,0.328125,0.484375,0.4375,1.0,3.1440625190734863,0.6738570332527161
950,80,cvae,4,42,0.3125,0.3671875,0.4769230769230769,1.0,4.516110420227051,0.7844972610473633
951,80,cvae,4,42,0.34375,0.375,0.4857142857142857,1.0,7.064905643463135,1.3115944862365723
952,80,cvae,4,42,0.328125,0.296875,0.5,1.0,7.707770824432373,1.2854152917861938
953,80,cvae,4,42,0.328125,0.4375,0.34,1.0,3.627291202545166,0.8442850708961487
954,80,cvae,4,42,0.3515625,0.375,0.45372596153846156,1.0,10.759111404418945,1.3850661516189575
955,80,cvae,4,42,0.4609375,0.453125,0.5073367571533383,1.0,3.678382396697998,0.6483473181724548
956,80,cvae,4,42,0.3125,0.34375,0.3902439024390244,1.0,7.160138130187988,1.4486502408981323
957,80,cvae,4,42,0.375,0.4765625,0.45490716180371354,1.0,3.271512746810913,0.6452975869178772
958,80,cvae,4,42,0.3125,0.3046875,0.49193548387096775,1.0,8.451464653015137,1.6126208305358887
959,80,cvae,4,42,0.453125,0.671875,0.35294117647058826,1.0,4.576852321624756,0.8140762448310852
960,80,cvae,4,42,0.625,0.59375,0.5555555555555556,1.0,3.582423686981201,0.6097127199172974
961,80,cvae,4,42,0.296875,0.359375,0.4301948051948052,1.0,4.09712028503418,0.8343099355697632
962,80,cvae,4,42,0.296875,0.3125,0.4807692307692308,1.0,9.545164108276367,1.5269144773483276
963,80,cvae,4,42,0.375,0.34375,0.5636363636363636,1.0,9.609427452087402,1.6018388271331787
964,80,cvae,4,42,0.328125,0.4375,0.4411764705882353,1.0,5.474752426147461,1.0638939142227173
965,80,cvae,4,42,0.3984375,0.4140625,0.45,1.0,4.150033473968506,0.838661789894104
966,80,cvae,4,42,0.3984375,0.3515625,0.5897435897435898,1.0,11.642627716064453,1.4126100540161133
967,80,cvae,4,42,0.3125,0.4296875,0.44345238095238093,1.0,3.5119144916534424,0.8023016452789307
968,80,cvae,4,42,0.390625,0.4375,0.5102040816326531,1.0,9.644729614257812,1.4574350118637085
969,80,cvae,4,42,0.3125,0.375,0.4165217391304348,1.0,5.490883827209473,1.0974470376968384
970,80,cvae,4,42,0.3203125,0.3203125,0.4220985691573927,1.0,5.507240295410156,0.9708361625671387
971,80,cvae,4,42,0.34375,0.453125,0.4230769230769231,1.0,7.814665794372559,1.458905577659607
972,80,cvae,4,42,0.328125,0.328125,0.44680851063829785,1.0,7.873671054840088,1.3714892864227295
973,80,cvae,4,42,0.28125,0.4375,0.41935483870967744,1.0,5.379509925842285,0.9454466104507446
974,80,cvae,4,42,0.484375,0.453125,0.3780487804878049,1.0,8.162819862365723,1.1526752710342407
975,80,cvae,4,42,0.421875,0.4375,0.5,1.0,6.944154262542725,1.1452178955078125
976,80,cvae,4,42,0.3203125,0.328125,0.5477443609022556,1.0,8.752851486206055,1.266450047492981
977,80,cvae,4,42,0.265625,0.34375,0.4079391891891892,1.0,7.175278663635254,1.392415165901184
978,80,cvae,4,42,0.296875,0.34375,0.44562419562419564,1.0,12.159871101379395,1.6631345748901367
979,80,cvae,4,42,0.421875,0.6875,0.2946459117345193,1.0,4.4377899169921875,0.785092830657959
980,80,cvae,4,42,0.625,0.71875,0.5263157894736842,1.0,4.639639854431152,0.9844379425048828
981,80,cvae,4,42,0.28125,0.3125,0.4339622641509434,1.0,6.036079406738281,1.1396652460098267
982,80,cvae,4,42,0.375,0.421875,0.4642857142857143,1.0,3.6406311988830566,0.7957596778869629
983,80,cvae,4,42,0.28125,0.34375,0.46153846153846156,1.0,8.227139472961426,1.512951374053955
984,80,cvae,4,42,0.3203125,0.34375,0.46510297482837526,1.0,6.638528823852539,1.2691500186920166
985,80,cvae,4,42,0.390625,0.453125,0.38,1.0,3.7849764823913574,0.6712937355041504
986,80,cvae,4,42,0.3125,0.3359375,0.44193262411347517,1.0,5.097263336181641,1.0742515325546265
987,80,cvae,4,42,0.3671875,0.359375,0.4962121212121212,1.0,5.529115676879883,1.1557230949401855
988,80,cvae,4,42,0.34375,0.359375,0.5,1.0,6.8796281814575195,1.4357744455337524
989,80,cvae,4,42,0.46875,0.46875,0.45652173913043476,1.0,6.3582634925842285,1.3215551376342773
990,80,cvae,4,42,0.5078125,0.640625,0.4558793766444039,1.0,4.1010847091674805,0.9319671988487244
991,80,cvae,4,42,0.375,0.390625,0.44680851063829785,1.0,6.575331687927246,0.9657383561134338
992,80,cvae,4,42,0.28125,0.3125,0.4375,1.0,10.875598907470703,1.753469467163086
993,80,cvae,4,42,0.3671875,0.46875,0.5148492907801419,1.0,8.218554496765137,1.2227809429168701
