index,target_hr,method,fold,seed,rise_time_s,width50_s,rise_cycle_ratio,beat_extraction_success,amplitude_range,amplitude_std
994,80,cvae,4,42,0.3125,0.296875,0.4566683964711987,1.0,10.387491226196289,1.7718431949615479
995,80,cvae,4,42,0.40625,0.390625,0.5121951219512195,1.0,6.960184097290039,1.3553264141082764
996,80,cvae,4,42,0.515625,0.484375,0.5892857142857143,1.0,4.799015522003174,0.8049523234367371
997,80,cvae,4,42,0.46875,0.53125,0.5932203389830508,1.0,5.274823188781738,1.129525065422058
998,80,cvae,4,42,0.3203125,0.390625,0.4542635658914729,1.0,4.787691116333008,0.913077175617218
999,80,cvae,4,42,0.3359375,0.375,0.4334302325581395,1.0,10.494253158569336,1.704807162284851
0,120,cvae,4,42,0.34375,0.2734375,0.5477777777777778,1.0,9.265658378601074,1.932399868965149
1,120,cvae,4,42,0.34375,0.375,0.42,1.0,7.345431327819824,1.1877930164337158
2,120,cvae,4,42,0.3515625,0.390625,0.5503787878787879,1.0,6.527078628540039,1.3181973695755005
3,120,cvae,4,42,0.390625,0.40625,0.5227272727272727,1.0,6.847564697265625,1.200876235961914
4,120,cvae,4,42,0.421875,0.40625,0.5192307692307693,1.0,10.777694702148438,1.3711143732070923
5,120,cvae,4,42,0.296875,0.4921875,0.40652173913043477,1.0,6.391378879547119,1.0555267333984375
6,120,cvae,4,42,0.34375,0.328125,0.525,1.0,7.965738296508789,1.3907276391983032
7,120,cvae,4,42,0.328125,0.4375,0.4772727272727273,1.0,3.0343117713928223,0.5690032839775085
8,120,cvae,4,42,0.375,0.4296875,0.5291889483065954,1.0,7.836369514465332,1.2958263158798218
9,120,cvae,4,42,0.34375,0.3046875,0.5627450980392157,1.0,9.86549186706543,1.8293319940567017
10,120,cvae,4,42,0.3359375,0.3515625,0.5388157894736842,1.0,8.141600608825684,1.6863970756530762
11,120,cvae,4,42,0.328125,0.421875,0.4772727272727273,1.0,5.270930290222168,0.8190447688102722
12,120,cvae,4,42,0.40625,0.3359375,0.5463157894736843,1.0,6.4321184158325195,1.0795882940292358
13,120,cvae,4,42,0.28125,0.34375,0.42732732732732737,1.0,6.837700366973877,1.400132417678833
14,120,cvae,4,42,0.359375,0.3203125,0.5,1.0,5.171234130859375,0.9208923578262329
15,120,cvae,4,42,0.375,0.328125,0.5513636363636363,1.0,3.129183530807495,0.5740615725517273
16,120,cvae,4,42,0.296875,0.328125,0.4668803418803419,1.0,12.651021957397461,1.4761279821395874
17,120,cvae,4,42,0.328125,0.328125,0.48717948717948717,1.0,8.386587142944336,1.559821605682373
18,120,cvae,4,42,0.359375,0.375,0.532258064516129,1.0,5.279278755187988,0.8053242564201355
19,120,cvae,4,42,0.4609375,0.4765625,0.5103896103896104,1.0,4.746423721313477,0.9957358241081238
20,120,cvae,4,42,0.3515625,0.390625,0.4575,1.0,4.314564228057861,0.91648268699646
21,120,cvae,4,42,0.328125,0.40625,0.5227272727272727,1.0,5.608476638793945,1.0186476707458496
22,120,cvae,4,42,0.34375,0.2734375,0.5325,1.0,10.61562728881836,1.6027766466140747
23,120,cvae,4,42,0.625,0.578125,0.6060606060606061,1.0,4.83964729309082,0.8770075440406799
24,120,cvae,4,42,0.359375,0.4375,0.5,1.0,3.5688207149505615,0.780379056930542
25,120,cvae,4,42,0.359375,0.4375,0.6231884057971014,1.0,3.659315586090088,0.7429068684577942
26,120,cvae,4,42,0.328125,0.34375,0.49019607843137253,1.0,5.589175224304199,1.1079188585281372
27,120,cvae,4,42,0.453125,0.4375,0.4418604651162791,1.0,4.565006256103516,0.8099247217178345
28,120,cvae,4,42,0.328125,0.328125,0.525,1.0,7.879213333129883,1.1613601446151733
29,120,cvae,4,42,0.328125,0.390625,0.4444444444444444,1.0,5.353052139282227,1.1325584650039673
30,120,cvae,4,42,0.28125,0.3203125,0.44084084084084085,1.0,5.053886890411377,0.9910168051719666
31,120,cvae,4,42,0.359375,0.3828125,0.49136363636363634,1.0,3.3681373596191406,0.7762792110443115
32,120,cvae,4,42,0.3203125,0.265625,0.46964285714285714,1.0,6.3554911613464355,1.2791001796722412
33,120,cvae,4,42,0.453125,0.4453125,0.48958333333333337,1.0,5.116556644439697,0.9872774481773376
34,120,cvae,4,42,0.3359375,0.359375,0.47776679841897235,1.0,7.2399492263793945,1.3276046514511108
35,120,cvae,4,42,0.34375,0.328125,0.4888888888888889,1.0,12.554033279418945,1.7901095151901245
36,120,cvae,4,42,0.40625,0.3828125,0.5758928571428572,1.0,4.171228408813477,0.8473134636878967
37,120,cvae,4,42,0.328125,0.4609375,0.4816860465116279,1.0,5.168203830718994,0.9788718223571777
38,120,cvae,4,42,0.328125,0.28125,0.525,1.0,11.683801651000977,2.100245475769043
39,120,cvae,4,42,0.3515625,0.4140625,0.5113695090439276,1.0,5.755332946777344,0.9310759902000427
40,120,cvae,4,42,0.359375,0.375,0.5048894557823129,1.0,4.835292816162109,0.9926969408988953
41,120,cvae,4,42,0.390625,0.4375,0.5368181818181819,1.0,3.9938912391662598,0.8477814197540283
42,120,cvae,4,42,0.46875,0.46875,0.5737704918032787,1.0,7.589109420776367,1.2990113496780396
43,120,cvae,4,42,0.421875,0.453125,0.54,1.0,5.483398914337158,1.0309137105941772
44,120,cvae,4,42,0.390625,0.328125,0.49797570850202433,1.0,8.376710891723633,1.3987246751785278
45,120,cvae,4,42,0.34375,0.296875,0.5151515151515151,1.0,8.125158309936523,1.4935336112976074
46,120,cvae,4,42,0.40625,0.3828125,0.5449604743083004,1.0,8.465609550476074,1.5716601610183716
47,120,cvae,4,42,0.4296875,0.359375,0.5242673992673993,1.0,7.007619857788086,1.0944273471832275
48,120,cvae,4,42,0.3828125,0.390625,0.47972748421402456,1.0,5.293519020080566,0.9894552826881409
49,120,cvae,4,42,0.65625,0.609375,0.6379310344827587,1.0,3.811990737915039,0.8076564073562622
50,120,cvae,4,42,0.3359375,0.3515625,0.522659511031604,1.0,9.620697021484375,1.684235692024231
51,120,cvae,4,42,0.421875,0.421875,0.5434782608695652,1.0,10.974784851074219,1.593900442123413
52,120,cvae,4,42,0.359375,0.40625,0.5327380952380953,1.0,5.871476173400879,0.9451920986175537
53,120,cvae,4,42,0.359375,0.3828125,0.503157894736842,1.0,5.507685661315918,1.0484060049057007
54,120,cvae,4,42,0.359375,0.359375,0.5348837209302325,1.0,9.465591430664062,1.77247953414917
55,120,cvae,4,42,0.34375,0.3984375,0.5742793791574279,1.0,7.568996429443359,1.4678597450256348
56,120,cvae,4,42,0.484375,0.6015625,0.5408262849707222,1.0,5.570381164550781,1.1079802513122559
57,120,cvae,4,42,0.3515625,0.359375,0.49528301886792453,1.0,5.04759407043457,0.9742913842201233
58,120,cvae,4,42,0.4375,0.421875,0.5208333333333333,1.0,4.563501834869385,0.7465754151344299
59,120,cvae,4,42,0.359375,0.3671875,0.44265873015873014,1.0,4.036954879760742,0.7569203972816467
60,120,cvae,4,42,0.34375,0.390625,0.5,1.0,7.939949989318848,1.396256685256958
61,120,cvae,4,42,0.453125,0.5,0.4910714285714286,1.0,7.670291423797607,1.604270100593567
62,120,cvae,4,42,0.328125,0.375,0.5416666666666666,1.0,3.792234182357788,0.7840889096260071
63,120,cvae,4,42,0.3359375,0.4140625,0.48863636363636365,1.0,3.4527599811553955,0.6790914535522461
64,120,cvae,4,42,0.3359375,0.3203125,0.5104166666666667,1.0,6.628927230834961,1.1512658596038818
65,120,cvae,4,42,0.328125,0.328125,0.5,1.0,8.55821704864502,1.5500582456588745
66,120,cvae,4,42,0.359375,0.328125,0.5138888888888888,1.0,10.658533096313477,1.473935842514038
67,120,cvae,4,42,0.3828125,0.34375,0.5307926829268292,1.0,6.540102958679199,1.254031777381897
68,120,cvae,4,42,0.328125,0.4375,0.5,1.0,6.036448001861572,1.0458253622055054
69,120,cvae,4,42,0.390625,0.34375,0.5813953488372093,1.0,15.479020118713379,1.6507415771484375
70,120,cvae,4,42,0.328125,0.3203125,0.48863636363636365,1.0,10.539932250976562,1.903538465499878
71,120,cvae,4,42,0.390625,0.34375,0.5813953488372093,1.0,6.845640182495117,1.3987482786178589
72,120,cvae,4,42,0.390625,0.40625,0.4716577540106952,1.0,10.053694725036621,1.7485922574996948
73,120,cvae,4,42,0.3125,0.265625,0.5125,1.0,7.527722358703613,1.281532645225525
74,120,cvae,4,42,0.421875,0.3359375,0.5702639751552796,1.0,5.2768096923828125,1.1977962255477905
75,120,cvae,4,42,0.421875,0.34375,0.43956043956043955,1.0,3.7823715209960938,0.7818290591239929
76,120,cvae,4,42,0.328125,0.3125,0.525,1.0,8.921034812927246,1.487790822982788
77,120,cvae,4,42,0.296875,0.3515625,0.45789779326364694,1.0,8.393616676330566,1.5258076190948486
78,120,cvae,4,42,0.3125,0.359375,0.453125,1.0,5.829996585845947,0.9979149699211121
79,120,cvae,4,42,0.328125,0.375,0.6538461538461539,1.0,7.677687644958496,1.389768123626709
80,120,cvae,4,42,0.328125,0.3046875,0.5011363636363637,1.0,6.041106224060059,1.018314003944397
81,120,cvae,4,42,0.328125,0.453125,0.4489795918367347,1.0,3.8697657585144043,0.6845365762710571
82,120,cvae,4,42,0.359375,0.375,0.5588235294117647,1.0,5.043767929077148,0.7991824150085449
83,120,cvae,4,42,0.3984375,0.421875,0.5125,1.0,4.906236171722412,1.077478051185608
84,120,cvae,4,42,0.34375,0.390625,0.48717948717948717,1.0,4.8349103927612305,0.8587172031402588
85,120,cvae,4,42,0.421875,0.359375,0.578125,1.0,5.186575412750244,0.928797721862793
86,120,cvae,4,42,0.375,0.4765625,0.49335863377609107,1.0,7.332120895385742,1.325818657875061
87,120,cvae,4,42,0.390625,0.4375,0.5434782608695652,1.0,6.299499988555908,1.1265732049942017
88,120,cvae,4,42,0.328125,0.3359375,0.4473443223443223,1.0,5.619009017944336,0.8507211208343506
89,120,cvae,4,42,0.390625,0.3984375,0.5288461538461539,1.0,7.096312522888184,1.366921305656433
90,120,cvae,4,42,0.421875,0.453125,0.5004948045522019,1.0,3.550696849822998,0.6801525950431824
91,120,cvae,4,42,0.3515625,0.3359375,0.4727941176470588,1.0,7.778149604797363,1.591307282447815
92,120,cvae,4,42,0.484375,0.4609375,0.45012626262626265,1.0,4.720280647277832,0.8500909209251404
93,120,cvae,4,42,0.59375,0.53125,0.6031746031746031,1.0,3.9568302631378174,0.6687957048416138
94,120,cvae,4,42,0.3125,0.3125,0.425,1.0,8.681288719177246,1.7019715309143066
95,120,cvae,4,42,0.359375,0.328125,0.4523809523809524,1.0,6.880070686340332,1.30518639087677
96,120,cvae,4,42,0.3125,0.4375,0.4878048780487805,1.0,6.709151744842529,1.3752011060714722
97,120,cvae,4,42,0.328125,0.3671875,0.475,1.0,6.421801567077637,0.9530887007713318
98,120,cvae,4,42,0.359375,0.34375,0.5344827586206896,1.0,5.664029121398926,0.9853388071060181
99,120,cvae,4,42,0.4609375,0.4765625,0.4859726836471022,1.0,5.758033752441406,1.0086082220077515
100,120,cvae,4,42,0.484375,0.34375,0.5363095238095239,1.0,5.618488311767578,0.8344545364379883
101,120,cvae,4,42,0.328125,0.328125,0.4625,1.0,6.45399284362793,1.325702428817749
102,120,cvae,4,42,0.578125,0.3125,0.5526315789473685,1.0,5.194281578063965,0.9440866708755493
103,120,cvae,4,42,0.328125,0.375,0.525,1.0,6.579972267150879,1.2091968059539795
104,120,cvae,4,42,0.40625,0.3828125,0.4678184281842819,1.0,10.794525146484375,1.481030821800232
105,120,cvae,4,42,0.453125,0.546875,0.5471698113207547,1.0,6.8491315841674805,1.1489768028259277
106,120,cvae,4,42,0.328125,0.359375,0.5,1.0,10.012932777404785,1.55171537399292
107,120,cvae,4,42,0.3359375,0.3046875,0.5089285714285714,1.0,9.486289978027344,1.4216291904449463
108,120,cvae,4,42,0.359375,0.453125,0.48,1.0,6.879244327545166,1.27336847782135
109,120,cvae,4,42,0.328125,0.328125,0.5666666666666667,1.0,7.984958648681641,1.5738084316253662
110,120,cvae,4,42,0.328125,0.328125,0.5,1.0,7.411078453063965,1.3860498666763306
111,120,cvae,4,42,0.59375,0.5,0.5970588235294118,1.0,3.4978702068328857,0.6476762890815735
112,120,cvae,4,42,0.40625,0.3125,0.54,1.0,6.644556999206543,1.3742058277130127
113,120,cvae,4,42,0.28125,0.375,0.4,1.0,9.808662414550781,1.7439851760864258
114,120,cvae,4,42,0.3046875,0.3203125,0.5,1.0,8.81064510345459,1.6403969526290894
115,120,cvae,4,42,0.328125,0.375,0.475,1.0,6.71451997756958,1.281118392944336
116,120,cvae,4,42,0.328125,0.390625,0.5,1.0,4.668815612792969,0.8527696132659912
117,120,cvae,4,42,0.328125,0.296875,0.5121951219512195,1.0,6.463536262512207,1.1474370956420898
118,120,cvae,4,42,0.359375,0.421875,0.5476190476190477,1.0,4.787343978881836,1.0735037326812744
119,120,cvae,4,42,0.359375,0.34375,0.475,1.0,6.750528335571289,1.2063504457473755
120,120,cvae,4,42,0.34375,0.3203125,0.545369211514393,1.0,6.82274055480957,1.2072381973266602
121,120,cvae,4,42,0.390625,0.328125,0.5434782608695652,1.0,9.818848609924316,1.9028425216674805
122,120,cvae,4,42,0.328125,0.3125,0.5571428571428572,1.0,3.009294271469116,0.5983656644821167
123,120,cvae,4,42,0.390625,0.375,0.525,1.0,6.278726100921631,1.0911208391189575
124,120,cvae,4,42,0.359375,0.328125,0.5238636363636364,1.0,6.440151214599609,1.2260594367980957
125,120,cvae,4,42,0.328125,0.375,0.45652173913043476,1.0,2.440387487411499,0.5257411003112793
126,120,cvae,4,42,0.390625,0.328125,0.5434782608695652,1.0,8.164262771606445,1.482649564743042
127,120,cvae,4,42,0.3515625,0.3359375,0.4965277777777778,1.0,4.636537551879883,0.8364991545677185
128,120,cvae,4,42,0.375,0.3828125,0.5221153846153846,1.0,7.629435062408447,1.2618565559387207
129,120,cvae,4,42,0.328125,0.359375,0.4807692307692308,1.0,4.870452880859375,1.029955267906189
130,120,cvae,4,42,0.328125,0.328125,0.4883720930232558,1.0,7.477411270141602,1.4008952379226685
131,120,cvae,4,42,0.328125,0.328125,0.4375,1.0,12.868979454040527,1.598746657371521
132,120,cvae,4,42,0.3828125,0.3984375,0.5630681818181817,1.0,5.789488792419434,1.2340764999389648
133,120,cvae,4,42,0.359375,0.453125,0.5476190476190477,1.0,6.214919090270996,1.1692036390304565
134,120,cvae,4,42,0.34375,0.390625,0.5535714285714286,1.0,10.37752628326416,1.7494357824325562
135,120,cvae,4,42,0.421875,0.375,0.5417391304347826,1.0,5.69024133682251,0.8898373246192932
136,120,cvae,4,42,0.453125,0.375,0.5918367346938775,1.0,6.250980854034424,0.9688886404037476
137,120,cvae,4,42,0.328125,0.40625,0.4642857142857143,1.0,5.896600723266602,1.0338995456695557
138,120,cvae,4,42,0.3125,0.328125,0.50495337995338,1.0,8.498080253601074,1.6078767776489258
139,120,cvae,4,42,0.40625,0.296875,0.5876190476190476,1.0,6.386560916900635,1.1662547588348389
140,120,cvae,4,42,0.4296875,0.4140625,0.5503706199460916,1.0,3.9182701110839844,0.7325820326805115
141,120,cvae,4,42,0.359375,0.578125,0.5227272727272727,1.0,4.802924156188965,0.8704115152359009
142,120,cvae,4,42,0.3125,0.34375,0.4489795918367347,1.0,9.065267562866211,1.532823085784912
143,120,cvae,4,42,0.53125,0.390625,0.6165994623655914,1.0,5.6760406494140625,1.0989364385604858
144,120,cvae,4,42,0.65625,0.34375,0.5770502645502645,1.0,3.8126916885375977,0.6702512502670288
145,120,cvae,4,42,0.359375,0.375,0.5609756097560976,1.0,9.082382202148438,1.7544156312942505
146,120,cvae,4,42,0.375,0.3828125,0.49886363636363634,1.0,3.824340343475342,0.7587400674819946
147,120,cvae,4,42,0.359375,0.328125,0.5,1.0,6.491101264953613,1.291656732559204
148,120,cvae,4,42,0.46875,0.390625,0.5476190476190477,1.0,5.206066608428955,0.9674546122550964
149,120,cvae,4,42,0.3203125,0.2734375,0.49425675675675673,1.0,10.316084861755371,1.6688659191131592
150,120,cvae,4,42,0.359375,0.5,0.4420995670995671,1.0,6.391716003417969,0.9349817633628845
151,120,cvae,4,42,0.53125,0.390625,0.4927536231884058,1.0,4.823031425476074,0.8315600752830505
152,120,cvae,4,42,0.515625,0.4375,0.48214285714285715,1.0,5.173586845397949,0.9516154527664185
153,120,cvae,4,42,0.3515625,0.3359375,0.5424528301886793,1.0,4.687322616577148,0.8643590211868286
154,120,cvae,4,42,0.5625,0.5234375,0.5160256410256411,1.0,7.264706611633301,1.145928978919983
155,120,cvae,4,42,0.328125,0.421875,0.5434782608695652,1.0,6.41892147064209,1.1255658864974976
156,120,cvae,4,42,0.4140625,0.3046875,0.5888310185185186,1.0,8.4694185256958,1.4067546129226685
157,120,cvae,4,42,0.3125,0.375,0.44380252100840334,1.0,11.618484497070312,1.8880802392959595
158,120,cvae,4,42,0.328125,0.46875,0.42857142857142855,1.0,5.779732704162598,1.0233451128005981
159,120,cvae,4,42,0.3046875,0.359375,0.4606009070294784,1.0,7.548255920410156,1.382610559463501
160,120,cvae,4,42,0.3125,0.34375,0.46590909090909094,1.0,9.613388061523438,1.2504159212112427
161,120,cvae,4,42,0.390625,0.390625,0.6049418604651162,1.0,6.187865257263184,0.9664525389671326
162,120,cvae,4,42,0.34375,0.390625,0.525,1.0,8.16817855834961,1.6080130338668823
163,120,cvae,4,42,0.359375,0.390625,0.525,1.0,5.786308288574219,1.1450961828231812
164,120,cvae,4,42,0.34375,0.265625,0.4446938775510204,1.0,5.519839286804199,1.096369743347168
165,120,cvae,4,42,0.53125,0.640625,0.6293269230769231,1.0,4.1288604736328125,0.8740919232368469
166,120,cvae,4,42,0.515625,0.453125,0.5892857142857143,1.0,4.783224105834961,0.9336532950401306
167,120,cvae,4,42,0.34375,0.375,0.49264705882352944,1.0,5.52055025100708,1.0065932273864746
168,120,cvae,4,42,0.375,0.359375,0.5,1.0,9.423177719116211,1.7351175546646118
169,120,cvae,4,42,0.34375,0.3203125,0.4618055555555556,1.0,8.620033264160156,1.256486415863037
170,120,cvae,4,42,0.296875,0.3359375,0.48272017837235226,1.0,7.146678924560547,1.2355648279190063
171,120,cvae,4,42,0.359375,0.375,0.5,1.0,8.491031646728516,1.4618322849273682
172,120,cvae,4,42,0.390625,0.3984375,0.5304166666666668,1.0,7.798139572143555,1.5279361009597778
173,120,cvae,4,42,0.453125,0.359375,0.5909090909090909,1.0,5.451178073883057,0.815572202205658
174,120,cvae,4,42,0.328125,0.34375,0.5,1.0,6.410473823547363,1.2750732898712158
175,120,cvae,4,42,0.484375,0.4140625,0.5297413793103448,1.0,4.974138259887695,0.8525924682617188
176,120,cvae,4,42,0.4140625,0.4921875,0.53125,1.0,5.260169982910156,1.043331503868103
177,120,cvae,4,42,0.453125,0.390625,0.5427123552123552,1.0,6.512967109680176,1.1024260520935059
178,120,cvae,4,42,0.375,0.328125,0.59375,1.0,10.445486068725586,1.6110928058624268
179,120,cvae,4,42,0.390625,0.359375,0.5185185185185185,1.0,7.451504707336426,1.3874011039733887
180,120,cvae,4,42,0.359375,0.421875,0.4423076923076923,1.0,5.357298851013184,0.7768457531929016
181,120,cvae,4,42,0.421875,0.4375,0.4803846153846154,1.0,7.113037109375,1.5119431018829346
182,120,cvae,4,42,0.296875,0.390625,0.475,1.0,4.621940612792969,0.8143336176872253
183,120,cvae,4,42,0.359375,0.40625,0.4889285714285715,1.0,3.9267799854278564,0.8050093054771423
184,120,cvae,4,42,0.359375,0.5,0.5,1.0,6.502504348754883,1.179307460784912
185,120,cvae,4,42,0.3671875,0.3359375,0.5342391304347827,1.0,8.522682189941406,1.4031676054000854
186,120,cvae,4,42,0.3515625,0.3515625,0.5291666666666667,1.0,7.081594467163086,1.4129679203033447
187,120,cvae,4,42,0.578125,0.484375,0.6039701257861635,1.0,3.7006685733795166,0.6200193762779236
188,120,cvae,4,42,0.578125,0.34375,0.5729166666666666,1.0,6.670703411102295,1.2151681184768677
189,120,cvae,4,42,0.296875,0.328125,0.5365853658536586,1.0,5.0614166259765625,0.989544153213501
190,120,cvae,4,42,0.3359375,0.3359375,0.4671201814058957,1.0,7.9217400550842285,1.2075737714767456
191,120,cvae,4,42,0.296875,0.34375,0.475,1.0,6.295829772949219,1.2235344648361206
192,120,cvae,4,42,0.34375,0.3984375,0.4370629370629371,1.0,3.7970237731933594,0.6349990367889404
193,120,cvae,4,42,0.328125,0.4375,0.48717948717948717,1.0,10.743398666381836,1.7462373971939087
194,120,cvae,4,42,0.421875,0.4375,0.5344827586206896,1.0,4.33250617980957,0.8794816732406616
195,120,cvae,4,42,0.359375,0.296875,0.5416666666666666,1.0,5.158819675445557,0.9865325093269348
196,120,cvae,4,42,0.390625,0.421875,0.525,1.0,4.387469291687012,0.8465129137039185
197,120,cvae,4,42,0.359375,0.515625,0.5348837209302325,1.0,6.8471527099609375,1.276077151298523
198,120,cvae,4,42,0.296875,0.3046875,0.477632296781233,1.0,7.570322036743164,1.4347530603408813
199,120,cvae,4,42,0.359375,0.34375,0.5277777777777778,1.0,7.160445690155029,1.3666534423828125
200,120,cvae,4,42,0.328125,0.28125,0.5555555555555556,1.0,6.064087867736816,1.3706576824188232
201,120,cvae,4,42,0.328125,0.34375,0.5166666666666667,1.0,11.012224197387695,1.741513729095459
202,120,cvae,4,42,0.34375,0.2109375,0.54375,1.0,8.958439826965332,1.5316426753997803
203,120,cvae,4,42,0.578125,0.4375,0.5540540540540541,1.0,4.853494644165039,1.0120583772659302
204,120,cvae,4,42,0.296875,0.28125,0.42857142857142855,1.0,5.693037033081055,1.1193790435791016
205,120,cvae,4,42,0.328125,0.390625,0.4375,1.0,5.89398193359375,1.046069860458374
206,120,cvae,4,42,0.296875,0.328125,0.475,1.0,8.50805377960205,1.3232029676437378
207,120,cvae,4,42,0.390625,0.34375,0.5,1.0,3.939480781555176,0.6213732361793518
208,120,cvae,4,42,0.359375,0.296875,0.5,1.0,10.619800567626953,1.8395954370498657
209,120,cvae,4,42,0.328125,0.34375,0.5769230769230769,1.0,13.518617630004883,2.0666465759277344
210,120,cvae,4,42,0.421875,0.375,0.5686274509803921,1.0,4.747725963592529,0.8335580229759216
211,120,cvae,4,42,0.3125,0.34375,0.48717948717948717,1.0,7.635461330413818,1.4133013486862183
212,120,cvae,4,42,0.359375,0.3125,0.5192307692307693,1.0,7.683196067810059,1.3710858821868896
213,120,cvae,4,42,0.328125,0.3203125,0.5113636363636364,1.0,6.578045845031738,1.2244244813919067
214,120,cvae,4,42,0.328125,0.34375,0.5192307692307693,1.0,4.243286609649658,0.9083000421524048
215,120,cvae,4,42,0.421875,0.34375,0.5625,1.0,6.514592170715332,1.2251498699188232
216,120,cvae,4,42,0.375,0.40625,0.5227732793522267,1.0,10.895090103149414,1.6754539012908936
217,120,cvae,4,42,0.34375,0.3046875,0.5178191489361702,1.0,6.324841499328613,1.1449358463287354
218,120,cvae,4,42,0.421875,0.3984375,0.47590163934426233,1.0,5.218446731567383,1.0103803873062134
219,120,cvae,4,42,0.375,0.3515625,0.4816073570571771,1.0,8.212446212768555,1.3644802570343018
220,120,cvae,4,42,0.3125,0.3125,0.48717948717948717,1.0,9.323528289794922,1.76337730884552
221,120,cvae,4,42,0.3046875,0.3125,0.4803571428571428,1.0,15.240251541137695,1.9627853631973267
222,120,cvae,4,42,0.390625,0.40625,0.5,1.0,3.1053242683410645,0.4878387451171875
223,120,cvae,4,42,0.453125,0.421875,0.4716981132075472,1.0,6.155217170715332,1.191314458847046
224,120,cvae,4,42,0.3828125,0.4296875,0.49421831637372804,1.0,5.245684623718262,0.878839373588562
225,120,cvae,4,42,0.3359375,0.453125,0.4287010159651669,1.0,4.3736066818237305,0.8874044418334961
226,120,cvae,4,42,0.359375,0.34375,0.5,1.0,5.576505184173584,0.8987165093421936
227,120,cvae,4,42,0.390625,0.3515625,0.4508333333333333,1.0,7.456489562988281,1.2827798128128052
228,120,cvae,4,42,0.328125,0.3125,0.4375,1.0,10.21861457824707,1.797767996788025
229,120,cvae,4,42,0.328125,0.359375,0.5102040816326531,1.0,6.558640003204346,1.081928014755249
230,120,cvae,4,42,0.390625,0.34375,0.4807692307692308,1.0,4.440506458282471,0.9322868585586548
231,120,cvae,4,42,0.421875,0.53125,0.46511627906976744,1.0,3.8001255989074707,0.7396623492240906
232,120,cvae,4,42,0.46875,0.453125,0.5263157894736842,1.0,6.231604099273682,1.3486088514328003
233,120,cvae,4,42,0.453125,0.453125,0.475,1.0,4.426083564758301,0.9042604565620422
234,120,cvae,4,42,0.34375,0.4375,0.40995370370370365,1.0,5.457404136657715,1.0657176971435547
235,120,cvae,4,42,0.3671875,0.421875,0.46006066734074824,1.0,6.0008955001831055,1.2184587717056274
236,120,cvae,4,42,0.421875,0.5,0.34210526315789475,1.0,7.072319030761719,1.4551182985305786
237,120,cvae,4,42,0.3125,0.375,0.43902439024390244,1.0,6.8965020179748535,1.3660491704940796
238,120,cvae,4,42,0.3125,0.4375,0.475,1.0,6.29141902923584,1.2127172946929932
239,120,cvae,4,42,0.3359375,0.3828125,0.5122242098986285,1.0,7.806032657623291,1.3428566455841064
240,120,cvae,4,42,0.328125,0.3203125,0.5066860465116279,1.0,6.826826095581055,1.5454459190368652
241,120,cvae,4,42,0.421875,0.484375,0.5555555555555556,1.0,5.724560737609863,1.0780837535858154
242,120,cvae,4,42,0.359375,0.3125,0.5365853658536586,1.0,5.60736083984375,1.165838360786438
243,120,cvae,4,42,0.609375,0.71875,0.582089552238806,1.0,5.673789024353027,0.9447283148765564
244,120,cvae,4,42,0.3515625,0.40625,0.4807692307692308,1.0,7.4054107666015625,1.2717846632003784
245,120,cvae,4,42,0.296875,0.421875,0.46296296296296297,1.0,8.117433547973633,1.396719217300415
