index,target_hr,method,fold,seed,rise_time_s,width50_s,rise_cycle_ratio,beat_extraction_success,amplitude_range,amplitude_std
246,120,cvae,4,42,0.328125,0.3125,0.56,1.0,6.925626754760742,1.1896449327468872
247,120,cvae,4,42,0.359375,0.3828125,0.5037878787878788,1.0,10.971829414367676,1.3707667589187622
248,120,cvae,4,42,0.3671875,0.453125,0.4610071301247772,1.0,5.524005889892578,1.032208800315857
249,120,cvae,4,42,0.3125,0.3359375,0.475,1.0,3.8568644523620605,0.8153327703475952
250,120,cvae,4,42,0.3125,0.2890625,0.45833333333333337,1.0,9.772102355957031,1.7111444473266602
251,120,cvae,4,42,0.296875,0.3984375,0.4657498702646601,1.0,8.631882667541504,1.366136908531189
252,120,cvae,4,42,0.359375,0.40625,0.478219696969697,1.0,4.832820892333984,0.9657832980155945
253,120,cvae,4,42,0.3125,0.3359375,0.47613636363636364,1.0,11.425445556640625,1.496623158454895
254,120,cvae,4,42,0.375,0.5,0.4791666666666667,1.0,6.393261909484863,1.1465024948120117
255,120,cvae,4,42,0.453125,0.359375,0.5121951219512195,1.0,6.026805400848389,1.2371163368225098
256,120,cvae,4,42,0.34375,0.359375,0.5116279069767442,1.0,9.069737434387207,1.4145780801773071
257,120,cvae,4,42,0.296875,0.359375,0.4418604651162791,1.0,8.06274127960205,1.2210438251495361
258,120,cvae,4,42,0.390625,0.4609375,0.52,1.0,7.301792144775391,1.235925555229187
259,120,cvae,4,42,0.390625,0.3828125,0.5159090909090909,1.0,4.07915735244751,0.8387079238891602
260,120,cvae,4,42,0.359375,0.390625,0.47902097902097907,1.0,7.526882171630859,1.2931057214736938
261,120,cvae,4,42,0.421875,0.375,0.4772727272727273,1.0,7.597646236419678,1.3679596185684204
262,120,cvae,4,42,0.4375,0.4296875,0.5310714285714285,1.0,4.831843376159668,0.9111647605895996
263,120,cvae,4,42,0.4140625,0.4375,0.5638586956521738,1.0,7.8072614669799805,1.5343849658966064
264,120,cvae,4,42,0.296875,0.296875,0.4722222222222222,1.0,12.088254928588867,1.5963175296783447
265,120,cvae,4,42,0.40625,0.5234375,0.43976757369614516,1.0,5.417825698852539,1.076116919517517
266,120,cvae,4,42,0.34375,0.453125,0.4784407665505227,1.0,7.581320762634277,1.3987159729003906
267,120,cvae,4,42,0.390625,0.421875,0.4807692307692308,1.0,4.340769290924072,0.8279528021812439
268,120,cvae,4,42,0.375,0.375,0.525,1.0,5.767899036407471,0.925311803817749
269,120,cvae,4,42,0.5546875,0.421875,0.6175847457627119,1.0,4.665155410766602,0.8789200782775879
270,120,cvae,4,42,0.3125,0.4140625,0.4875,1.0,6.8392133712768555,1.4095021486282349
271,120,cvae,4,42,0.421875,0.3515625,0.5258139534883721,1.0,7.444734573364258,1.2823984622955322
272,120,cvae,4,42,0.328125,0.375,0.48936170212765956,1.0,7.835258483886719,1.348900556564331
273,120,cvae,4,42,0.296875,0.3125,0.5,1.0,5.588985919952393,0.8422610759735107
274,120,cvae,4,42,0.390625,0.546875,0.5434782608695652,1.0,4.202608108520508,0.8784535527229309
275,120,cvae,4,42,0.328125,0.3125,0.525,1.0,8.84170913696289,1.4067953824996948
276,120,cvae,4,42,0.421875,0.375,0.5192307692307693,1.0,5.069376468658447,0.7730242609977722
277,120,cvae,4,42,0.390625,0.40625,0.5641025641025641,1.0,6.495211601257324,1.054596185684204
278,120,cvae,4,42,0.40625,0.3671875,0.5477140783744557,1.0,2.77215313911438,0.5758355855941772
279,120,cvae,4,42,0.453125,0.4140625,0.5758928571428572,1.0,4.972479343414307,0.9966042041778564
280,120,cvae,4,42,0.296875,0.34375,0.5135135135135135,1.0,13.459183692932129,1.68679678440094
281,120,cvae,4,42,0.3125,0.3046875,0.5280398322851153,1.0,5.341712951660156,1.0754095315933228
282,120,cvae,4,42,0.328125,0.375,0.4807692307692308,1.0,6.953363418579102,1.3295525312423706
283,120,cvae,4,42,0.328125,0.4296875,0.45011148272017837,1.0,13.455464363098145,2.0048952102661133
284,120,cvae,4,42,0.421875,0.375,0.525,1.0,7.882129669189453,1.2265280485153198
285,120,cvae,4,42,0.390625,0.328125,0.5208333333333334,1.0,12.42967414855957,1.7325633764266968
286,120,cvae,4,42,0.390625,0.3125,0.5434782608695652,1.0,8.251583099365234,1.4907991886138916
287,120,cvae,4,42,0.3125,0.28125,0.5388888888888889,1.0,6.328415870666504,1.338646411895752
288,120,cvae,4,42,0.328125,0.40625,0.4888888888888889,1.0,8.838882446289062,1.5629546642303467
289,120,cvae,4,42,0.453125,0.40625,0.5344827586206896,1.0,6.408771514892578,1.259147047996521
290,120,cvae,4,42,0.5234375,0.484375,0.5714912280701754,1.0,4.790106296539307,0.9328204393386841
291,120,cvae,4,42,0.40625,0.375,0.5686274509803921,1.0,5.741493225097656,1.1616603136062622
292,120,cvae,4,42,0.390625,0.4609375,0.4806547619047619,1.0,7.27134895324707,1.3582016229629517
293,120,cvae,4,42,0.296875,0.34375,0.475,1.0,6.005416393280029,1.2272344827651978
294,120,cvae,4,42,0.578125,0.375,0.5138888888888888,1.0,6.690074443817139,1.0078719854354858
295,120,cvae,4,42,0.296875,0.328125,0.4833147942157954,1.0,13.547842025756836,2.09708571434021
296,120,cvae,4,42,0.421875,0.40625,0.5471698113207547,1.0,6.820111274719238,1.2557504177093506
297,120,cvae,4,42,0.328125,0.390625,0.48717948717948717,1.0,8.037720680236816,1.2727200984954834
298,120,cvae,4,42,0.34375,0.3671875,0.513474025974026,1.0,9.474807739257812,1.2547262907028198
299,120,cvae,4,42,0.359375,0.40625,0.5833333333333334,1.0,7.0489091873168945,1.0714315176010132
300,120,cvae,4,42,0.34375,0.34375,0.48641025641025637,1.0,12.294332504272461,1.8199642896652222
301,120,cvae,4,42,0.359375,0.359375,0.46590909090909094,1.0,9.119937896728516,1.6874052286148071
302,120,cvae,4,42,0.296875,0.3125,0.46835443037974683,1.0,9.017641067504883,1.653767704963684
303,120,cvae,4,42,0.296875,0.3125,0.4491911021233569,1.0,12.888778686523438,1.9911917448043823
304,120,cvae,4,42,0.4375,0.4140625,0.4957627118644068,1.0,9.527210235595703,1.580363392829895
305,120,cvae,4,42,0.28125,0.328125,0.46118421052631575,1.0,8.94527816772461,1.4994903802871704
306,120,cvae,4,42,0.578125,0.453125,0.5967741935483871,1.0,3.5310285091400146,0.7995878458023071
307,120,cvae,4,42,0.359375,0.2890625,0.5098214285714285,1.0,10.267909049987793,1.4727253913879395
308,120,cvae,4,42,0.296875,0.375,0.5,1.0,8.162298202514648,1.2445662021636963
309,120,cvae,4,42,0.421875,0.328125,0.6122448979591837,1.0,10.47506046295166,1.506722092628479
310,120,cvae,4,42,0.640625,0.453125,0.6180147058823529,1.0,7.511906623840332,1.116275429725647
311,120,cvae,4,42,0.390625,0.375,0.5227272727272727,1.0,5.101096153259277,0.8771986961364746
312,120,cvae,4,42,0.359375,0.3125,0.475,1.0,7.073812484741211,1.194722056388855
313,120,cvae,4,42,0.359375,0.3671875,0.5194444444444444,1.0,11.872227668762207,1.5640864372253418
314,120,cvae,4,42,0.40625,0.3125,0.5261250953470633,1.0,12.301358222961426,1.8263781070709229
315,120,cvae,4,42,0.328125,0.375,0.42,1.0,8.92889404296875,1.4376921653747559
316,120,cvae,4,42,0.421875,0.375,0.5490697674418605,1.0,3.6815853118896484,0.7716756463050842
317,120,cvae,4,42,0.375,0.34375,0.5263157894736842,1.0,9.282571792602539,1.5943331718444824
318,120,cvae,4,42,0.375,0.40625,0.4791666666666667,1.0,5.188902378082275,1.1037410497665405
319,120,cvae,4,42,0.359375,0.46875,0.475,1.0,6.727044105529785,1.4258805513381958
320,120,cvae,4,42,0.3984375,0.3359375,0.5045454545454545,1.0,7.341707229614258,1.251089096069336
321,120,cvae,4,42,0.265625,0.234375,0.425,1.0,10.721190452575684,2.0176708698272705
322,120,cvae,4,42,0.375,0.328125,0.5555555555555556,1.0,8.023944854736328,1.6527541875839233
323,120,cvae,4,42,0.328125,0.296875,0.47154255319148936,1.0,7.1811676025390625,1.460793375968933
324,120,cvae,4,42,0.34375,0.453125,0.48717948717948717,1.0,5.174095153808594,0.9442047476768494
325,120,cvae,4,42,0.40625,0.375,0.47122762148337594,1.0,5.0237650871276855,0.8751421570777893
326,120,cvae,4,42,0.328125,0.28125,0.5434782608695652,1.0,8.503106117248535,1.347099781036377
327,120,cvae,4,42,0.375,0.328125,0.48214285714285715,1.0,5.797260761260986,1.02383291721344
328,120,cvae,4,42,0.4453125,0.5390625,0.49793956043956045,1.0,7.167659759521484,1.1351096630096436
329,120,cvae,4,42,0.34375,0.3515625,0.5058139534883721,1.0,6.853142738342285,1.428218960762024
330,120,cvae,4,42,0.3359375,0.2890625,0.44875,1.0,9.279293060302734,1.633203387260437
331,120,cvae,4,42,0.328125,0.328125,0.4772727272727273,1.0,5.139488697052002,1.1013293266296387
332,120,cvae,4,42,0.671875,0.453125,0.5,1.0,4.297270774841309,0.7108001708984375
333,120,cvae,4,42,0.3515625,0.4296875,0.45261984392419174,1.0,6.7269697189331055,1.002687692642212
334,120,cvae,4,42,0.328125,0.375,0.4772727272727273,1.0,9.58907699584961,1.609387755393982
335,120,cvae,4,42,0.390625,0.3828125,0.540948275862069,1.0,6.299927711486816,1.219835877418518
336,120,cvae,4,42,0.359375,0.2890625,0.5277777777777778,1.0,8.093491554260254,1.4475589990615845
337,120,cvae,4,42,0.4453125,0.421875,0.5094339622641509,1.0,3.6840734481811523,0.7652240991592407
338,120,cvae,4,42,0.3984375,0.3984375,0.49342928660826035,1.0,9.40670394897461,1.6352356672286987
339,120,cvae,4,42,0.421875,0.2890625,0.5680769230769231,1.0,5.728429794311523,0.9459529519081116
340,120,cvae,4,42,0.3515625,0.296875,0.5166666666666666,1.0,4.957805156707764,0.9252338409423828
341,120,cvae,4,42,0.359375,0.390625,0.4531505728314239,1.0,6.883857727050781,1.072702169418335
342,120,cvae,4,42,0.34375,0.3125,0.50495337995338,1.0,8.187091827392578,1.5198018550872803
343,120,cvae,4,42,0.375,0.34375,0.5042207792207792,1.0,9.283394813537598,1.502504587173462
344,120,cvae,4,42,0.390625,0.421875,0.54,1.0,6.157751083374023,1.2882070541381836
345,120,cvae,4,42,0.359375,0.3203125,0.5042735042735043,1.0,10.53770637512207,1.5860838890075684
346,120,cvae,4,42,0.421875,0.40625,0.5948780487804878,1.0,7.313189506530762,1.4442949295043945
347,120,cvae,4,42,0.421875,0.3125,0.5625,1.0,3.2571167945861816,0.6101284027099609
348,120,cvae,4,42,0.359375,0.453125,0.4107142857142857,1.0,6.024309158325195,1.2581126689910889
349,120,cvae,4,42,0.328125,0.328125,0.4489795918367347,1.0,7.545792579650879,1.2166277170181274
350,120,cvae,4,42,0.375,0.4453125,0.45999999999999996,1.0,5.5311126708984375,1.2245103120803833
351,120,cvae,4,42,0.296875,0.359375,0.4318181818181818,1.0,7.405614852905273,1.230120062828064
352,120,cvae,4,42,0.375,0.3515625,0.5060975609756098,1.0,8.169382095336914,1.3052095174789429
353,120,cvae,4,42,0.453125,0.3984375,0.5375,1.0,5.612515449523926,1.0278855562210083
354,120,cvae,4,42,0.421875,0.4609375,0.5785573122529644,1.0,4.971642017364502,0.9801916480064392
355,120,cvae,4,42,0.421875,0.4921875,0.5720833333333333,1.0,3.7241029739379883,0.6054791212081909
356,120,cvae,4,42,0.421875,0.3828125,0.51875,1.0,5.598404407501221,1.079941749572754
357,120,cvae,4,42,0.4609375,0.3203125,0.5841090425531915,1.0,9.318138122558594,1.5907872915267944
358,120,cvae,4,42,0.390625,0.359375,0.5,1.0,6.604198455810547,1.329944133758545
359,120,cvae,4,42,0.3203125,0.4296875,0.45178571428571423,1.0,6.103466987609863,1.1530555486679077
360,120,cvae,4,42,0.296875,0.3671875,0.4584302325581395,1.0,10.205390930175781,1.4823507070541382
361,120,cvae,4,42,0.328125,0.3984375,0.5009428032683847,1.0,6.284780502319336,1.1712592840194702
362,120,cvae,4,42,0.375,0.390625,0.5480769230769231,1.0,5.596076011657715,0.9934664368629456
363,120,cvae,4,42,0.4375,0.453125,0.5283018867924528,1.0,4.006048679351807,0.8341612219810486
364,120,cvae,4,42,0.46875,0.5703125,0.5,1.0,5.082021236419678,0.8436901569366455
365,120,cvae,4,42,0.3984375,0.375,0.5019985465116279,1.0,6.478219032287598,1.2302802801132202
366,120,cvae,4,42,0.328125,0.296875,0.4772727272727273,1.0,5.856879711151123,0.9692363739013672
367,120,cvae,4,42,0.34375,0.328125,0.4722222222222222,1.0,10.278578758239746,1.7762516736984253
368,120,cvae,4,42,0.28125,0.28125,0.4335075493612079,1.0,7.173168659210205,1.1323647499084473
369,120,cvae,4,42,0.3125,0.390625,0.4393719806763285,1.0,3.8505477905273438,0.8929502964019775
370,120,cvae,4,42,0.296875,0.3125,0.4594594594594595,1.0,11.3644380569458,1.6471049785614014
371,120,cvae,4,42,0.34375,0.359375,0.5,1.0,6.703833103179932,1.1533880233764648
372,120,cvae,4,42,0.328125,0.375,0.44644268774703555,1.0,8.488760948181152,1.2429145574569702
373,120,cvae,4,42,0.40625,0.46875,0.5293988591487495,1.0,5.536650657653809,0.9902727007865906
374,120,cvae,4,42,0.390625,0.34375,0.5221588415971917,1.0,5.431758403778076,0.9945862889289856
375,120,cvae,4,42,0.390625,0.3828125,0.6023017902813299,1.0,8.38762092590332,1.481668472290039
376,120,cvae,4,42,0.328125,0.375,0.45652173913043476,1.0,5.512209892272949,0.9871239066123962
377,120,cvae,4,42,0.328125,0.25,0.48717948717948717,1.0,5.190459251403809,0.9265762567520142
378,120,cvae,4,42,0.359375,0.375,0.4370629370629371,1.0,4.145225524902344,0.7898858785629272
379,120,cvae,4,42,0.296875,0.25,0.4736111111111111,1.0,11.584186553955078,1.9113364219665527
380,120,cvae,4,42,0.578125,0.5625,0.6166666666666667,1.0,3.941056966781616,0.6387019157409668
381,120,cvae,4,42,0.421875,0.328125,0.4772727272727273,1.0,8.904815673828125,1.1620142459869385
382,120,cvae,4,42,0.375,0.375,0.5111111111111111,1.0,5.924704074859619,1.150981068611145
383,120,cvae,4,42,0.3984375,0.3828125,0.5060975609756098,1.0,6.497990608215332,1.232742190361023
384,120,cvae,4,42,0.359375,0.328125,0.5,1.0,12.165384292602539,1.6833795309066772
385,120,cvae,4,42,0.296875,0.296875,0.45098039215686275,1.0,8.10137939453125,1.433790683746338
386,120,cvae,4,42,0.453125,0.46875,0.58,1.0,3.4538440704345703,0.7271158695220947
387,120,cvae,4,42,0.328125,0.375,0.5,1.0,9.919486999511719,1.5974570512771606
388,120,cvae,4,42,0.421875,0.3828125,0.5652173913043479,1.0,4.50766658782959,0.8022318482398987
389,120,cvae,4,42,0.359375,0.453125,0.525,1.0,6.596765518188477,0.9976117610931396
390,120,cvae,4,42,0.328125,0.3125,0.5,1.0,10.570549011230469,1.5865298509597778
391,120,cvae,4,42,0.359375,0.3515625,0.5573671497584541,1.0,8.358121871948242,1.435795783996582
392,120,cvae,4,42,0.359375,0.3125,0.41025641025641024,1.0,9.21916389465332,1.6421561241149902
393,120,cvae,4,42,0.328125,0.328125,0.5227272727272727,1.0,8.428552627563477,1.3994332551956177
394,120,cvae,4,42,0.484375,0.4375,0.5535714285714286,1.0,5.181798458099365,1.025189757347107
395,120,cvae,4,42,0.359375,0.359375,0.48717948717948717,1.0,5.264399528503418,1.0846619606018066
396,120,cvae,4,42,0.453125,0.53125,0.5714285714285714,1.0,5.12914514541626,1.003279447555542
397,120,cvae,4,42,0.34375,0.3203125,0.471969696969697,1.0,7.776961326599121,1.366244912147522
398,120,cvae,4,42,0.34375,0.328125,0.5348837209302325,1.0,5.51525354385376,1.133804440498352
399,120,cvae,4,42,0.4453125,0.34375,0.5402777777777779,1.0,5.19074010848999,0.9641668200492859
400,120,cvae,4,42,0.328125,0.421875,0.4375,1.0,4.624197483062744,0.8782894611358643
401,120,cvae,4,42,0.421875,0.375,0.5428030303030302,1.0,3.5727643966674805,0.633480966091156
402,120,cvae,4,42,0.34375,0.34375,0.4583333333333333,1.0,13.180013656616211,1.771852731704712
403,120,cvae,4,42,0.3203125,0.25,0.4943977591036415,1.0,6.42600154876709,1.1393944025039673
404,120,cvae,4,42,0.328125,0.375,0.4473684210526316,1.0,5.079216003417969,1.0894397497177124
405,120,cvae,4,42,0.34375,0.34375,0.4755244755244755,1.0,8.126821517944336,1.2589911222457886
406,120,cvae,4,42,0.453125,0.34375,0.5416666666666666,1.0,6.873318195343018,0.9632364511489868
407,120,cvae,4,42,0.328125,0.296875,0.48717948717948717,1.0,9.751718521118164,1.6088569164276123
408,120,cvae,4,42,0.40625,0.328125,0.6041666666666666,1.0,6.766054153442383,1.196329116821289
409,120,cvae,4,42,0.46875,0.4609375,0.5361241523213354,1.0,5.010274410247803,0.8940495848655701
410,120,cvae,4,42,0.359375,0.34375,0.43478260869565216,1.0,8.239690780639648,1.299269437789917
411,120,cvae,4,42,0.578125,0.484375,0.5735294117647058,1.0,5.993664741516113,1.1629548072814941
412,120,cvae,4,42,0.359375,0.375,0.4857142857142857,1.0,7.13079309463501,1.3073949813842773
413,120,cvae,4,42,0.3125,0.234375,0.4523809523809524,1.0,9.921286582946777,1.545916199684143
414,120,cvae,4,42,0.4375,0.390625,0.557037037037037,1.0,6.210516929626465,1.2131503820419312
415,120,cvae,4,42,0.375,0.3203125,0.5377492877492878,1.0,6.184101104736328,0.952453076839447
416,120,cvae,4,42,0.3125,0.2734375,0.5728900255754477,1.0,11.256074905395508,1.6793099641799927
417,120,cvae,4,42,0.359375,0.28125,0.475,1.0,7.469161033630371,1.4019832611083984
418,120,cvae,4,42,0.3125,0.34375,0.4878048780487805,1.0,7.411624908447266,1.4678665399551392
419,120,cvae,4,42,0.328125,0.2890625,0.476805356288857,1.0,9.869769096374512,1.7783124446868896
420,120,cvae,4,42,0.40625,0.3828125,0.561936402467964,1.0,5.561844348907471,1.1616008281707764
421,120,cvae,4,42,0.3515625,0.390625,0.48958333333333337,1.0,6.955883026123047,1.4657570123672485
422,120,cvae,4,42,0.4140625,0.4453125,0.5060331825037707,1.0,5.100440502166748,0.9798341393470764
423,120,cvae,4,42,0.3125,0.328125,0.47058823529411764,1.0,7.105032920837402,1.2704252004623413
424,120,cvae,4,42,0.34375,0.375,0.4879079254079254,1.0,6.2434821128845215,1.0770995616912842
425,120,cvae,4,42,0.328125,0.375,0.4883720930232558,1.0,8.816746711730957,1.6208257675170898
426,120,cvae,4,42,0.296875,0.3125,0.5433006535947713,1.0,8.142756462097168,1.3826347589492798
427,120,cvae,4,42,0.359375,0.375,0.5,1.0,5.658196449279785,0.9088078737258911
428,120,cvae,4,42,0.328125,0.28125,0.4772727272727273,1.0,14.448022842407227,1.9347012042999268
429,120,cvae,4,42,0.3359375,0.375,0.4794801641586867,1.0,7.010943412780762,1.0590473413467407
430,120,cvae,4,42,0.390625,0.3359375,0.5493197278911565,1.0,6.149984836578369,1.063085913658142
431,120,cvae,4,42,0.3125,0.2734375,0.4495192307692308,1.0,10.323243141174316,1.643659234046936
432,120,cvae,4,42,0.359375,0.359375,0.5,1.0,6.472115516662598,1.2442378997802734
433,120,cvae,4,42,0.296875,0.3125,0.47788461538461535,1.0,9.733280181884766,1.5875681638717651
434,120,cvae,4,42,0.3828125,0.3203125,0.5458139534883721,1.0,8.635345458984375,1.3965524435043335
435,120,cvae,4,42,0.578125,0.703125,0.5540540540540541,1.0,3.998051881790161,0.8103103637695312
436,120,cvae,4,42,0.375,0.359375,0.4897959183673469,1.0,8.498062133789062,1.541995644569397
437,120,cvae,4,42,0.3359375,0.296875,0.5004166666666667,1.0,10.366031646728516,1.8589081764221191
438,120,cvae,4,42,0.3203125,0.5234375,0.45952380952380956,1.0,6.904228210449219,1.2789357900619507
439,120,cvae,4,42,0.421875,0.3359375,0.5089285714285714,1.0,3.2849912643432617,0.613467812538147
440,120,cvae,4,42,0.34375,0.3125,0.4375,1.0,4.7774739265441895,0.8515373468399048
441,120,cvae,4,42,0.359375,0.421875,0.5,1.0,4.105538368225098,0.8208620548248291
442,120,cvae,4,42,0.453125,0.4609375,0.5460820895522388,1.0,8.105753898620605,1.5208911895751953
443,120,cvae,4,42,0.421875,0.2578125,0.5753787878787879,1.0,8.595823287963867,1.3530797958374023
444,120,cvae,4,42,0.46875,0.453125,0.4997276688453159,1.0,5.638248443603516,1.068010687828064
445,120,cvae,4,42,0.359375,0.3125,0.54,1.0,4.913668632507324,0.7759428024291992
446,120,cvae,4,42,0.359375,0.296875,0.5121951219512195,1.0,7.067272186279297,1.2225456237792969
447,120,cvae,4,42,0.328125,0.390625,0.5192307692307693,1.0,11.575460433959961,1.5693590641021729
448,120,cvae,4,42,0.359375,0.296875,0.5,1.0,7.699017524719238,1.3394371271133423
449,120,cvae,4,42,0.3125,0.3359375,0.48222610722610726,1.0,6.255046844482422,0.9948004484176636
450,120,cvae,4,42,0.484375,0.359375,0.5303030303030303,1.0,4.831554412841797,0.9090287685394287
451,120,cvae,4,42,0.328125,0.3125,0.42857142857142855,1.0,4.352540016174316,0.5626115202903748
452,120,cvae,4,42,0.375,0.34375,0.5053191489361701,1.0,10.06247615814209,1.4495599269866943
453,120,cvae,4,42,0.6640625,0.46875,0.6225490196078431,1.0,5.850408554077148,0.9662574529647827
454,120,cvae,4,42,0.34375,0.4453125,0.4440045248868778,1.0,5.634662628173828,1.13346529006958
455,120,cvae,4,42,0.3046875,0.3359375,0.4647727272727272,1.0,7.609297275543213,1.4600780010223389
456,120,cvae,4,42,0.3671875,0.375,0.44084084084084085,1.0,4.998578071594238,1.0888972282409668
457,120,cvae,4,42,0.34375,0.359375,0.5434782608695652,1.0,8.224231719970703,1.4976528882980347
458,120,cvae,4,42,0.328125,0.3203125,0.5380102040816326,1.0,7.449254989624023,1.3244222402572632
459,120,cvae,4,42,0.40625,0.3046875,0.5666109253065774,1.0,7.1431403160095215,1.3845945596694946
460,120,cvae,4,42,0.328125,0.375,0.48717948717948717,1.0,6.554014205932617,1.3039472103118896
461,120,cvae,4,42,0.375,0.3515625,0.561698717948718,1.0,7.330272674560547,1.4909690618515015
462,120,cvae,4,42,0.3984375,0.3828125,0.5559033989266546,1.0,8.179022789001465,1.5471503734588623
463,120,cvae,4,42,0.359375,0.359375,0.4795454545454545,1.0,3.6169381141662598,0.8367550373077393
464,120,cvae,4,42,0.296875,0.328125,0.475,1.0,6.342431545257568,1.2562021017074585
465,120,cvae,4,42,0.390625,0.3125,0.5833333333333334,1.0,13.441959381103516,1.6509610414505005
466,120,cvae,4,42,0.359375,0.359375,0.5227272727272727,1.0,9.108345031738281,1.3886916637420654
467,120,cvae,4,42,0.34375,0.46875,0.5238636363636364,1.0,9.959611892700195,1.5030193328857422
468,120,cvae,4,42,0.34375,0.359375,0.5570835495588999,1.0,8.423257827758789,1.4792336225509644
469,120,cvae,4,42,0.296875,0.3125,0.5102040816326531,1.0,14.049619674682617,1.6103345155715942
470,120,cvae,4,42,0.375,0.453125,0.4805456171735242,1.0,6.859673976898193,1.3189988136291504
471,120,cvae,4,42,0.3125,0.390625,0.4583333333333333,1.0,7.639904022216797,1.3740264177322388
472,120,cvae,4,42,0.296875,0.4140625,0.4252717391304348,1.0,4.139491081237793,0.9015493988990784
473,120,cvae,4,42,0.421875,0.484375,0.47368421052631576,1.0,6.876007556915283,1.0390905141830444
474,120,cvae,4,42,0.359375,0.328125,0.5192307692307693,1.0,4.929100513458252,0.8730229735374451
475,120,cvae,4,42,0.328125,0.34375,0.4883720930232558,1.0,8.386750221252441,1.5856969356536865
476,120,cvae,4,42,0.34375,0.40625,0.4772727272727273,1.0,9.671113967895508,1.703908920288086
477,120,cvae,4,42,0.328125,0.390625,0.4648268398268398,1.0,8.249528884887695,1.3450136184692383
478,120,cvae,4,42,0.28125,0.3125,0.3815789473684211,1.0,12.092435836791992,1.7222884893417358
479,120,cvae,4,42,0.421875,0.390625,0.5132743362831859,1.0,5.5938262939453125,1.1124814748764038
480,120,cvae,4,42,0.328125,0.375,0.5,1.0,7.6746087074279785,1.5596600770950317
481,120,cvae,4,42,0.359375,0.34375,0.625,1.0,8.663529396057129,1.2905826568603516
482,120,cvae,4,42,0.3046875,0.3515625,0.4736111111111111,1.0,7.5484209060668945,1.4367740154266357
483,120,cvae,4,42,0.375,0.3203125,0.5653409090909092,1.0,10.850960731506348,1.6588095426559448
484,120,cvae,4,42,0.375,0.46875,0.4727941176470588,1.0,5.286782741546631,1.0688145160675049
485,120,cvae,4,42,0.3671875,0.3984375,0.5049342105263158,1.0,7.247125148773193,1.0100319385528564
486,120,cvae,4,42,0.3359375,0.3671875,0.5171775898520085,1.0,4.099692344665527,0.8453584313392639
487,120,cvae,4,42,0.625,0.453125,0.624198717948718,1.0,2.300252914428711,0.5062205791473389
488,120,cvae,4,42,0.328125,0.40625,0.5222222222222223,1.0,10.605308532714844,1.6057246923446655
489,120,cvae,4,42,0.390625,0.3125,0.47368421052631576,1.0,5.693981170654297,0.9530112743377686
490,120,cvae,4,42,0.328125,0.421875,0.4807692307692308,1.0,7.075410842895508,1.1119838953018188
491,120,cvae,4,42,0.375,0.3984375,0.4840277777777778,1.0,7.687851905822754,1.4035470485687256
492,120,cvae,4,42,0.328125,0.375,0.5625,1.0,8.791219711303711,1.4550127983093262
493,120,cvae,4,42,0.375,0.390625,0.5,1.0,4.444767475128174,0.8995693325996399
494,120,cvae,4,42,0.328125,0.3125,0.4883720930232558,1.0,8.647177696228027,1.6831878423690796
495,120,cvae,4,42,0.3359375,0.3515625,0.5458333333333334,1.0,6.221686363220215,1.1013792753219604
