index,target_hr,method,fold,seed,rise_time_s,width50_s,rise_cycle_ratio,beat_extraction_success,amplitude_range,amplitude_std
496,120,cvae,4,42,0.46875,0.46875,0.5844155844155844,1.0,6.356477737426758,1.1349378824234009
497,120,cvae,4,42,0.359375,0.40625,0.5111111111111111,1.0,7.628364562988281,1.3964678049087524
498,120,cvae,4,42,0.390625,0.46875,0.46296296296296297,1.0,3.427053213119507,0.7281619310379028
499,120,cvae,4,42,0.328125,0.2890625,0.4516651248843663,1.0,6.784580230712891,1.283510684967041
500,120,cvae,4,42,0.390625,0.375,0.5214285714285715,1.0,7.117020606994629,0.9960027933120728
501,120,cvae,4,42,0.546875,0.34375,0.569620253164557,1.0,4.849254608154297,0.935467541217804
502,120,cvae,4,42,0.40625,0.4453125,0.4872939560439561,1.0,4.418619155883789,0.7862228751182556
503,120,cvae,4,42,0.328125,0.3125,0.509090909090909,1.0,5.996064186096191,1.1088392734527588
504,120,cvae,4,42,0.375,0.46875,0.5397669706180345,1.0,7.65412712097168,1.4052071571350098
505,120,cvae,4,42,0.390625,0.4140625,0.5426136363636364,1.0,5.014126777648926,0.8524191379547119
506,120,cvae,4,42,0.4375,0.34375,0.4666666666666667,1.0,5.343819618225098,0.9668523073196411
507,120,cvae,4,42,0.390625,0.3125,0.5471698113207547,1.0,11.699775695800781,2.029086112976074
508,120,cvae,4,42,0.421875,0.4140625,0.5386607473177951,1.0,6.652713775634766,1.1563103199005127
509,120,cvae,4,42,0.3203125,0.296875,0.4935897435897436,1.0,4.372358798980713,0.8582203984260559
510,120,cvae,4,42,0.328125,0.359375,0.475,1.0,6.44725227355957,1.359289288520813
511,120,cvae,4,42,0.40625,0.421875,0.5116279069767442,1.0,6.691522598266602,1.128286361694336
512,120,cvae,4,42,0.4375,0.4453125,0.5698160535117056,1.0,8.350041389465332,1.154017686843872
513,120,cvae,4,42,0.390625,0.34375,0.5,1.0,6.569353103637695,0.9667018055915833
514,120,cvae,4,42,0.375,0.34375,0.49122807017543857,1.0,6.95802116394043,1.4715462923049927
515,120,cvae,4,42,0.421875,0.421875,0.5535714285714286,1.0,4.394464492797852,0.8529523015022278
516,120,cvae,4,42,0.4765625,0.3671875,0.6262254901960784,1.0,5.7864603996276855,1.0744733810424805
517,120,cvae,4,42,0.359375,0.3984375,0.5125,1.0,5.870067596435547,0.9179130792617798
518,120,cvae,4,42,0.34375,0.421875,0.45652173913043476,1.0,7.804121971130371,1.2128883600234985
519,120,cvae,4,42,0.375,0.40625,0.45270270270270274,1.0,6.146207809448242,1.1669116020202637
520,120,cvae,4,42,0.328125,0.296875,0.5689655172413793,1.0,12.211933135986328,1.582963228225708
521,120,cvae,4,42,0.3359375,0.3515625,0.41881127450980393,1.0,9.406158447265625,1.5762033462524414
522,120,cvae,4,42,0.421875,0.3125,0.5294117647058824,1.0,16.669008255004883,2.035876512527466
523,120,cvae,4,42,0.5390625,0.3671875,0.6426633068424112,1.0,5.019214630126953,0.9353451728820801
524,120,cvae,4,42,0.359375,0.375,0.5227272727272727,1.0,10.743139266967773,1.899662733078003
525,120,cvae,4,42,0.359375,0.328125,0.525,1.0,5.180156707763672,0.959487795829773
526,120,cvae,4,42,0.328125,0.28125,0.46511627906976744,1.0,9.531082153320312,1.6462939977645874
527,120,cvae,4,42,0.3359375,0.3125,0.45588235294117646,1.0,7.014442443847656,1.466663122177124
528,120,cvae,4,42,0.328125,0.328125,0.5,1.0,6.028580665588379,1.2331559658050537
529,120,cvae,4,42,0.296875,0.3125,0.45178571428571423,1.0,9.480936050415039,1.7231837511062622
530,120,cvae,4,42,0.40625,0.3203125,0.5382926829268293,1.0,10.965563774108887,1.544471025466919
531,120,cvae,4,42,0.40625,0.390625,0.46774193548387094,1.0,4.782968521118164,0.854035496711731
532,120,cvae,4,42,0.421875,0.390625,0.559322033898305,1.0,5.394165992736816,1.0401557683944702
533,120,cvae,4,42,0.296875,0.4375,0.4336303939962477,1.0,7.024282455444336,1.4518333673477173
534,120,cvae,4,42,0.3828125,0.46875,0.5462007504690432,1.0,3.5298218727111816,0.6564328074455261
535,120,cvae,4,42,0.359375,0.4453125,0.42708333333333337,1.0,10.154990196228027,1.6273274421691895
536,120,cvae,4,42,0.359375,0.3984375,0.47591991341991347,1.0,4.536629676818848,0.7571189403533936
537,120,cvae,4,42,0.328125,0.3125,0.5,1.0,9.137523651123047,1.561830759048462
538,120,cvae,4,42,0.328125,0.3828125,0.4903846153846154,1.0,8.557538986206055,1.1366887092590332
539,120,cvae,4,42,0.390625,0.40625,0.5576923076923077,1.0,4.93142032623291,0.8965612053871155
540,120,cvae,4,42,0.3125,0.4375,0.475,1.0,7.622103691101074,1.2755615711212158
541,120,cvae,4,42,0.359375,0.3125,0.5,1.0,7.7927021980285645,1.7821036577224731
542,120,cvae,4,42,0.484375,0.4375,0.5344827586206896,1.0,3.4464304447174072,0.677068293094635
543,120,cvae,4,42,0.421875,0.59375,0.46759259259259256,1.0,8.915019989013672,1.4936268329620361
544,120,cvae,4,42,0.421875,0.375,0.5434782608695652,1.0,4.174745559692383,0.6714594960212708
545,120,cvae,4,42,0.3984375,0.3203125,0.5588888888888889,1.0,7.626344680786133,1.3728095293045044
546,120,cvae,4,42,0.3359375,0.3515625,0.4365026595744681,1.0,8.95526123046875,1.5931296348571777
547,120,cvae,4,42,0.34375,0.4375,0.40104166666666663,1.0,7.863073825836182,1.5577044486999512
548,120,cvae,4,42,0.296875,0.3359375,0.4736111111111111,1.0,11.889066696166992,1.8374497890472412
549,120,cvae,4,42,0.453125,0.484375,0.471031746031746,1.0,4.341416358947754,0.7574883699417114
550,120,cvae,4,42,0.453125,0.34375,0.6041666666666666,1.0,5.310873031616211,1.1002312898635864
551,120,cvae,4,42,0.421875,0.46875,0.5,1.0,3.721163749694824,0.8044105172157288
552,120,cvae,4,42,0.375,0.390625,0.40625,1.0,7.553009033203125,1.2243990898132324
553,120,cvae,4,42,0.328125,0.3125,0.5,1.0,10.040600776672363,1.4810327291488647
554,120,cvae,4,42,0.390625,0.2890625,0.5221153846153846,1.0,5.8255720138549805,1.053831934928894
555,120,cvae,4,42,0.359375,0.34375,0.45652173913043476,1.0,5.489340305328369,0.9115523099899292
556,120,cvae,4,42,0.421875,0.4375,0.4390625,1.0,3.4112045764923096,0.6004071831703186
557,120,cvae,4,42,0.40625,0.578125,0.5098039215686274,1.0,7.53050422668457,1.3211724758148193
558,120,cvae,4,42,0.3203125,0.390625,0.43229166666666663,1.0,9.39006233215332,1.6661890745162964
559,120,cvae,4,42,0.453125,0.40625,0.6481481481481481,1.0,6.539580345153809,1.045754313468933
560,120,cvae,4,42,0.421875,0.421875,0.5157312925170068,1.0,8.879151344299316,1.6069737672805786
561,120,cvae,4,42,0.296875,0.34375,0.46920731707317076,1.0,7.152773857116699,1.1383732557296753
562,120,cvae,4,42,0.3125,0.296875,0.46511627906976744,1.0,9.866870880126953,1.6621724367141724
563,120,cvae,4,42,0.3828125,0.3671875,0.5194543828264758,1.0,5.726608753204346,1.0542925596237183
564,120,cvae,4,42,0.34375,0.4296875,0.4736111111111111,1.0,7.910856246948242,1.3737924098968506
565,120,cvae,4,42,0.3203125,0.2890625,0.5185064935064935,1.0,11.1275634765625,1.7555522918701172
566,120,cvae,4,42,0.328125,0.359375,0.42452830188679247,1.0,6.473283767700195,0.9025615453720093
567,120,cvae,4,42,0.359375,0.3515625,0.4910714285714286,1.0,4.155850410461426,0.8516505360603333
568,120,cvae,4,42,0.3125,0.328125,0.45454545454545453,1.0,5.747969627380371,1.102247714996338
569,120,cvae,4,42,0.3984375,0.359375,0.5089285714285714,1.0,11.316195487976074,1.8589447736740112
570,120,cvae,4,42,0.296875,0.4375,0.4575,1.0,3.1759605407714844,0.6423656940460205
571,120,cvae,4,42,0.359375,0.375,0.475,1.0,6.615426063537598,1.294643521308899
572,120,cvae,4,42,0.3203125,0.453125,0.4443638122883406,1.0,7.475923538208008,1.408644437789917
573,120,cvae,4,42,0.4609375,0.359375,0.6102941176470589,1.0,7.722002983093262,1.5320022106170654
574,120,cvae,4,42,0.328125,0.390625,0.4375,1.0,6.559240341186523,1.2520477771759033
575,120,cvae,4,42,0.328125,0.34375,0.48214285714285715,1.0,14.91189956665039,2.0362765789031982
576,120,cvae,4,42,0.5234375,0.3515625,0.5651709401709402,1.0,10.558340072631836,1.5880206823349
577,120,cvae,4,42,0.328125,0.359375,0.46875,1.0,7.4645185470581055,1.1554303169250488
578,120,cvae,4,42,0.296875,0.3125,0.475,1.0,11.197860717773438,1.6788002252578735
579,120,cvae,4,42,0.34375,0.359375,0.4640092879256966,1.0,6.269516944885254,0.917163610458374
580,120,cvae,4,42,0.34375,0.390625,0.4570175438596491,1.0,5.3731255531311035,0.905737578868866
581,120,cvae,4,42,0.421875,0.390625,0.5370370370370371,1.0,4.0292487144470215,0.7561165690422058
582,120,cvae,4,42,0.4375,0.34375,0.5444711538461539,1.0,6.638192176818848,1.021148920059204
583,120,cvae,4,42,0.4453125,0.4609375,0.5411352040816326,1.0,5.998067855834961,1.1237598657608032
584,120,cvae,4,42,0.359375,0.34375,0.5,1.0,13.188213348388672,1.8447058200836182
585,120,cvae,4,42,0.3203125,0.328125,0.4877757901013715,1.0,8.287322998046875,1.5685538053512573
586,120,cvae,4,42,0.375,0.4453125,0.571590909090909,1.0,6.615409851074219,1.0848913192749023
587,120,cvae,4,42,0.328125,0.3359375,0.5113636363636364,1.0,5.604386329650879,1.0354725122451782
588,120,cvae,4,42,0.3671875,0.3984375,0.48962450592885376,1.0,3.525908946990967,0.7375547885894775
589,120,cvae,4,42,0.296875,0.375,0.49019607843137253,1.0,6.414224624633789,0.9497657418251038
590,120,cvae,4,42,0.453125,0.40625,0.5227272727272727,1.0,3.860945701599121,0.6151955127716064
591,120,cvae,4,42,0.3203125,0.375,0.47005813953488373,1.0,5.5583953857421875,1.0642722845077515
592,120,cvae,4,42,0.4375,0.328125,0.582258064516129,1.0,11.190681457519531,1.8557020425796509
593,120,cvae,4,42,0.328125,0.4375,0.475,1.0,11.336570739746094,1.465103030204773
594,120,cvae,4,42,0.3828125,0.3671875,0.5417511832319135,1.0,8.584609985351562,1.4928752183914185
595,120,cvae,4,42,0.359375,0.328125,0.5476190476190477,1.0,9.037553787231445,1.7099347114562988
596,120,cvae,4,42,0.3125,0.34375,0.5,1.0,8.857690811157227,1.566664218902588
597,120,cvae,4,42,0.328125,0.34375,0.48717948717948717,1.0,9.295333862304688,1.4739450216293335
598,120,cvae,4,42,0.421875,0.359375,0.5192307692307693,1.0,5.699472427368164,1.0585260391235352
599,120,cvae,4,42,0.328125,0.421875,0.5135135135135135,1.0,6.154644012451172,1.2456836700439453
600,120,cvae,4,42,0.359375,0.3125,0.46296296296296297,1.0,6.489424228668213,1.016583800315857
601,120,cvae,4,42,0.390625,0.4375,0.45454545454545453,1.0,4.6441545486450195,1.0404646396636963
602,120,cvae,4,42,0.34375,0.328125,0.5625,1.0,8.61216926574707,1.2988100051879883
603,120,cvae,4,42,0.375,0.3125,0.533102766798419,1.0,6.596193313598633,1.2872012853622437
604,120,cvae,4,42,0.5,0.359375,0.6037735849056604,1.0,6.415480613708496,0.9247528910636902
605,120,cvae,4,42,0.421875,0.46875,0.5,1.0,5.084315299987793,0.8542405366897583
606,120,cvae,4,42,0.328125,0.296875,0.525,1.0,5.794926643371582,1.133312702178955
607,120,cvae,4,42,0.421875,0.453125,0.525,1.0,8.54605484008789,1.4292961359024048
608,120,cvae,4,42,0.3515625,0.4453125,0.5086805555555556,1.0,6.222174167633057,1.1316519975662231
609,120,cvae,4,42,0.3125,0.359375,0.4875,1.0,9.846078872680664,1.8320705890655518
610,120,cvae,4,42,0.421875,0.3828125,0.4781746031746032,1.0,8.882617950439453,1.3862802982330322
611,120,cvae,4,42,0.28125,0.2890625,0.40909090909090906,1.0,9.190162658691406,1.224153995513916
612,120,cvae,4,42,0.359375,0.359375,0.5277777777777778,1.0,9.95857048034668,1.5152968168258667
613,120,cvae,4,42,0.375,0.4375,0.5296234772978959,1.0,5.85616397857666,1.1325294971466064
614,120,cvae,4,42,0.5,0.5078125,0.4916666666666667,1.0,4.079964637756348,0.8246875405311584
615,120,cvae,4,42,0.328125,0.34375,0.4666666666666667,1.0,9.060606002807617,1.7015645503997803
616,120,cvae,4,42,0.40625,0.359375,0.5375,1.0,4.515344619750977,0.891750693321228
617,120,cvae,4,42,0.390625,0.3671875,0.6143897996357013,1.0,10.724401473999023,1.821020245552063
618,120,cvae,4,42,0.3046875,0.359375,0.4318181818181818,1.0,6.17194128036499,1.1036834716796875
619,120,cvae,4,42,0.328125,0.3125,0.475,1.0,9.089773178100586,1.3297227621078491
620,120,cvae,4,42,0.359375,0.3359375,0.5340909090909092,1.0,9.44934368133545,1.689508318901062
621,120,cvae,4,42,0.328125,0.3359375,0.4292866082603254,1.0,7.815553665161133,1.4118751287460327
622,120,cvae,4,42,0.3515625,0.4765625,0.42867647058823527,1.0,6.527268409729004,1.2878304719924927
623,120,cvae,4,42,0.3359375,0.328125,0.47887931034482756,1.0,10.03581428527832,1.6550440788269043
624,120,cvae,4,42,0.296875,0.328125,0.4666666666666667,1.0,7.229681968688965,1.3815195560455322
625,120,cvae,4,42,0.296875,0.328125,0.46875,1.0,6.548316955566406,1.1623320579528809
626,120,cvae,4,42,0.4140625,0.3828125,0.5138526727509778,1.0,8.034128189086914,1.3737826347351074
627,120,cvae,4,42,0.359375,0.34375,0.5,1.0,6.0918288230896,1.234009027481079
628,120,cvae,4,42,0.328125,0.375,0.4489795918367347,1.0,5.006821632385254,1.1262508630752563
629,120,cvae,4,42,0.3984375,0.4375,0.6382778126964174,1.0,6.837621688842773,0.9873420000076294
630,120,cvae,4,42,0.296875,0.34375,0.4489795918367347,1.0,5.276827812194824,1.0489380359649658
631,120,cvae,4,42,0.296875,0.3125,0.5,1.0,8.448814392089844,1.53642737865448
632,120,cvae,4,42,0.3359375,0.4140625,0.5189102564102563,1.0,10.529865264892578,1.955222487449646
633,120,cvae,4,42,0.3515625,0.3515625,0.49007936507936506,1.0,6.763538360595703,1.3321768045425415
634,120,cvae,4,42,0.328125,0.34375,0.4883720930232558,1.0,10.836544036865234,1.7804261445999146
635,120,cvae,4,42,0.359375,0.34375,0.5277777777777778,1.0,7.611268997192383,1.3115347623825073
636,120,cvae,4,42,0.421875,0.40625,0.5227272727272727,1.0,8.347623825073242,1.5785328149795532
637,120,cvae,4,42,0.34375,0.4296875,0.4461050724637681,1.0,6.6509294509887695,1.152780294418335
638,120,cvae,4,42,0.328125,0.421875,0.4933139534883721,1.0,4.501201629638672,0.8577526211738586
639,120,cvae,4,42,0.328125,0.328125,0.4772727272727273,1.0,7.562180519104004,1.437331199645996
640,120,cvae,4,42,0.3828125,0.34375,0.5174961964790263,1.0,9.10678768157959,1.3510230779647827
641,120,cvae,4,42,0.328125,0.359375,0.525,1.0,7.253022193908691,1.254826307296753
642,120,cvae,4,42,0.3671875,0.46875,0.4875,1.0,7.110729694366455,1.456572413444519
643,120,cvae,4,42,0.46875,0.46875,0.5434782608695652,1.0,2.3660483360290527,0.4330562949180603
644,120,cvae,4,42,0.421875,0.46875,0.5,1.0,2.59816575050354,0.5154427289962769
645,120,cvae,4,42,0.421875,0.34375,0.5277777777777778,1.0,7.286085605621338,1.1903326511383057
646,120,cvae,4,42,0.296875,0.3046875,0.4420995670995671,1.0,14.920331954956055,1.930169701576233
647,120,cvae,4,42,0.421875,0.328125,0.5625,1.0,4.634998321533203,0.8650870323181152
648,120,cvae,4,42,0.421875,0.421875,0.5,1.0,8.137243270874023,1.2957031726837158
649,120,cvae,4,42,0.40625,0.40625,0.5173531655225019,1.0,4.381141662597656,0.8895183205604553
650,120,cvae,4,42,0.359375,0.34375,0.4791666666666667,1.0,4.896751403808594,0.7955909371376038
651,120,cvae,4,42,0.3515625,0.3984375,0.49743589743589745,1.0,7.637603759765625,1.2336429357528687
652,120,cvae,4,42,0.328125,0.34375,0.5518394648829431,1.0,14.860858917236328,2.1412065029144287
653,120,cvae,4,42,0.453125,0.4375,0.46875,1.0,5.190964698791504,0.9565557837486267
654,120,cvae,4,42,0.421875,0.421875,0.5340909090909091,1.0,3.7203688621520996,0.7527271509170532
655,120,cvae,4,42,0.328125,0.34375,0.5094339622641509,1.0,7.200511932373047,1.4184223413467407
656,120,cvae,4,42,0.3828125,0.3828125,0.6139423076923077,1.0,8.393393516540527,1.6054441928863525
657,120,cvae,4,42,0.34375,0.40625,0.5168539325842697,1.0,9.935569763183594,1.5119961500167847
658,120,cvae,4,42,0.328125,0.375,0.4883720930232558,1.0,10.378887176513672,1.5425238609313965
659,120,cvae,4,42,0.546875,0.421875,0.5673076923076923,1.0,8.107793807983398,1.3095722198486328
660,120,cvae,4,42,0.328125,0.34375,0.525,1.0,7.298005104064941,1.6234877109527588
661,120,cvae,4,42,0.34375,0.3984375,0.45986519607843135,1.0,6.309532165527344,1.127922534942627
662,120,cvae,4,42,0.296875,0.34375,0.4772727272727273,1.0,8.375283241271973,1.281933069229126
663,120,cvae,4,42,0.46875,0.4765625,0.5178571428571429,1.0,3.2692298889160156,0.6317993402481079
664,120,cvae,4,42,0.34375,0.296875,0.5128205128205128,1.0,6.3984375,1.058054804801941
665,120,cvae,4,42,0.3359375,0.4375,0.43909052982895286,1.0,7.11572790145874,1.171433448791504
666,120,cvae,4,42,0.40625,0.40625,0.5753676470588236,1.0,5.996896743774414,1.0070469379425049
667,120,cvae,4,42,0.359375,0.421875,0.47207991803278687,1.0,6.100537300109863,1.142830729484558
668,120,cvae,4,42,0.3203125,0.3125,0.4315159574468085,1.0,14.601146697998047,2.0423386096954346
669,120,cvae,4,42,0.3046875,0.265625,0.46451033243486073,1.0,11.836034774780273,2.0751025676727295
670,120,cvae,4,42,0.328125,0.296875,0.4883720930232558,1.0,6.302026271820068,1.1061079502105713
671,120,cvae,4,42,0.375,0.359375,0.5060185185185185,1.0,6.4676103591918945,1.1683334112167358
672,120,cvae,4,42,0.34375,0.359375,0.5227272727272727,1.0,9.394774436950684,1.7186394929885864
673,120,cvae,4,42,0.296875,0.296875,0.4318181818181818,1.0,12.308448791503906,1.7893494367599487
674,120,cvae,4,42,0.328125,0.390625,0.49390243902439024,1.0,5.673495292663574,1.1118957996368408
675,120,cvae,4,42,0.421875,0.4765625,0.55125,1.0,6.421006679534912,1.1582046747207642
676,120,cvae,4,42,0.328125,0.359375,0.525,1.0,7.965930938720703,1.2265743017196655
677,120,cvae,4,42,0.421875,0.421875,0.517706131078224,1.0,8.468547821044922,1.2677382230758667
678,120,cvae,4,42,0.328125,0.3671875,0.5016983695652174,1.0,6.737266540527344,1.1092109680175781
679,120,cvae,4,42,0.328125,0.3125,0.4791666666666667,1.0,8.105823516845703,1.563827633857727
680,120,cvae,4,42,0.46875,0.375,0.5454545454545454,1.0,4.156430244445801,0.7014734148979187
681,120,cvae,4,42,0.40625,0.3671875,0.5431974741676234,1.0,5.272373199462891,1.020027995109558
682,120,cvae,4,42,0.390625,0.4453125,0.5089869281045751,1.0,4.8656511306762695,1.0398316383361816
683,120,cvae,4,42,0.359375,0.34375,0.5476190476190477,1.0,7.855419635772705,1.4337354898452759
684,120,cvae,4,42,0.3515625,0.3359375,0.5261479591836735,1.0,10.966365814208984,1.5321831703186035
685,120,cvae,4,42,0.34375,0.34375,0.5348837209302325,1.0,7.038393974304199,1.5612995624542236
686,120,cvae,4,42,0.328125,0.375,0.5263157894736842,1.0,3.554978132247925,0.7787895202636719
687,120,cvae,4,42,0.3203125,0.3515625,0.4409722222222222,1.0,8.20474624633789,1.1617844104766846
688,120,cvae,4,42,0.34375,0.3359375,0.4898809523809524,1.0,8.593500137329102,1.5964183807373047
689,120,cvae,4,42,0.375,0.359375,0.4636904761904762,1.0,7.136499404907227,1.1681125164031982
690,120,cvae,4,42,0.34375,0.3125,0.4629901960784314,1.0,11.134247779846191,1.9458776712417603
691,120,cvae,4,42,0.34375,0.46875,0.475,1.0,5.119720458984375,1.0180892944335938
692,120,cvae,4,42,0.40625,0.328125,0.5,1.0,8.592240333557129,1.08100163936615
693,120,cvae,4,42,0.3125,0.34375,0.4224308300395257,1.0,4.954533576965332,0.7981030344963074
694,120,cvae,4,42,0.3125,0.453125,0.43813131313131315,1.0,7.150289535522461,1.2177482843399048
695,120,cvae,4,42,0.5,0.453125,0.5849056603773585,1.0,6.15244197845459,0.9172258973121643
696,120,cvae,4,42,0.328125,0.3125,0.4888888888888889,1.0,7.537107944488525,1.3473478555679321
697,120,cvae,4,42,0.328125,0.3125,0.4772727272727273,1.0,4.988180160522461,0.9380160570144653
698,120,cvae,4,42,0.3203125,0.3828125,0.47058823529411764,1.0,8.11031723022461,1.4008843898773193
699,120,cvae,4,42,0.3984375,0.40625,0.48863636363636365,1.0,10.949798583984375,1.6394031047821045
700,120,cvae,4,42,0.296875,0.328125,0.45714285714285713,1.0,8.558189392089844,1.4070103168487549
701,120,cvae,4,42,0.3671875,0.3203125,0.5317028985507246,1.0,7.575003623962402,1.3645455837249756
702,120,cvae,4,42,0.359375,0.328125,0.4878048780487805,1.0,6.242223262786865,1.1685785055160522
703,120,cvae,4,42,0.375,0.34375,0.5476190476190477,1.0,10.177252769470215,2.0256056785583496
704,120,cvae,4,42,0.328125,0.4375,0.4375,1.0,3.8925347328186035,0.781500518321991
705,120,cvae,4,42,0.296875,0.3984375,0.4411111111111111,1.0,7.161748886108398,1.1785078048706055
706,120,cvae,4,42,0.40625,0.296875,0.5178571428571429,1.0,7.239930629730225,1.1762102842330933
707,120,cvae,4,42,0.421875,0.40625,0.5869565217391305,1.0,6.128275394439697,1.192355751991272
708,120,cvae,4,42,0.328125,0.359375,0.5135135135135135,1.0,4.949265003204346,0.9083259701728821
709,120,cvae,4,42,0.3671875,0.359375,0.5138888888888888,1.0,6.643470764160156,1.220016598701477
710,120,cvae,4,42,0.375,0.3671875,0.5079545454545454,1.0,6.706127643585205,1.1143109798431396
711,120,cvae,4,42,0.421875,0.3828125,0.6376997716894977,1.0,7.078738212585449,1.2561659812927246
712,120,cvae,4,42,0.296875,0.375,0.4523809523809524,1.0,9.353889465332031,1.4871108531951904
713,120,cvae,4,42,0.515625,0.40625,0.58,1.0,5.278555870056152,1.0369482040405273
714,120,cvae,4,42,0.359375,0.3125,0.5,1.0,7.237689018249512,1.1833412647247314
715,120,cvae,4,42,0.3515625,0.3515625,0.5,1.0,14.391620635986328,1.6360951662063599
716,120,cvae,4,42,0.421875,0.46875,0.4027777777777778,1.0,4.551024913787842,0.7936874628067017
717,120,cvae,4,42,0.421875,0.5625,0.49056603773584906,1.0,10.30184555053711,1.4469455480575562
718,120,cvae,4,42,0.3359375,0.296875,0.5342391304347827,1.0,11.951650619506836,1.6364091634750366
719,120,cvae,4,42,0.390625,0.4375,0.4111111111111111,1.0,6.859885215759277,1.1365898847579956
720,120,cvae,4,42,0.34375,0.4375,0.5087719298245614,1.0,5.510823726654053,0.997239351272583
721,120,cvae,4,42,0.375,0.4765625,0.4724469160768453,1.0,5.676994323730469,1.1233912706375122
722,120,cvae,4,42,0.375,0.4140625,0.502435064935065,1.0,4.4690399169921875,0.8518280982971191
723,120,cvae,4,42,0.2734375,0.2890625,0.3482730263157895,1.0,10.275618553161621,1.5796070098876953
724,120,cvae,4,42,0.359375,0.359375,0.5227272727272727,1.0,9.44588851928711,1.3304202556610107
725,120,cvae,4,42,0.4140625,0.4609375,0.520979020979021,1.0,4.530312538146973,0.8077124357223511
726,120,cvae,4,42,0.375,0.2734375,0.5138888888888888,1.0,10.348396301269531,1.5972790718078613
727,120,cvae,4,42,0.421875,0.46875,0.5277777777777778,1.0,4.491515159606934,0.7128978371620178
728,120,cvae,4,42,0.359375,0.3125,0.46938775510204084,1.0,8.944658279418945,1.4040595293045044
729,120,cvae,4,42,0.40625,0.375,0.49241181296144376,1.0,8.821529388427734,1.5408971309661865
730,120,cvae,4,42,0.421875,0.3125,0.475,1.0,6.394463539123535,1.2062586545944214
731,120,cvae,4,42,0.4375,0.46875,0.5314549791293978,1.0,5.112031936645508,0.9465319514274597
732,120,cvae,4,42,0.671875,0.59375,0.6071428571428571,1.0,3.887037515640259,0.7570372819900513
733,120,cvae,4,42,0.390625,0.3984375,0.5188025729836714,1.0,6.224602699279785,1.1080105304718018
734,120,cvae,4,42,0.390625,0.375,0.5227272727272727,1.0,7.848666667938232,1.4247430562973022
735,120,cvae,4,42,0.328125,0.40625,0.4883720930232558,1.0,11.377531051635742,1.7047430276870728
736,120,cvae,4,42,0.359375,0.34375,0.4861111111111111,1.0,5.711086750030518,1.2291191816329956
737,120,cvae,4,42,0.359375,0.328125,0.5416666666666666,1.0,12.630254745483398,1.857162356376648
738,120,cvae,4,42,0.578125,0.421875,0.59375,1.0,4.444354057312012,0.7133672833442688
739,120,cvae,4,42,0.421875,0.34375,0.5688461538461538,1.0,7.463933944702148,1.1742140054702759
740,120,cvae,4,42,0.359375,0.390625,0.48290043290043294,1.0,5.940764427185059,0.9866522550582886
741,120,cvae,4,42,0.359375,0.359375,0.5096153846153846,1.0,5.805246353149414,1.0116785764694214
742,120,cvae,4,42,0.390625,0.234375,0.5208333333333334,1.0,9.41164779663086,1.6023826599121094
743,120,cvae,4,42,0.296875,0.328125,0.5,1.0,16.308639526367188,1.8660671710968018
744,120,cvae,4,42,0.3046875,0.40625,0.43714644877435577,1.0,7.615021228790283,1.3487030267715454
745,120,cvae,4,42,0.328125,0.3515625,0.4875,1.0,3.5760064125061035,0.6638702154159546
746,120,cvae,4,42,0.453125,0.34375,0.5,1.0,6.177225112915039,0.9491452574729919
