index,target_hr,method,fold,seed,rise_time_s,width50_s,rise_cycle_ratio,beat_extraction_success,amplitude_range,amplitude_std
747,120,cvae,4,42,0.390625,0.515625,0.5116279069767442,1.0,5.141051292419434,0.8852807879447937
748,120,cvae,4,42,0.3125,0.359375,0.5,1.0,10.969535827636719,1.5812917947769165
749,120,cvae,4,42,0.421875,0.390625,0.5238095238095238,1.0,7.635804176330566,1.303615927696228
750,120,cvae,4,42,0.375,0.390625,0.5454545454545454,1.0,6.290826797485352,1.3113735914230347
751,120,cvae,4,42,0.328125,0.34375,0.4444444444444444,1.0,10.628755569458008,1.2596386671066284
752,120,cvae,4,42,0.421875,0.421875,0.5227272727272727,1.0,5.690083026885986,0.9485554099082947
753,120,cvae,4,42,0.421875,0.40625,0.5,1.0,9.512734413146973,1.7704384326934814
754,120,cvae,4,42,0.34375,0.34375,0.475,1.0,5.906813144683838,1.0703412294387817
755,120,cvae,4,42,0.34375,0.3125,0.5182926829268293,1.0,8.913312911987305,1.5907742977142334
756,120,cvae,4,42,0.296875,0.390625,0.475,1.0,7.163677215576172,1.1710330247879028
757,120,cvae,4,42,0.3671875,0.328125,0.5,1.0,4.972745895385742,1.0526186227798462
758,120,cvae,4,42,0.34375,0.3203125,0.4875,1.0,5.764382839202881,1.0321691036224365
759,120,cvae,4,42,0.328125,0.4375,0.4883720930232558,1.0,8.289511680603027,1.274953842163086
760,120,cvae,4,42,0.34375,0.34375,0.43137254901960786,1.0,9.845417022705078,1.1989212036132812
761,120,cvae,4,42,0.359375,0.3671875,0.5549418604651162,1.0,13.928441047668457,2.118433952331543
762,120,cvae,4,42,0.296875,0.359375,0.5087719298245614,1.0,8.681641578674316,1.7467836141586304
763,120,cvae,4,42,0.359375,0.4375,0.5192307692307693,1.0,7.151118278503418,1.3004571199417114
764,120,cvae,4,42,0.3671875,0.3203125,0.5415697674418605,1.0,8.878421783447266,1.627941370010376
765,120,cvae,4,42,0.328125,0.359375,0.475,1.0,9.155255317687988,1.3547707796096802
766,120,cvae,4,42,0.3203125,0.3359375,0.49359756097560975,1.0,7.817826271057129,1.3330178260803223
767,120,cvae,4,42,0.328125,0.3359375,0.525,1.0,4.311866283416748,0.7497748732566833
768,120,cvae,4,42,0.328125,0.296875,0.4878048780487805,1.0,4.290360927581787,0.8749391436576843
769,120,cvae,4,42,0.3125,0.34375,0.5,1.0,9.677253723144531,1.8890085220336914
770,120,cvae,4,42,0.40625,0.3984375,0.5096153846153846,1.0,3.758525848388672,0.6498885750770569
771,120,cvae,4,42,0.421875,0.296875,0.5576923076923077,1.0,6.925310134887695,1.2868216037750244
772,120,cvae,4,42,0.4453125,0.3125,0.5515010351966874,1.0,9.652257919311523,1.312181830406189
773,120,cvae,4,42,0.3125,0.375,0.44680851063829785,1.0,4.398905277252197,0.8254799246788025
774,120,cvae,4,42,0.4375,0.4375,0.5510204081632653,1.0,6.638401031494141,1.2040847539901733
775,120,cvae,4,42,0.421875,0.4375,0.4909090909090909,1.0,3.958686351776123,0.7192353010177612
776,120,cvae,4,42,0.296875,0.40625,0.3333333333333333,1.0,7.89786434173584,1.5154763460159302
777,120,cvae,4,42,0.421875,0.46875,0.5975609756097561,1.0,5.9382710456848145,1.3595389127731323
778,120,cvae,4,42,0.390625,0.3046875,0.5113636363636364,1.0,3.3421764373779297,0.5757455229759216
779,120,cvae,4,42,0.34375,0.34375,0.5,1.0,9.28325080871582,1.6243395805358887
780,120,cvae,4,42,0.390625,0.4375,0.5613636363636363,1.0,5.104569435119629,0.9291172623634338
781,120,cvae,4,42,0.296875,0.3203125,0.47093023255813954,1.0,13.082523345947266,1.6503174304962158
782,120,cvae,4,42,0.296875,0.265625,0.509090909090909,1.0,12.131977081298828,1.71091628074646
783,120,cvae,4,42,0.3125,0.3671875,0.44047619047619047,1.0,8.803996086120605,1.29170560836792
784,120,cvae,4,42,0.328125,0.359375,0.4883720930232558,1.0,7.535295486450195,1.5336549282073975
785,120,cvae,4,42,0.484375,0.46875,0.5535714285714286,1.0,4.071295261383057,0.8635562062263489
786,120,cvae,4,42,0.3125,0.328125,0.46808510638297873,1.0,6.393189430236816,1.0907049179077148
787,120,cvae,4,42,0.390625,0.3984375,0.5833333333333334,1.0,4.284388542175293,0.9257029294967651
788,120,cvae,4,42,0.375,0.34375,0.4583333333333333,1.0,4.4988322257995605,0.9333701729774475
789,120,cvae,4,42,0.296875,0.328125,0.4634146341463415,1.0,7.77764368057251,1.396462321281433
790,120,cvae,4,42,0.296875,0.3203125,0.4831140350877193,1.0,4.91989803314209,0.9362966418266296
791,120,cvae,4,42,0.421875,0.484375,0.5384615384615384,1.0,5.4080915451049805,1.0400651693344116
792,120,cvae,4,42,0.328125,0.375,0.525,1.0,9.099774360656738,1.4202619791030884
793,120,cvae,4,42,0.328125,0.421875,0.49122807017543857,1.0,7.629298686981201,1.2932794094085693
794,120,cvae,4,42,0.375,0.453125,0.4336842105263158,1.0,5.615341663360596,1.1933921575546265
795,120,cvae,4,42,0.390625,0.453125,0.5675675675675675,1.0,5.300030708312988,1.047014832496643
796,120,cvae,4,42,0.359375,0.296875,0.5375234521575984,1.0,11.601114273071289,1.7325389385223389
797,120,cvae,4,42,0.34375,0.3203125,0.48958333333333337,1.0,7.303475379943848,1.079471230506897
798,120,cvae,4,42,0.34375,0.328125,0.5416666666666666,1.0,9.018376350402832,1.4468737840652466
799,120,cvae,4,42,0.453125,0.4375,0.6041666666666666,1.0,5.031806945800781,1.0148411989212036
800,120,cvae,4,42,0.515625,0.40625,0.45208333333333334,1.0,5.892510414123535,1.025588870048523
801,120,cvae,4,42,0.328125,0.359375,0.525,1.0,3.841543674468994,0.7754552960395813
802,120,cvae,4,42,0.34375,0.296875,0.4807692307692308,1.0,6.453868865966797,1.148405909538269
803,120,cvae,4,42,0.328125,0.3125,0.5135135135135135,1.0,10.25412368774414,1.6897259950637817
804,120,cvae,4,42,0.328125,0.34375,0.4857142857142857,1.0,10.473743438720703,1.3845025300979614
805,120,cvae,4,42,0.421875,0.359375,0.5918367346938775,1.0,9.604747772216797,1.6119204759597778
806,120,cvae,4,42,0.421875,0.34375,0.5344827586206896,1.0,6.134069919586182,1.1185343265533447
807,120,cvae,4,42,0.34375,0.421875,0.5172413793103449,1.0,8.269918441772461,1.3682595491409302
808,120,cvae,4,42,0.453125,0.40625,0.4666666666666667,1.0,3.810076951980591,0.8571090698242188
809,120,cvae,4,42,0.296875,0.28125,0.4772727272727273,1.0,11.767555236816406,1.7097734212875366
810,120,cvae,4,42,0.328125,0.421875,0.4375,1.0,4.894007682800293,0.7831152677536011
811,120,cvae,4,42,0.34375,0.328125,0.4782608695652174,1.0,6.481691360473633,1.310367226600647
812,120,cvae,4,42,0.421875,0.3984375,0.5758928571428572,1.0,6.0326151847839355,0.8632795214653015
813,120,cvae,4,42,0.3828125,0.421875,0.4809074573225517,1.0,5.843971252441406,0.9462482929229736
814,120,cvae,4,42,0.296875,0.328125,0.475,1.0,8.322667121887207,1.4144177436828613
815,120,cvae,4,42,0.328125,0.3125,0.5,1.0,7.399559497833252,1.4311219453811646
816,120,cvae,4,42,0.390625,0.390625,0.5497340425531916,1.0,6.271867752075195,1.2542164325714111
817,120,cvae,4,42,0.46875,0.4140625,0.53125,1.0,6.718721389770508,1.2836744785308838
818,120,cvae,4,42,0.453125,0.53125,0.525,1.0,4.060622215270996,0.7957547307014465
819,120,cvae,4,42,0.359375,0.4140625,0.48863636363636365,1.0,5.067755222320557,0.8145142793655396
820,120,cvae,4,42,0.359375,0.421875,0.5227272727272727,1.0,6.28388786315918,0.895147442817688
821,120,cvae,4,42,0.296875,0.3125,0.4587486157253599,1.0,9.082605361938477,1.4911038875579834
822,120,cvae,4,42,0.296875,0.359375,0.5625,1.0,8.10898494720459,1.5941449403762817
823,120,cvae,4,42,0.671875,0.5,0.5645161290322581,1.0,3.7124948501586914,0.6302307844161987
824,120,cvae,4,42,0.359375,0.3125,0.525,1.0,12.256271362304688,1.9106107950210571
825,120,cvae,4,42,0.453125,0.421875,0.5178571428571429,1.0,5.399066925048828,0.9463754892349243
826,120,cvae,4,42,0.328125,0.484375,0.4159090909090909,1.0,5.8827924728393555,1.3979109525680542
827,120,cvae,4,42,0.3828125,0.3828125,0.5165441176470589,1.0,4.256814002990723,0.7180495262145996
828,120,cvae,4,42,0.3515625,0.453125,0.40934065934065933,1.0,7.635812759399414,1.2943686246871948
829,120,cvae,4,42,0.296875,0.328125,0.4375,1.0,7.021582126617432,1.2358158826828003
830,120,cvae,4,42,0.359375,0.40625,0.45625,1.0,4.735240459442139,0.8888676166534424
831,120,cvae,4,42,0.3125,0.3984375,0.4473684210526316,1.0,8.021565437316895,1.2442419528961182
832,120,cvae,4,42,0.421875,0.34375,0.55125,1.0,7.181955814361572,1.134446144104004
833,120,cvae,4,42,0.328125,0.40625,0.525,1.0,10.733264923095703,1.6701782941818237
834,120,cvae,4,42,0.421875,0.40625,0.6136363636363636,1.0,6.131508827209473,1.0806450843811035
835,120,cvae,4,42,0.3671875,0.375,0.4666666666666667,1.0,6.779017925262451,1.2230743169784546
836,120,cvae,4,42,0.3125,0.328125,0.452020202020202,1.0,6.0800886154174805,0.9291268587112427
837,120,cvae,4,42,0.359375,0.46875,0.4791666666666667,1.0,4.676342487335205,0.851578950881958
838,120,cvae,4,42,0.328125,0.359375,0.4772727272727273,1.0,7.46121883392334,1.462186336517334
839,120,cvae,4,42,0.578125,0.546875,0.5588235294117647,1.0,4.538496017456055,0.9670674800872803
840,120,cvae,4,42,0.328125,0.328125,0.525,1.0,5.939873218536377,1.186219573020935
841,120,cvae,4,42,0.34375,0.34375,0.475,1.0,7.260281562805176,1.1352221965789795
842,120,cvae,4,42,0.328125,0.3359375,0.46410992616899094,1.0,7.578866004943848,1.4446351528167725
843,120,cvae,4,42,0.328125,0.390625,0.5,1.0,17.420429229736328,2.0777459144592285
844,120,cvae,4,42,0.390625,0.328125,0.5147058823529411,1.0,6.061246871948242,0.9685583710670471
845,120,cvae,4,42,0.359375,0.359375,0.5306122448979592,1.0,7.621955871582031,1.4676722288131714
846,120,cvae,4,42,0.328125,0.4375,0.525,1.0,3.8265252113342285,0.901590883731842
847,120,cvae,4,42,0.34375,0.359375,0.53125,1.0,6.176526069641113,1.164070725440979
848,120,cvae,4,42,0.421875,0.46875,0.421875,1.0,5.669519901275635,0.9353544116020203
849,120,cvae,4,42,0.421875,0.34375,0.5116279069767442,1.0,4.404265403747559,0.8473996520042419
850,120,cvae,4,42,0.375,0.3828125,0.5575657894736843,1.0,3.5918684005737305,0.7522761225700378
851,120,cvae,4,42,0.328125,0.453125,0.3620689655172414,1.0,6.095867156982422,0.9422367215156555
852,120,cvae,4,42,0.34375,0.296875,0.5135135135135135,1.0,5.731208801269531,1.1169549226760864
853,120,cvae,4,42,0.296875,0.3359375,0.475,1.0,5.980604648590088,1.2710332870483398
854,120,cvae,4,42,0.421875,0.46875,0.5625,1.0,5.041499137878418,0.9916065335273743
855,120,cvae,4,42,0.375,0.40625,0.6030564263322884,1.0,4.619992733001709,0.8755702376365662
856,120,cvae,4,42,0.453125,0.46875,0.4791666666666667,1.0,4.134559154510498,0.7987916469573975
857,120,cvae,4,42,0.359375,0.375,0.48214285714285715,1.0,6.395891189575195,1.1231590509414673
858,120,cvae,4,42,0.328125,0.390625,0.5384615384615384,1.0,7.892757415771484,1.2942163944244385
859,120,cvae,4,42,0.34375,0.359375,0.5,1.0,6.526362419128418,1.1729865074157715
860,120,cvae,4,42,0.3359375,0.3515625,0.4650514579759863,1.0,8.394146919250488,1.2028522491455078
861,120,cvae,4,42,0.375,0.3671875,0.44,1.0,6.240478992462158,1.1311564445495605
862,120,cvae,4,42,0.3125,0.3125,0.475,1.0,12.612825393676758,2.1432769298553467
863,120,cvae,4,42,0.828125,0.59375,0.58,1.0,2.665653944015503,0.5026490092277527
864,120,cvae,4,42,0.484375,0.46875,0.5689655172413793,1.0,4.745546817779541,0.7577385306358337
865,120,cvae,4,42,0.4375,0.375,0.559322033898305,1.0,4.509555339813232,0.8697878122329712
866,120,cvae,4,42,0.3671875,0.421875,0.5753968253968254,1.0,9.228431701660156,1.566616177558899
867,120,cvae,4,42,0.4453125,0.390625,0.49659267912772587,1.0,5.90496301651001,1.1816074848175049
868,120,cvae,4,42,0.2890625,0.34375,0.46587125416204217,1.0,14.250890731811523,2.177237033843994
869,120,cvae,4,42,0.3515625,0.3515625,0.4961362838075166,1.0,7.595106601715088,1.3960506916046143
870,120,cvae,4,42,0.390625,0.375,0.5573770491803278,1.0,7.109767913818359,1.2833501100540161
871,120,cvae,4,42,0.359375,0.34375,0.4861111111111111,1.0,4.317954063415527,0.8555664420127869
872,120,cvae,4,42,0.328125,0.328125,0.46875,1.0,12.921728134155273,1.6627181768417358
873,120,cvae,4,42,0.40625,0.3046875,0.541033434650456,1.0,7.768750190734863,1.4278018474578857
874,120,cvae,4,42,0.328125,0.359375,0.5,1.0,9.575307846069336,1.3530997037887573
875,120,cvae,4,42,0.421875,0.4609375,0.5434782608695652,1.0,7.808381080627441,1.2906489372253418
876,120,cvae,4,42,0.296875,0.296875,0.5192307692307693,1.0,7.379573822021484,1.1773276329040527
877,120,cvae,4,42,0.3203125,0.359375,0.5192307692307692,1.0,7.624579429626465,1.454669713973999
878,120,cvae,4,42,0.296875,0.40625,0.4722222222222222,1.0,11.56903076171875,2.026742935180664
879,120,cvae,4,42,0.328125,0.34375,0.5,1.0,5.643319129943848,1.1000055074691772
880,120,cvae,4,42,0.375,0.4375,0.5504587155963303,1.0,6.643543243408203,1.295487642288208
881,120,cvae,4,42,0.390625,0.3203125,0.42753086419753084,1.0,7.8074951171875,1.600654125213623
882,120,cvae,4,42,0.296875,0.359375,0.47474747474747475,1.0,9.063698768615723,1.260815143585205
883,120,cvae,4,42,0.359375,0.3828125,0.5229166666666667,1.0,5.589679718017578,0.9687908291816711
884,120,cvae,4,42,0.328125,0.34375,0.4772727272727273,1.0,9.15304946899414,1.700432300567627
885,120,cvae,4,42,0.2890625,0.375,0.5096153846153846,1.0,9.744336128234863,1.5333032608032227
886,120,cvae,4,42,0.515625,0.515625,0.5959911361804996,1.0,5.248674392700195,0.8468658924102783
887,120,cvae,4,42,0.328125,0.390625,0.48717948717948717,1.0,10.634833335876465,1.4201178550720215
888,120,cvae,4,42,0.40625,0.375,0.5821678321678322,1.0,4.883364677429199,1.0263278484344482
889,120,cvae,4,42,0.421875,0.484375,0.5119047619047619,1.0,5.894338607788086,0.8025438189506531
890,120,cvae,4,42,0.40625,0.375,0.5794392523364486,1.0,11.037513732910156,1.8404245376586914
891,120,cvae,4,42,0.421875,0.4375,0.5285714285714286,1.0,7.96451997756958,1.2134294509887695
892,120,cvae,4,42,0.328125,0.421875,0.475,1.0,9.128400802612305,1.2915270328521729
893,120,cvae,4,42,0.328125,0.375,0.493421052631579,1.0,10.640027046203613,1.7699438333511353
894,120,cvae,4,42,0.3671875,0.40625,0.4422554347826087,1.0,7.165116786956787,1.385709524154663
895,120,cvae,4,42,0.34375,0.4375,0.47619047619047616,1.0,8.259857177734375,1.498044490814209
896,120,cvae,4,42,0.3359375,0.3359375,0.4993078626799557,1.0,8.302556991577148,1.2526429891586304
897,120,cvae,4,42,0.296875,0.3515625,0.445078031212485,1.0,4.890439987182617,1.1495082378387451
898,120,cvae,4,42,0.375,0.40625,0.44285714285714284,1.0,4.35074520111084,0.8702331781387329
899,120,cvae,4,42,0.453125,0.4765625,0.4230192076830732,1.0,6.476315498352051,1.1080883741378784
900,120,cvae,4,42,0.296875,0.328125,0.44791666666666663,1.0,10.022439956665039,1.7483136653900146
901,120,cvae,4,42,0.359375,0.3125,0.45652173913043476,1.0,7.739816665649414,1.4003214836120605
902,120,cvae,4,42,0.3125,0.375,0.425531914893617,1.0,5.083944320678711,1.057187557220459
903,120,cvae,4,42,0.3125,0.390625,0.4523809523809524,1.0,11.519355773925781,1.6971378326416016
904,120,cvae,4,42,0.3359375,0.375,0.5067567567567568,1.0,5.748526573181152,1.198444128036499
905,120,cvae,4,42,0.3203125,0.40625,0.49324324324324326,1.0,6.676434516906738,1.2443794012069702
906,120,cvae,4,42,0.359375,0.390625,0.44251227495908346,1.0,4.829113006591797,0.9009184837341309
907,120,cvae,4,42,0.3359375,0.3125,0.4891304347826087,1.0,7.5492072105407715,1.3260314464569092
908,120,cvae,4,42,0.3125,0.40625,0.47619047619047616,1.0,10.773649215698242,1.6128265857696533
909,120,cvae,4,42,0.421875,0.421875,0.46,1.0,7.061230659484863,1.4034667015075684
910,120,cvae,4,42,0.390625,0.40625,0.5592307692307692,1.0,10.577144622802734,1.727799415588379
911,120,cvae,4,42,0.421875,0.46875,0.6136363636363636,1.0,4.43056583404541,0.8889769315719604
912,120,cvae,4,42,0.3515625,0.4140625,0.5317460317460317,1.0,5.712224006652832,0.9882555603981018
913,120,cvae,4,42,0.328125,0.359375,0.4473684210526316,1.0,10.959371566772461,1.941284418106079
914,120,cvae,4,42,0.3359375,0.390625,0.49468085106382975,1.0,7.485123634338379,1.2750523090362549
915,120,cvae,4,42,0.34375,0.328125,0.5,1.0,7.259263038635254,1.5996747016906738
916,120,cvae,4,42,0.359375,0.375,0.4791666666666667,1.0,7.94626522064209,1.2114685773849487
917,120,cvae,4,42,0.3515625,0.4140625,0.4731588287488908,1.0,5.802770614624023,1.1392531394958496
918,120,cvae,4,42,0.3359375,0.3359375,0.49971639251276234,1.0,9.863100051879883,1.7066701650619507
919,120,cvae,4,42,0.421875,0.390625,0.5236344537815126,1.0,6.130149841308594,1.0332998037338257
920,120,cvae,4,42,0.484375,0.5,0.5254237288135594,1.0,3.760568141937256,0.8139678239822388
921,120,cvae,4,42,0.4140625,0.4375,0.50625,1.0,4.64412784576416,0.8236280083656311
922,120,cvae,4,42,0.328125,0.40625,0.4772727272727273,1.0,13.09290885925293,1.8836830854415894
923,120,cvae,4,42,0.359375,0.421875,0.5,1.0,4.325985908508301,0.9880313873291016
924,120,cvae,4,42,0.3203125,0.28125,0.4599681866383881,1.0,7.920485496520996,1.3634487390518188
925,120,cvae,4,42,0.578125,0.484375,0.578030303030303,1.0,3.4416768550872803,0.7143340706825256
926,120,cvae,4,42,0.359375,0.3984375,0.4893617021276596,1.0,7.516745567321777,1.3242040872573853
927,120,cvae,4,42,0.40625,0.4140625,0.52744708994709,1.0,4.841979503631592,1.031705617904663
928,120,cvae,4,42,0.3125,0.359375,0.4878048780487805,1.0,6.903176307678223,1.1852720975875854
929,120,cvae,4,42,0.28125,0.3828125,0.45967741935483875,1.0,10.637527465820312,1.7030235528945923
930,120,cvae,4,42,0.34375,0.421875,0.45375106564364875,1.0,4.2667646408081055,0.930046021938324
931,120,cvae,4,42,0.296875,0.375,0.45454545454545453,1.0,7.504202365875244,1.3981833457946777
932,120,cvae,4,42,0.421875,0.375,0.525,1.0,4.755239009857178,0.9839121699333191
933,120,cvae,4,42,0.421875,0.328125,0.5578947368421052,1.0,9.209790229797363,1.031336784362793
934,120,cvae,4,42,0.421875,0.4765625,0.5408653846153846,1.0,5.760049819946289,1.1076536178588867
935,120,cvae,4,42,0.265625,0.25,0.42857142857142855,1.0,10.843158721923828,1.431573748588562
936,120,cvae,4,42,0.296875,0.359375,0.46296296296296297,1.0,7.378098487854004,1.6935656070709229
937,120,cvae,4,42,0.5703125,0.3203125,0.5678345626975765,1.0,6.918581962585449,1.2050749063491821
938,120,cvae,4,42,0.359375,0.28125,0.4523809523809524,1.0,8.235180854797363,1.3717093467712402
939,120,cvae,4,42,0.40625,0.40625,0.555952380952381,1.0,4.655278205871582,0.7379201054573059
940,120,cvae,4,42,0.3515625,0.328125,0.5442708333333333,1.0,6.182403087615967,1.2083008289337158
941,120,cvae,4,42,0.328125,0.2734375,0.4424342105263158,1.0,21.40774154663086,2.6257293224334717
942,120,cvae,4,42,0.359375,0.40625,0.54,1.0,9.72281265258789,1.5430737733840942
943,120,cvae,4,42,0.328125,0.375,0.4418604651162791,1.0,9.899678230285645,1.3688526153564453
944,120,cvae,4,42,0.296875,0.328125,0.4609042553191489,1.0,13.939998626708984,1.7519094944000244
945,120,cvae,4,42,0.296875,0.34375,0.41304347826086957,1.0,9.062517166137695,1.5448217391967773
946,120,cvae,4,42,0.40625,0.46875,0.575,1.0,7.59906005859375,1.3018418550491333
947,120,cvae,4,42,0.375,0.4453125,0.5135757017947538,1.0,10.608619689941406,1.8049818277359009
948,120,cvae,4,42,0.3125,0.328125,0.42857142857142855,1.0,6.730572700500488,1.2374742031097412
949,120,cvae,4,42,0.453125,0.59375,0.5370370370370371,1.0,3.4612789154052734,0.7235575318336487
950,120,cvae,4,42,0.359375,0.265625,0.475,1.0,5.753003120422363,0.9342901110649109
951,120,cvae,4,42,0.375,0.375,0.45901639344262296,1.0,7.942180633544922,1.505104422569275
952,120,cvae,4,42,0.328125,0.296875,0.5,1.0,8.676064491271973,1.451557993888855
953,120,cvae,4,42,0.328125,0.3515625,0.4595665961945032,1.0,3.6783604621887207,0.8270725011825562
954,120,cvae,4,42,0.328125,0.34375,0.5,1.0,9.478307723999023,1.3466507196426392
955,120,cvae,4,42,0.484375,0.4375,0.5892857142857143,1.0,3.9766087532043457,0.718736469745636
956,120,cvae,4,42,0.359375,0.359375,0.4417344173441734,1.0,8.036484718322754,1.6429250240325928
957,120,cvae,4,42,0.453125,0.46875,0.5454545454545454,1.0,3.539978504180908,0.6987432837486267
958,120,cvae,4,42,0.3203125,0.2578125,0.536873840445269,1.0,9.248936653137207,1.8443659543991089
959,120,cvae,4,42,0.46875,0.46875,0.3972602739726027,1.0,5.455794811248779,0.930444061756134
960,120,cvae,4,42,0.546875,0.46875,0.6142857142857143,1.0,4.090651035308838,0.6714566349983215
961,120,cvae,4,42,0.421875,0.3671875,0.5807123034227568,1.0,4.319592475891113,0.8825591802597046
962,120,cvae,4,42,0.3671875,0.296875,0.5160975609756098,1.0,9.54768180847168,1.5823071002960205
963,120,cvae,4,42,0.34375,0.296875,0.5641025641025641,1.0,10.682221412658691,1.7297334671020508
964,120,cvae,4,42,0.421875,0.4375,0.5625,1.0,6.00044059753418,1.1470317840576172
965,120,cvae,4,42,0.421875,0.359375,0.5625,1.0,4.5831403732299805,0.9081581830978394
966,120,cvae,4,42,0.328125,0.34375,0.5370370370370371,1.0,12.716365814208984,1.5557042360305786
967,120,cvae,4,42,0.359375,0.3671875,0.5192307692307692,1.0,3.76814603805542,0.8825001120567322
968,120,cvae,4,42,0.421875,0.375,0.5625,1.0,9.474139213562012,1.4903472661972046
969,120,cvae,4,42,0.34375,0.375,0.49390243902439024,1.0,5.9537248611450195,1.1371941566467285
970,120,cvae,4,42,0.3515625,0.3125,0.4570175438596491,1.0,5.332906723022461,0.9852065443992615
971,120,cvae,4,42,0.421875,0.390625,0.54,1.0,7.521594047546387,1.5027679204940796
972,120,cvae,4,42,0.34375,0.34375,0.5189393939393939,1.0,7.431543827056885,1.4210854768753052
973,120,cvae,4,42,0.328125,0.4375,0.4883720930232558,1.0,5.339923858642578,1.0152432918548584
974,120,cvae,4,42,0.484375,0.453125,0.4107142857142857,1.0,8.724386215209961,1.2101625204086304
975,120,cvae,4,42,0.4375,0.390625,0.4727272727272727,1.0,7.414255142211914,1.2462739944458008
976,120,cvae,4,42,0.359375,0.296875,0.53125,1.0,9.658746719360352,1.3736214637756348
977,120,cvae,4,42,0.328125,0.2890625,0.5408653846153846,1.0,7.9154205322265625,1.4685004949569702
978,120,cvae,4,42,0.3125,0.34375,0.48717948717948717,1.0,13.208559036254883,1.7257918119430542
979,120,cvae,4,42,0.46875,0.4296875,0.4869733924611973,1.0,5.212907791137695,0.8488072752952576
980,120,cvae,4,42,0.484375,0.59375,0.5961538461538461,1.0,5.174693584442139,1.0328468084335327
981,120,cvae,4,42,0.328125,0.3125,0.4375,1.0,6.939922332763672,1.3169680833816528
982,120,cvae,4,42,0.421875,0.359375,0.5571428571428572,1.0,3.745668411254883,0.8249711990356445
983,120,cvae,4,42,0.296875,0.375,0.4634146341463415,1.0,8.857836723327637,1.6406571865081787
984,120,cvae,4,42,0.34375,0.34375,0.5173611111111112,1.0,7.536498069763184,1.467923641204834
985,120,cvae,4,42,0.421875,0.40625,0.5096153846153846,1.0,3.839035987854004,0.6997482776641846
986,120,cvae,4,42,0.328125,0.375,0.475,1.0,5.7752275466918945,1.202823281288147
987,120,cvae,4,42,0.390625,0.3671875,0.5426136363636364,1.0,6.122655868530273,1.2844747304916382
988,120,cvae,4,42,0.359375,0.3359375,0.45,1.0,7.439425945281982,1.5082529783248901
989,120,cvae,4,42,0.421875,0.34375,0.5567602040816326,1.0,7.186884880065918,1.4819962978363037
990,120,cvae,4,42,0.578125,0.515625,0.5085694892245036,1.0,4.288887023925781,0.9587973356246948
991,120,cvae,4,42,0.359375,0.328125,0.47137096774193543,1.0,6.249432563781738,0.9547663331031799
992,120,cvae,4,42,0.328125,0.3125,0.5,1.0,11.887130737304688,1.9716627597808838
993,120,cvae,4,42,0.421875,0.4375,0.574468085106383,1.0,9.073530197143555,1.3355302810668945
994,120,cvae,4,42,0.3203125,0.28125,0.525,1.0,12.234593391418457,2.038106679916382
995,120,cvae,4,42,0.46875,0.4296875,0.5632768361581921,1.0,7.668926239013672,1.4533811807632446
996,120,cvae,4,42,0.5625,0.34375,0.5848892405063291,1.0,5.153965950012207,0.8197740316390991
997,120,cvae,4,42,0.4296875,0.3828125,0.5669642857142857,1.0,5.966153144836426,1.2140991687774658
998,120,cvae,4,42,0.328125,0.34375,0.4883720930232558,1.0,5.032686233520508,0.9863435626029968
999,120,cvae,4,42,0.3125,0.375,0.46938775510204084,1.0,10.83432674407959,1.7728766202926636
